__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680722917.728719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722917.728255,1.000000,0.000000,0.235314,0.197924,-0.490083,0.989950,1.000000,1.000000,1.000000,-0.373062,0.158811,-0.490784,0.000000,1.000000,1.000000,2.000000,0.235058,-0.180954,-0.482476,0.000000,1.000000,1.000000,3.000000,-0.408848,-0.159004,-0.483602,1.028189,1.000000
1680722917.738533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722917.737975,1.000000,0.000000,0.235314,0.197924,-0.490083,0.989950,1.000000,1.000000,1.000000,-0.373051,0.158811,-0.490786,0.000000,1.000000,1.000000,2.000000,0.235058,-0.180954,-0.482476,0.000000,1.000000,1.000000,3.000000,-0.408848,-0.159004,-0.483602,1.028189,1.000000
1680722917.748310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722917.747877,1.000000,0.000000,0.235314,0.197924,-0.490083,0.989950,1.000000,1.000000,1.000000,-0.373051,0.158801,-0.490787,0.000000,1.000000,1.000000,2.000000,0.235058,-0.180954,-0.482476,0.000000,1.000000,1.000000,3.000000,-0.408848,-0.159004,-0.483602,1.028189,1.000000
1680722917.748607,,,,,,,-5.180000,0.656727,0.000002,20.620000,1.609183,0.000000,8.220000,0.086008,-0.000000,9.250000,0.131913,-0.000000,-4.690000,0.654834,0.000555,23.570000,1.581688,0.000000,-6.300000,0.630363,-0.000000,20.640000,1.564206,-0.000214,-1.940000,0.577008,-0.000000,22.080000,1.577350,0.000028,-13.400000,-0.049596,-0.000000,-7.890000,-0.130359,-0.001917,1680722917.748167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680722917.758408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722917.757763,1.000000,0.000000,0.235314,0.197924,-0.490083,0.989950,1.000000,1.000000,1.000000,-0.373051,0.158801,-0.490787,0.000000,1.000000,1.000000,2.000000,0.235058,-0.180954,-0.482476,0.000000,1.000000,1.000000,3.000000,-0.408848,-0.159004,-0.483602,1.028189,1.000000
1680722917.768591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722917.767911,1.000000,0.000000,0.235314,0.197924,-0.490083,0.989950,1.000000,1.000000,1.000000,-0.373051,0.158801,-0.490787,0.000000,1.000000,1.000000,2.000000,0.235058,-0.180954,-0.482476,0.000000,1.000000,1.000000,3.000000,-0.408848,-0.159004,-0.483602,1.028189,1.000000
1680722917.778908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722917.777991,1.000000,0.000000,0.235309,0.197924,-0.490087,0.989950,1.000000,1.000000,1.000000,-0.373051,0.158801,-0.490787,0.000000,1.000000,1.000000,2.000000,0.235058,-0.180954,-0.482476,0.000000,1.000000,1.000000,3.000000,-0.408837,-0.159014,-0.483593,1.028189,1.000000
1680722917.780824,0.000000,0.000000,-0.052000,-0.554000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680722917.789572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722917.788797,1.000000,0.000000,0.235309,0.197924,-0.490087,0.989950,1.000000,1.000000,1.000000,-0.373051,0.158801,-0.490787,0.000000,1.000000,1.000000,2.000000,0.235058,-0.180954,-0.482476,0.000000,1.000000,1.000000,3.000000,-0.408837,-0.159014,-0.483593,1.028189,1.000000
1680722917.790079,,,,,,,-5.100000,0.656727,0.000000,20.570000,1.609202,0.000460,8.290000,0.086008,-0.000000,9.010000,0.131894,-0.000511,-4.600000,0.654834,0.000010,23.740000,1.581688,0.000000,-6.500000,0.630363,-0.000000,20.460000,1.564206,-0.000004,-1.840000,0.577008,-0.000000,21.820000,1.577310,-0.000810,-13.620000,-0.049596,-0.000000,-7.810000,-0.130359,-0.000035,1680722917.788985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
