__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680723493.320857,,,,,,,-4.610000,0.623315,0.000000,21.000000,1.576992,-0.000001,10.730000,0.096918,-0.000000,7.660000,0.125509,-0.000000,-1.750000,0.587314,0.000060,20.880000,1.588749,-0.000000,-3.740000,0.631872,0.000028,21.490000,1.580515,0.000000,-3.280000,0.625090,0.000000,21.910000,1.571237,-0.000079,-8.510000,-0.104704,-0.000710,-10.080000,-0.111108,-0.000000,1680723493.320333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723493.361230,,,,,,,-4.390000,0.623315,0.000000,20.890000,1.576992,-0.000000,10.510000,0.096918,-0.000000,7.260000,0.125509,-0.000000,-1.580000,0.587314,0.000001,20.840000,1.588749,-0.000000,-3.860000,0.631872,0.000001,21.270000,1.580515,0.000000,-3.260000,0.625090,0.000000,21.810000,1.571237,-0.000001,-8.820000,-0.104704,-0.000013,-10.080000,-0.111108,-0.000000,1680723493.360830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723493.380113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723493.379603,1.000000,0.000000,0.228192,0.171709,-0.485910,0.000000,1.000000,1.000000,1.000000,-0.407235,0.168705,-0.485378,1.018449,1.000000,1.000000,2.000000,0.231294,-0.175358,-0.486692,1.056688,1.000000,1.000000,3.000000,-0.384373,-0.161710,-0.486305,0.000000,1.000000
1680723493.390051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723493.389399,1.000000,0.000000,0.228192,0.171709,-0.485910,0.000000,1.000000,1.000000,1.000000,-0.407235,0.168705,-0.485378,1.018449,1.000000,1.000000,2.000000,0.231294,-0.175358,-0.486692,1.056688,1.000000,1.000000,3.000000,-0.384373,-0.161710,-0.486305,0.000000,1.000000
1680723493.400026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723493.399498,1.000000,0.000000,0.228192,0.171709,-0.485910,0.000000,1.000000,1.000000,1.000000,-0.407235,0.168705,-0.485378,1.018449,1.000000,1.000000,2.000000,0.231294,-0.175358,-0.486692,1.056688,1.000000,1.000000,3.000000,-0.384373,-0.161710,-0.486305,0.000000,1.000000
1680723493.400727,,,,,,,-4.440000,0.623315,0.000000,20.960000,1.576992,-0.000000,10.410000,0.096918,-0.000000,7.620000,0.125509,-0.000000,-2.020000,0.587314,0.000000,20.930000,1.588749,-0.000000,-3.910000,0.631872,0.000000,21.180000,1.580515,0.000000,-3.520000,0.625090,0.000000,22.160000,1.571237,-0.000000,-8.380000,-0.104704,-0.000000,-10.310000,-0.111108,-0.000000,1680723493.400331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723493.410350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723493.409756,1.000000,0.000000,0.228192,0.171709,-0.485910,0.000000,1.000000,1.000000,1.000000,-0.407235,0.168705,-0.485378,1.018449,1.000000,1.000000,2.000000,0.231294,-0.175358,-0.486692,1.056688,1.000000,1.000000,3.000000,-0.384373,-0.161710,-0.486305,0.000000,1.000000
1680723493.420202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723493.419603,1.000000,0.000000,0.228192,0.171709,-0.485910,0.000000,1.000000,1.000000,1.000000,-0.407235,0.168705,-0.485378,1.018449,1.000000,1.000000,2.000000,0.231282,-0.175358,-0.486690,1.056688,1.000000,1.000000,3.000000,-0.384373,-0.161710,-0.486305,0.000000,1.000000
1680723493.430005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723493.430330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723493.429770,1.000000,0.000000,0.228192,0.171709,-0.485910,0.000000,1.000000,1.000000,1.000000,-0.407235,0.168705,-0.485378,1.018449,1.000000,1.000000,2.000000,0.231282,-0.175358,-0.486690,1.056688,1.000000,1.000000,3.000000,-0.384373,-0.161710,-0.486305,0.000000,1.000000
1680723493.439882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723493.439466,1.000000,0.000000,0.228192,0.171709,-0.485910,0.000000,1.000000,1.000000,1.000000,-0.407235,0.168705,-0.485378,1.018449,1.000000,1.000000,2.000000,0.231282,-0.175358,-0.486690,1.056688,1.000000,1.000000,3.000000,-0.384373,-0.161710,-0.486305,0.000000,1.000000
1680723493.440807,,,,,,,-4.410000,0.623315,0.000000,20.910000,1.576992,-0.000000,10.690000,0.096918,-0.000000,7.660000,0.125509,-0.000000,-1.840000,0.587314,0.000000,20.830000,1.588749,-0.000000,-3.780000,0.631849,-0.000230,21.230000,1.580515,0.000000,-3.090000,0.625090,0.000000,21.600000,1.571237,-0.000000,-8.630000,-0.104704,-0.000000,-10.250000,-0.111108,-0.000000,1680723493.439776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723493.450123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723493.449486,1.000000,0.000000,0.228192,0.171709,-0.485910,0.000000,1.000000,1.000000,1.000000,-0.407235,0.168705,-0.485378,1.018449,1.000000,1.000000,2.000000,0.231282,-0.175358,-0.486690,1.056688,1.000000,1.000000,3.000000,-0.384379,-0.161710,-0.486309,0.000000,1.000000
