__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680722663.443105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722663.440584,1.000000,0.000000,0.238198,0.188794,-0.493300,1.095450,1.000000,1.000000,1.000000,-0.387787,0.146839,-0.491323,0.000000,1.000000,1.000000,2.000000,0.228043,-0.187442,-0.480072,0.000000,1.000000,1.000000,3.000000,-0.405580,-0.167146,-0.479329,1.063112,1.000000
1680722663.451155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722663.450447,1.000000,0.000000,0.238198,0.188794,-0.493300,1.095450,1.000000,1.000000,1.000000,-0.387787,0.146839,-0.491323,0.000000,1.000000,1.000000,2.000000,0.228043,-0.187442,-0.480072,0.000000,1.000000,1.000000,3.000000,-0.405575,-0.167146,-0.479335,1.063112,1.000000
1680722663.461632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722663.460504,1.000000,0.000000,0.238198,0.188794,-0.493300,1.095450,1.000000,1.000000,1.000000,-0.387787,0.146839,-0.491323,0.000000,1.000000,1.000000,2.000000,0.228043,-0.187442,-0.480072,0.000000,1.000000,1.000000,3.000000,-0.405575,-0.167146,-0.479335,1.063112,1.000000
1680722663.471828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722663.470553,1.000000,0.000000,0.238198,0.188794,-0.493300,1.095450,1.000000,1.000000,1.000000,-0.387787,0.146839,-0.491323,0.000000,1.000000,1.000000,2.000000,0.228043,-0.187442,-0.480072,0.000000,1.000000,1.000000,3.000000,-0.405575,-0.167146,-0.479335,1.063112,1.000000
1680722663.481709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722663.480477,1.000000,0.000000,0.238198,0.188794,-0.493300,1.095450,1.000000,1.000000,1.000000,-0.387787,0.146839,-0.491323,0.000000,1.000000,1.000000,2.000000,0.228043,-0.187442,-0.480072,0.000000,1.000000,1.000000,3.000000,-0.405569,-0.167146,-0.479331,1.063112,1.000000
1680722663.482551,,,,,,,-4.160000,0.665260,0.000000,21.000000,1.613731,-0.000000,8.990000,0.072739,0.000000,10.380000,0.115845,0.000000,-1.880000,0.627558,0.000000,23.090000,1.587795,-0.000000,-5.060000,0.615143,0.000000,19.610000,1.563530,0.000000,-1.680000,0.574181,0.000049,21.180000,1.561177,-0.000657,-13.030000,-0.067985,0.000000,-5.760000,-0.154941,0.000002,1680722663.480722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680722663.491604,0.000000,0.000000,-0.195000,-0.169000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680722663.492008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722663.490585,1.000000,0.000000,0.238198,0.188794,-0.493300,1.095450,1.000000,1.000000,1.000000,-0.387793,0.146838,-0.491327,0.000000,1.000000,1.000000,2.000000,0.228043,-0.187442,-0.480072,0.000000,1.000000,1.000000,3.000000,-0.405575,-0.167146,-0.479335,1.063112,1.000000
1680722663.501167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722663.500392,1.000000,0.000000,0.238198,0.188794,-0.493300,1.095450,1.000000,1.000000,1.000000,-0.387804,0.146848,-0.491324,0.000000,1.000000,1.000000,2.000000,0.228043,-0.187442,-0.480072,0.000000,1.000000,1.000000,3.000000,-0.405575,-0.167146,-0.479335,1.063112,1.000000
1680722663.511739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722663.510653,1.000000,0.000000,0.238198,0.188794,-0.493300,1.095450,1.000000,1.000000,1.000000,-0.387804,0.146848,-0.491324,0.000000,1.000000,1.000000,2.000000,0.228038,-0.187442,-0.480076,0.000000,1.000000,1.000000,3.000000,-0.405575,-0.167146,-0.479335,1.063112,1.000000
