__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680721994.474698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.474257,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382152,0.162075,-0.489570,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.484274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.483782,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382152,0.162075,-0.489570,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.494601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.493669,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382146,0.162075,-0.489566,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.504209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.503534,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382152,0.162075,-0.489570,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.514851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.513444,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382152,0.162075,-0.489570,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.515060,,,,,,,-5.330000,0.643017,-0.000000,21.470000,1.587754,-0.000000,7.560000,0.111990,-0.000000,9.330000,0.116822,0.000000,-4.500000,0.637001,0.000005,21.820000,1.583757,0.000148,-5.190000,0.623004,-0.000038,20.880000,1.567992,0.000000,-2.820000,0.588993,0.000000,21.480000,1.577928,-0.000000,-10.400000,-0.101693,-0.000000,-8.600000,-0.123897,0.000001,1680721994.513616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680721994.524901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.523868,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382152,0.162075,-0.489570,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.530733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680721994.534432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.533708,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382152,0.162075,-0.489570,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.544513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.543626,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382152,0.162075,-0.489570,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.554553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.553446,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382152,0.162075,-0.489570,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.554875,,,,,,,-5.020000,0.643017,-0.000000,21.410000,1.587754,-0.000000,7.870000,0.111990,-0.000000,9.170000,0.116822,0.000000,-4.520000,0.637001,0.000000,22.760000,1.583757,0.000003,-5.210000,0.623004,-0.000001,21.150000,1.567992,0.000000,-2.770000,0.588993,0.000000,21.590000,1.577928,-0.000000,-10.490000,-0.101693,-0.000000,-7.910000,-0.123897,0.000000,1680721994.553696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680721994.563955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.563454,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382152,0.162075,-0.489570,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.574004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.573485,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382140,0.162074,-0.489572,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
1680721994.584460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680721994.585268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680721994.584131,1.000000,0.000000,0.234626,0.172803,-0.489304,0.960326,1.000000,1.000000,1.000000,-0.382175,0.162075,-0.489566,0.000000,1.000000,1.000000,2.000000,0.230532,-0.168369,-0.484625,0.000000,1.000000,1.000000,3.000000,-0.403353,-0.166145,-0.483936,0.998562,1.000000
