__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680722511.670526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722511.648083,1.000000,0.000000,0.224938,0.178959,-0.488063,0.000000,1.000000,1.000000,1.000000,-0.399374,0.164209,-0.488336,0.987426,1.000000,1.000000,2.000000,0.240018,-0.184022,-0.486693,0.937409,1.000000,1.000000,3.000000,-0.386985,-0.154598,-0.487024,0.000000,1.000000
1680722511.671650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722511.658023,1.000000,0.000000,0.224938,0.178959,-0.488063,0.000000,1.000000,1.000000,1.000000,-0.399374,0.164209,-0.488336,0.987426,1.000000,1.000000,2.000000,0.240018,-0.184022,-0.486693,0.937409,1.000000,1.000000,3.000000,-0.386985,-0.154598,-0.487024,0.000000,1.000000
1680722511.672719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722511.668239,1.000000,0.000000,0.224938,0.178959,-0.488063,0.000000,1.000000,1.000000,1.000000,-0.399368,0.164210,-0.488332,0.987426,1.000000,1.000000,2.000000,0.240029,-0.184022,-0.486695,0.937409,1.000000,1.000000,3.000000,-0.386985,-0.154598,-0.487024,0.000000,1.000000
1680722511.679614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722511.678596,1.000000,0.000000,0.224938,0.178959,-0.488063,0.000000,1.000000,1.000000,1.000000,-0.399368,0.164210,-0.488332,0.987426,1.000000,1.000000,2.000000,0.240018,-0.184022,-0.486693,0.937409,1.000000,1.000000,3.000000,-0.386985,-0.154598,-0.487024,0.000000,1.000000
1680722511.688619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722511.687951,1.000000,0.000000,0.224938,0.178959,-0.488063,0.000000,1.000000,1.000000,1.000000,-0.399368,0.164210,-0.488332,0.987426,1.000000,1.000000,2.000000,0.240018,-0.184022,-0.486693,0.937409,1.000000,1.000000,3.000000,-0.386985,-0.154598,-0.487024,0.000000,1.000000
1680722511.688791,,,,,,,-5.710000,0.625880,0.000008,20.590000,1.593066,0.000000,11.810000,0.078856,-0.000000,6.480000,0.140158,0.000000,-3.730000,0.605842,-0.000003,21.260000,1.592090,-0.000196,-5.800000,0.650448,-0.000262,21.370000,1.581071,-0.000000,-4.360000,0.620296,-0.000006,22.580000,1.572452,-0.000000,-8.870000,-0.089154,0.000000,-9.850000,-0.119775,-0.000000,1680722511.688114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680722511.698878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722511.697991,1.000000,0.000000,0.224938,0.178959,-0.488063,0.000000,1.000000,1.000000,1.000000,-0.399368,0.164210,-0.488332,0.987426,1.000000,1.000000,2.000000,0.240018,-0.184022,-0.486693,0.937409,1.000000,1.000000,3.000000,-0.386985,-0.154608,-0.487023,0.000000,1.000000
1680722511.708858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722511.708148,1.000000,0.000000,0.224938,0.178959,-0.488063,0.000000,1.000000,1.000000,1.000000,-0.399374,0.164209,-0.488336,0.987426,1.000000,1.000000,2.000000,0.240018,-0.184022,-0.486693,0.937409,1.000000,1.000000,3.000000,-0.386985,-0.154608,-0.487023,0.000000,1.000000
1680722511.718776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680722511.717840,1.000000,0.000000,0.224938,0.178959,-0.488063,0.000000,1.000000,1.000000,1.000000,-0.399368,0.164210,-0.488332,0.987426,1.000000,1.000000,2.000000,0.240018,-0.184022,-0.486693,0.937409,1.000000,1.000000,3.000000,-0.386985,-0.154598,-0.487024,0.000000,1.000000
1680722511.724375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
