__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680723630.884633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.882803,1.000000,0.000000,0.231636,0.176311,-0.487305,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384381,-0.151378,-0.490927,0.000000,1.000000
1680723630.893558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.892833,1.000000,0.000000,0.231636,0.176311,-0.487305,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384370,-0.151379,-0.490920,0.000000,1.000000
1680723630.903601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.902639,1.000000,0.000000,0.231636,0.176311,-0.487305,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384375,-0.151379,-0.490923,0.000000,1.000000
1680723630.913445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.912846,1.000000,0.000000,0.231636,0.176311,-0.487305,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384375,-0.151379,-0.490923,0.000000,1.000000
1680723630.913874,,,,,,,-5.850000,0.634316,0.000071,21.640000,1.583499,0.000015,12.200000,0.074599,0.000000,6.580000,0.145681,-0.000000,-5.400000,0.625400,-0.000000,20.770000,1.592072,0.000001,-6.430000,0.670606,0.000000,22.950000,1.580297,0.000000,-5.230000,0.633478,-0.000001,21.400000,1.585706,0.000324,-8.300000,-0.094810,0.000000,-7.020000,-0.143801,-0.000000,1680723630.913336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723630.923922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.922899,1.000000,0.000000,0.231631,0.176310,-0.487309,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384375,-0.151379,-0.490923,0.000000,1.000000
1680723630.927355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723630.933881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.932889,1.000000,0.000000,0.231631,0.176310,-0.487309,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384375,-0.151388,-0.490922,0.000000,1.000000
1680723630.943880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.942802,1.000000,0.000000,0.231631,0.176310,-0.487309,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384375,-0.151388,-0.490922,0.000000,1.000000
1680723630.953772,,,,,,,-5.600000,0.634316,0.000001,21.080000,1.583519,0.000074,12.790000,0.074599,0.000000,6.070000,0.145681,0.001342,-5.150000,0.625400,-0.000000,20.680000,1.592072,0.000000,-6.580000,0.670606,0.000000,22.430000,1.580297,0.000000,-4.960000,0.633478,-0.000000,21.560000,1.585688,-0.001212,-8.590000,-0.094810,0.000000,-6.710000,-0.143801,-0.000000,1680723630.952954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723630.953940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.952724,1.000000,0.000000,0.231631,0.176310,-0.487309,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384370,-0.151379,-0.490920,0.000000,1.000000
1680723630.963288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.962729,1.000000,0.000000,0.231625,0.176310,-0.487313,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723630.973448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.972812,1.000000,0.000000,0.231625,0.176310,-0.487313,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723630.981321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723630.983807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.982737,1.000000,0.000000,0.231625,0.176310,-0.487313,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723630.993201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723630.992693,1.000000,0.000000,0.231625,0.176310,-0.487313,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152216,-0.491418,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723630.993749,,,,,,,-5.690000,0.634316,0.000000,21.370000,1.583539,0.000041,12.540000,0.074599,0.000000,6.540000,0.145681,0.000025,-5.200000,0.625400,-0.000000,21.310000,1.592072,0.000000,-6.670000,0.670606,0.000000,22.350000,1.580297,0.000000,-4.730000,0.633455,-0.000056,21.430000,1.585688,-0.000023,-8.510000,-0.094810,0.000000,-7.000000,-0.143801,-0.000000,1680723630.992937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723631.003071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.002628,1.000000,0.000000,0.231625,0.176310,-0.487313,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723631.013698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.013065,1.000000,0.000000,0.231636,0.176310,-0.487315,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723631.023369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.022748,1.000000,0.000000,0.231636,0.176310,-0.487315,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723631.033711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.033161,1.000000,0.000000,0.231626,0.176309,-0.487323,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723631.034906,,,,,,,-5.620000,0.634340,0.000267,21.550000,1.583577,0.002454,12.600000,0.074599,0.000000,6.410000,0.145681,0.000000,-4.960000,0.625400,-0.000000,21.520000,1.592072,0.000000,-6.460000,0.670606,0.000000,22.420000,1.580297,0.000000,-4.730000,0.633455,-0.000001,21.430000,1.585688,-0.000000,-8.420000,-0.094810,0.000000,-6.970000,-0.143820,-0.000062,1680723631.033430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723631.035408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723631.043173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.042706,1.000000,0.000000,0.231626,0.176309,-0.487323,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723631.053020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.052631,1.000000,0.000000,0.231626,0.176309,-0.487323,0.000000,1.000000,1.000000,1.000000,-0.390007,0.152207,-0.491415,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723631.063270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.062641,1.000000,0.000000,0.231626,0.176309,-0.487323,0.000000,1.000000,1.000000,1.000000,-0.390007,0.152207,-0.491415,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723631.073129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.072658,1.000000,0.000000,0.231626,0.176309,-0.487323,0.000000,1.000000,1.000000,1.000000,-0.390007,0.152207,-0.491415,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723631.073519,,,,,,,-5.720000,0.634340,0.000005,21.450000,1.583577,0.000044,12.790000,0.074599,0.000000,6.120000,0.145681,0.000000,-5.080000,0.625400,-0.000000,21.310000,1.592050,-0.000106,-6.580000,0.670606,0.000000,22.350000,1.580297,0.000000,-4.850000,0.633455,-0.000000,21.510000,1.585688,-0.000000,-8.600000,-0.094810,0.000000,-7.060000,-0.143820,-0.000001,1680723631.072995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723631.083245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.082693,1.000000,0.000000,0.231620,0.176309,-0.487327,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384382,-0.151380,-0.490918,0.000000,1.000000
1680723631.093228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723631.093563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.092996,1.000000,0.000000,0.231620,0.176309,-0.487327,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384376,-0.151380,-0.490914,0.000000,1.000000
1680723631.103210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.102594,1.000000,0.000000,0.231620,0.176309,-0.487327,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384376,-0.151380,-0.490914,0.000000,1.000000
1680723631.113125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.112623,1.000000,0.000000,0.231614,0.176308,-0.487331,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384376,-0.151380,-0.490914,0.000000,1.000000
1680723631.113795,,,,,,,-5.680000,0.634340,0.000000,21.580000,1.583618,0.001429,12.230000,0.074599,0.000000,6.190000,0.145681,0.000000,-5.080000,0.625400,-0.000000,21.580000,1.592072,0.000039,-6.530000,0.670606,0.000000,22.100000,1.580297,0.000000,-4.730000,0.633455,-0.000000,21.590000,1.585667,-0.000220,-8.550000,-0.094810,0.000000,-7.000000,-0.143820,-0.000000,1680723631.113124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680723631.123340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.122818,1.000000,0.000000,0.231614,0.176308,-0.487331,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384376,-0.151380,-0.490914,0.000000,1.000000
1680723631.133275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.132717,1.000000,0.000000,0.231614,0.176308,-0.487331,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384376,-0.151380,-0.490914,0.000000,1.000000
1680723631.143322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680723631.142732,1.000000,0.000000,0.231614,0.176308,-0.487331,0.000000,1.000000,1.000000,1.000000,-0.390013,0.152207,-0.491419,1.024726,1.000000,1.000000,2.000000,0.249885,-0.186011,-0.487429,0.992357,1.000000,1.000000,3.000000,-0.384376,-0.151380,-0.490914,0.000000,1.000000
1680723631.149015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
