__time,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680724098.177513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.177005,1.000000,0.000000,0.320662,0.178248,-0.511600,0.954403,1.000000,1.000000,1.000000,-0.282073,0.172356,-0.539863,0.000000,1.000000,1.000000,2.000000,0.321651,-0.160934,-0.503851,0.000000,1.000000,1.000000,3.000000,-0.309735,-0.163232,-0.532988,0.951468,1.000000
1680724098.187607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.186960,1.000000,0.000000,0.320539,0.178616,-0.511837,0.954403,1.000000,1.000000,1.000000,-0.282228,0.172662,-0.539863,0.000000,1.000000,1.000000,2.000000,0.321438,-0.160497,-0.504069,0.000000,1.000000,1.000000,3.000000,-0.309977,-0.162754,-0.533026,0.951468,1.000000
1680724098.197438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.196933,1.000000,0.000000,0.320359,0.179050,-0.512083,0.954403,1.000000,1.000000,1.000000,-0.282338,0.173103,-0.539846,0.000000,1.000000,1.000000,2.000000,0.321154,-0.160135,-0.504379,0.000000,1.000000,1.000000,3.000000,-0.310157,-0.162490,-0.533039,0.951468,1.000000
1680724098.207582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.206996,1.000000,0.000000,0.320253,0.179482,-0.512357,0.954403,1.000000,1.000000,1.000000,-0.282466,0.173513,-0.539839,0.000000,1.000000,1.000000,2.000000,0.320984,-0.159901,-0.504653,0.000000,1.000000,1.000000,3.000000,-0.310307,-0.162224,-0.533070,0.951468,1.000000
1680724098.208526,-6.030000,0.860267,0.044893,18.090000,1.669927,0.143601,6.250000,0.124492,0.049229,7.600000,0.113314,0.053434,-7.300000,0.944492,-0.013803,16.440000,1.794758,0.019460,-6.460000,0.839416,0.010312,20.080000,1.624177,0.102198,-5.330000,0.871221,-0.032221,17.910000,1.753184,-0.002530,-10.050000,-0.083822,0.089593,-7.120000,-0.090687,0.073405,1680724098.208238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.217418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.216876,1.000000,0.000000,0.320170,0.179761,-0.512623,0.954403,1.000000,1.000000,1.000000,-0.282568,0.173811,-0.539823,0.000000,1.000000,1.000000,2.000000,0.320812,-0.159577,-0.504950,0.000000,1.000000,1.000000,3.000000,-0.310490,-0.161765,-0.533118,0.951468,1.000000
1680724098.227472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.226930,1.000000,0.000000,0.320077,0.180062,-0.512850,0.954403,1.000000,1.000000,1.000000,-0.282685,0.174213,-0.539786,0.000000,1.000000,1.000000,2.000000,0.320677,-0.159227,-0.505235,0.000000,1.000000,1.000000,3.000000,-0.310677,-0.161400,-0.533138,0.951468,1.000000
1680724098.237663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.237080,1.000000,0.000000,0.320079,0.180478,-0.512981,0.954403,1.000000,1.000000,1.000000,-0.282804,0.174626,-0.539739,0.000000,1.000000,1.000000,2.000000,0.320536,-0.158876,-0.505592,0.000000,1.000000,1.000000,3.000000,-0.310854,-0.160991,-0.533175,0.951468,1.000000
1680724098.247558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.246927,1.000000,0.000000,0.320005,0.180715,-0.513177,0.954403,1.000000,1.000000,1.000000,-0.282919,0.175081,-0.539681,0.000000,1.000000,1.000000,2.000000,0.320434,-0.158442,-0.505921,0.000000,1.000000,1.000000,3.000000,-0.310976,-0.160533,-0.533214,0.951468,1.000000
1680724098.248135,-6.290000,0.861968,0.038373,18.070000,1.674415,0.100626,6.120000,0.127100,0.071677,7.620000,0.116496,0.080135,-7.570000,0.943725,-0.019660,16.190000,1.794937,0.001313,-6.540000,0.840614,0.032128,20.200000,1.628920,0.123302,-5.820000,0.869831,-0.029599,17.210000,1.752965,-0.006220,-10.370000,-0.081253,0.059859,-7.280000,-0.087772,0.082281,1680724098.247887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.257633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.257015,1.000000,0.000000,0.319935,0.181041,-0.513345,0.954403,1.000000,1.000000,1.000000,-0.282998,0.175557,-0.539610,0.000000,1.000000,1.000000,2.000000,0.320280,-0.158030,-0.506231,0.000000,1.000000,1.000000,3.000000,-0.311075,-0.160137,-0.533236,0.951468,1.000000
1680724098.267427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.266880,1.000000,0.000000,0.319842,0.181208,-0.513570,0.954403,1.000000,1.000000,1.000000,-0.283008,0.175921,-0.539547,0.000000,1.000000,1.000000,2.000000,0.320180,-0.157674,-0.506469,0.000000,1.000000,1.000000,3.000000,-0.311126,-0.159762,-0.533249,0.951468,1.000000
1680724098.277581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.276949,1.000000,0.000000,0.319780,0.181345,-0.513803,0.954403,1.000000,1.000000,1.000000,-0.283024,0.176242,-0.539494,0.000000,1.000000,1.000000,2.000000,0.320114,-0.157352,-0.506737,0.000000,1.000000,1.000000,3.000000,-0.311190,-0.159483,-0.533220,0.951468,1.000000
1680724098.288020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.287399,1.000000,0.000000,0.319728,0.181560,-0.514037,0.954403,1.000000,1.000000,1.000000,-0.283016,0.176574,-0.539429,0.000000,1.000000,1.000000,2.000000,0.320045,-0.157157,-0.506982,0.000000,1.000000,1.000000,3.000000,-0.311259,-0.159165,-0.533178,0.951468,1.000000
1680724098.288757,-5.980000,0.863574,0.046415,18.640000,1.678822,0.116217,6.730000,0.129400,0.040624,6.920000,0.119105,0.061818,-7.480000,0.943437,-0.003356,16.710000,1.794717,-0.007044,-6.370000,0.841765,0.032663,20.500000,1.632891,0.098594,-5.910000,0.868848,-0.028060,17.020000,1.752088,-0.032964,-10.410000,-0.079451,0.043541,-7.100000,-0.085011,0.062252,1680724098.287725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.298090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.297121,1.000000,0.000000,0.319790,0.181815,-0.514256,0.954403,1.000000,1.000000,1.000000,-0.283025,0.176887,-0.539352,0.000000,1.000000,1.000000,2.000000,0.320130,-0.156985,-0.507198,0.000000,1.000000,1.000000,3.000000,-0.311322,-0.158909,-0.533125,0.951468,1.000000
1680724098.308269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.307765,1.000000,0.000000,0.319918,0.181946,-0.514445,0.954403,1.000000,1.000000,1.000000,-0.283020,0.177138,-0.539291,0.000000,1.000000,1.000000,2.000000,0.320138,-0.156833,-0.507554,0.000000,1.000000,1.000000,3.000000,-0.311420,-0.158737,-0.533050,0.951468,1.000000
1680724098.317346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.316879,1.000000,0.000000,0.319936,0.182022,-0.514712,0.954403,1.000000,1.000000,1.000000,-0.282974,0.177369,-0.539218,0.000000,1.000000,1.000000,2.000000,0.320228,-0.156786,-0.507841,0.000000,1.000000,1.000000,3.000000,-0.311457,-0.158580,-0.533016,0.951468,1.000000
1680724098.327944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.326940,1.000000,0.000000,0.320096,0.182173,-0.514901,0.954403,1.000000,1.000000,1.000000,-0.282928,0.177538,-0.539153,0.000000,1.000000,1.000000,2.000000,0.320201,-0.156744,-0.508162,0.000000,1.000000,1.000000,3.000000,-0.311434,-0.158400,-0.532997,0.951468,1.000000
1680724098.328315,-5.810000,0.866427,0.075121,18.990000,1.683168,0.106059,7.040000,0.129918,0.003684,5.600000,0.120600,0.034454,-7.370000,0.943293,-0.000945,16.100000,1.794074,-0.015863,-5.970000,0.844521,0.066952,20.540000,1.637893,0.132018,-5.290000,0.867890,-0.012533,16.450000,1.750850,-0.021640,-9.710000,-0.078109,0.029273,-6.550000,-0.083247,0.035104,1680724098.327761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.337903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.337267,1.000000,0.000000,0.320196,0.182297,-0.515193,0.954403,1.000000,1.000000,1.000000,-0.282884,0.177788,-0.539090,0.000000,1.000000,1.000000,2.000000,0.320289,-0.156665,-0.508398,0.000000,1.000000,1.000000,3.000000,-0.311436,-0.158224,-0.532957,0.951468,1.000000
1680724098.347922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.346907,1.000000,0.000000,0.320420,0.182467,-0.515506,0.954403,1.000000,1.000000,1.000000,-0.282825,0.177986,-0.539042,0.000000,1.000000,1.000000,2.000000,0.320274,-0.156565,-0.508725,0.000000,1.000000,1.000000,3.000000,-0.311375,-0.158109,-0.532911,0.951468,1.000000
1680724098.357915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.357002,1.000000,0.000000,0.320534,0.182505,-0.515908,0.954403,1.000000,1.000000,1.000000,-0.282785,0.178092,-0.538992,0.000000,1.000000,1.000000,2.000000,0.320408,-0.156510,-0.509069,0.000000,1.000000,1.000000,3.000000,-0.311408,-0.158037,-0.532833,0.951468,1.000000
1680724098.367680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.366872,1.000000,0.000000,0.320658,0.182479,-0.516245,0.954403,1.000000,1.000000,1.000000,-0.282703,0.178179,-0.538929,0.000000,1.000000,1.000000,2.000000,0.320408,-0.156444,-0.509499,0.000000,1.000000,1.000000,3.000000,-0.311387,-0.157968,-0.532743,0.951468,1.000000
1680724098.368493,-5.770000,0.870621,0.101066,19.040000,1.689485,0.155654,7.320000,0.130167,0.002508,6.760000,0.121482,0.016259,-7.260000,0.943437,0.003648,15.810000,1.793494,-0.019349,-5.830000,0.847757,0.089267,20.500000,1.643669,0.173713,-4.750000,0.867267,-0.018691,16.330000,1.749433,-0.042390,-9.930000,-0.077303,0.006986,-6.550000,-0.082077,0.019517,1680724098.368244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.377605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.377064,1.000000,0.000000,0.320673,0.182350,-0.516645,0.954403,1.000000,1.000000,1.000000,-0.282634,0.178297,-0.538863,0.000000,1.000000,1.000000,2.000000,0.320448,-0.156396,-0.509867,0.000000,1.000000,1.000000,3.000000,-0.311406,-0.157905,-0.532672,0.951468,1.000000
1680724098.388027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.387458,1.000000,0.000000,0.320727,0.182255,-0.516980,0.954403,1.000000,1.000000,1.000000,-0.282555,0.178395,-0.538790,0.000000,1.000000,1.000000,2.000000,0.320376,-0.156346,-0.510251,0.000000,1.000000,1.000000,3.000000,-0.311414,-0.157886,-0.532590,0.951468,1.000000
1680724098.397497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.396907,1.000000,0.000000,0.320682,0.182122,-0.517434,0.954403,1.000000,1.000000,1.000000,-0.282465,0.178493,-0.538709,0.000000,1.000000,1.000000,2.000000,0.320413,-0.156306,-0.510631,0.000000,1.000000,1.000000,3.000000,-0.311383,-0.157868,-0.532485,0.951468,1.000000
1680724098.407537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.407000,1.000000,0.000000,0.320711,0.182070,-0.517851,0.954403,1.000000,1.000000,1.000000,-0.282358,0.178553,-0.538607,0.000000,1.000000,1.000000,2.000000,0.320392,-0.156288,-0.511063,0.000000,1.000000,1.000000,3.000000,-0.311345,-0.157856,-0.532333,0.951468,1.000000
1680724098.407912,-5.940000,0.874120,0.090876,18.270000,1.696436,0.183049,7.180000,0.130072,-0.006302,6.350000,0.121789,0.006347,-7.000000,0.943509,0.001099,15.170000,1.792290,-0.037009,-5.790000,0.851064,0.084903,20.340000,1.650516,0.181104,-5.270000,0.866356,-0.024716,15.860000,1.747460,-0.064234,-9.830000,-0.077859,-0.007055,-6.710000,-0.081425,0.012388,1680724098.407410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.417361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.416896,1.000000,0.000000,0.320828,0.182070,-0.518222,0.954403,1.000000,1.000000,1.000000,-0.282212,0.178614,-0.538482,0.000000,1.000000,1.000000,2.000000,0.320375,-0.156307,-0.511509,0.000000,1.000000,1.000000,3.000000,-0.311248,-0.157837,-0.532084,0.951468,1.000000
1680724098.427384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.426876,1.000000,0.000000,0.320928,0.182138,-0.518609,0.954403,1.000000,1.000000,1.000000,-0.282076,0.178655,-0.538347,0.000000,1.000000,1.000000,2.000000,0.320442,-0.156372,-0.511902,0.000000,1.000000,1.000000,3.000000,-0.311256,-0.157791,-0.531799,0.951468,1.000000
1680724098.437988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.437474,1.000000,0.000000,0.321078,0.182201,-0.519069,0.954403,1.000000,1.000000,1.000000,-0.282045,0.178675,-0.538234,0.000000,1.000000,1.000000,2.000000,0.320526,-0.156480,-0.512263,0.000000,1.000000,1.000000,3.000000,-0.311143,-0.157796,-0.531432,0.951468,1.000000
1680724098.447507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.446914,1.000000,0.000000,0.321354,0.182167,-0.519505,0.954403,1.000000,1.000000,1.000000,-0.281958,0.178688,-0.538073,0.000000,1.000000,1.000000,2.000000,0.320699,-0.156720,-0.512647,0.000000,1.000000,1.000000,3.000000,-0.311240,-0.157833,-0.531129,0.951468,1.000000
1680724098.447894,-5.800000,0.879106,0.139702,18.310000,1.704066,0.199716,6.850000,0.128806,-0.049561,6.760000,0.122114,0.003252,-6.870000,0.943126,-0.017890,15.170000,1.789924,-0.067638,-5.830000,0.855234,0.117477,20.840000,1.657801,0.180683,-4.980000,0.863719,-0.079771,15.770000,1.741818,-0.143956,-10.370000,-0.077419,0.004967,-6.770000,-0.081253,0.001387,1680724098.447257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.457691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.457068,1.000000,0.000000,0.321459,0.181967,-0.519929,0.954403,1.000000,1.000000,1.000000,-0.281875,0.178701,-0.537789,0.000000,1.000000,1.000000,2.000000,0.320707,-0.156868,-0.513076,0.000000,1.000000,1.000000,3.000000,-0.311201,-0.157865,-0.530869,0.951468,1.000000
1680724098.467396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.466873,1.000000,0.000000,0.321540,0.181811,-0.520279,0.954403,1.000000,1.000000,1.000000,-0.281819,0.178690,-0.537417,0.000000,1.000000,1.000000,2.000000,0.320893,-0.156892,-0.513416,0.000000,1.000000,1.000000,3.000000,-0.311248,-0.157883,-0.530721,0.951468,1.000000
1680724098.477405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.476900,1.000000,0.000000,0.321558,0.181685,-0.520640,0.954403,1.000000,1.000000,1.000000,-0.281716,0.178726,-0.536986,0.000000,1.000000,1.000000,2.000000,0.321002,-0.156841,-0.513814,0.000000,1.000000,1.000000,3.000000,-0.311182,-0.157910,-0.530500,0.951468,1.000000
1680724098.487805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.487151,1.000000,0.000000,0.321679,0.181590,-0.520966,0.954403,1.000000,1.000000,1.000000,-0.281697,0.178745,-0.536747,0.000000,1.000000,1.000000,2.000000,0.321119,-0.156841,-0.514189,0.000000,1.000000,1.000000,3.000000,-0.311030,-0.157921,-0.530089,0.951468,1.000000
1680724098.488224,-6.190000,0.882797,0.092009,18.200000,1.710328,0.148508,6.300000,0.128173,-0.010863,6.560000,0.122192,0.006576,-7.330000,0.940633,-0.054688,14.570000,1.783712,-0.131394,-6.260000,0.859477,0.108999,20.780000,1.664786,0.169526,-4.940000,0.861706,-0.062207,16.830000,1.737014,-0.160588,-10.580000,-0.078320,-0.015796,-6.250000,-0.081348,-0.000761,1680724098.487569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.497473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.496958,1.000000,0.000000,0.321844,0.181483,-0.521319,0.954403,1.000000,1.000000,1.000000,-0.281603,0.178782,-0.536542,0.000000,1.000000,1.000000,2.000000,0.321158,-0.156932,-0.514538,0.000000,1.000000,1.000000,3.000000,-0.311006,-0.157922,-0.529669,0.951468,1.000000
1680724098.507580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.507034,1.000000,0.000000,0.322076,0.181429,-0.521635,0.954403,1.000000,1.000000,1.000000,-0.281483,0.178812,-0.536296,0.000000,1.000000,1.000000,2.000000,0.321239,-0.157044,-0.514878,0.000000,1.000000,1.000000,3.000000,-0.310853,-0.157962,-0.529344,0.951468,1.000000
1680724098.517330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.516860,1.000000,0.000000,0.322198,0.181426,-0.521924,0.954403,1.000000,1.000000,1.000000,-0.281178,0.178847,-0.535875,0.000000,1.000000,1.000000,2.000000,0.321506,-0.157158,-0.515209,0.000000,1.000000,1.000000,3.000000,-0.310733,-0.157990,-0.529118,0.951468,1.000000
1680724098.527373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.526880,1.000000,0.000000,0.322606,0.181498,-0.522137,0.954403,1.000000,1.000000,1.000000,-0.280927,0.178873,-0.535427,0.000000,1.000000,1.000000,2.000000,0.321843,-0.157144,-0.515542,0.000000,1.000000,1.000000,3.000000,-0.310594,-0.157971,-0.528945,0.951468,1.000000
1680724098.527722,-6.350000,0.887231,0.118661,17.670000,1.715718,0.116079,5.670000,0.127234,-0.013876,6.700000,0.122364,0.006042,-7.280000,0.939219,-0.043123,14.810000,1.777724,-0.192825,-7.080000,0.863983,0.129770,22.000000,1.671078,0.153730,-5.480000,0.859885,-0.024051,17.710000,1.731717,-0.094731,-11.010000,-0.078320,0.011425,-6.510000,-0.081310,-0.000714,1680724098.527252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.537944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.537004,1.000000,0.000000,0.322926,0.181607,-0.522380,0.954403,1.000000,1.000000,1.000000,-0.280522,0.178899,-0.534980,0.000000,1.000000,1.000000,2.000000,0.322239,-0.157100,-0.515890,0.000000,1.000000,1.000000,3.000000,-0.310329,-0.157950,-0.528708,0.951468,1.000000
1680724098.547418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.546898,1.000000,0.000000,0.323315,0.181773,-0.522661,0.954403,1.000000,1.000000,1.000000,-0.280265,0.178971,-0.534719,0.000000,1.000000,1.000000,2.000000,0.322543,-0.157053,-0.516258,0.000000,1.000000,1.000000,3.000000,-0.309953,-0.157851,-0.528295,0.951468,1.000000
1680724098.557522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.556949,1.000000,0.000000,0.323724,0.181801,-0.522943,0.954403,1.000000,1.000000,1.000000,-0.280018,0.179070,-0.534506,0.000000,1.000000,1.000000,2.000000,0.322877,-0.157076,-0.516612,0.000000,1.000000,1.000000,3.000000,-0.309757,-0.157681,-0.527811,0.951468,1.000000
1680724098.567276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.566844,1.000000,0.000000,0.324034,0.181757,-0.523263,0.954403,1.000000,1.000000,1.000000,-0.279613,0.179150,-0.534142,0.000000,1.000000,1.000000,2.000000,0.323209,-0.157141,-0.516865,0.000000,1.000000,1.000000,3.000000,-0.309578,-0.157689,-0.527423,0.951468,1.000000
1680724098.567694,-6.830000,0.892696,0.135153,17.540000,1.721249,0.141005,6.100000,0.126908,-0.014712,6.690000,0.123266,0.016833,-7.410000,0.939051,0.000956,15.440000,1.772163,-0.142203,-7.080000,0.869663,0.132511,21.660000,1.677193,0.138579,-6.200000,0.858231,-0.055250,17.590000,1.724510,-0.188531,-10.780000,-0.077648,0.002898,-7.280000,-0.080984,0.010539,1680724098.567184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.577515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.576934,1.000000,0.000000,0.324274,0.181638,-0.523517,0.954403,1.000000,1.000000,1.000000,-0.279319,0.179166,-0.533696,0.000000,1.000000,1.000000,2.000000,0.323330,-0.157143,-0.517156,0.000000,1.000000,1.000000,3.000000,-0.309269,-0.157755,-0.527055,0.951468,1.000000
1680724098.587681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.587092,1.000000,0.000000,0.324613,0.181509,-0.523769,0.954403,1.000000,1.000000,1.000000,-0.279167,0.179206,-0.533202,0.000000,1.000000,1.000000,2.000000,0.323574,-0.157132,-0.517402,0.000000,1.000000,1.000000,3.000000,-0.309045,-0.157802,-0.526592,0.951468,1.000000
1680724098.597501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.596963,1.000000,0.000000,0.324937,0.181349,-0.524040,0.954403,1.000000,1.000000,1.000000,-0.279079,0.179155,-0.532703,0.000000,1.000000,1.000000,2.000000,0.323950,-0.157179,-0.517724,0.000000,1.000000,1.000000,3.000000,-0.308834,-0.157849,-0.525974,0.951468,1.000000
1680724098.607642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.607104,1.000000,0.000000,0.325107,0.181132,-0.524393,0.954403,1.000000,1.000000,1.000000,-0.278933,0.179136,-0.532200,0.000000,1.000000,1.000000,2.000000,0.324118,-0.157365,-0.518028,0.000000,1.000000,1.000000,3.000000,-0.308853,-0.157894,-0.525455,0.951468,1.000000
1680724098.608002,-6.990000,0.897154,0.111868,18.040000,1.726142,0.139736,6.250000,0.126179,-0.033729,6.410000,0.123342,0.003819,-7.460000,0.936055,-0.084295,15.960000,1.763186,-0.232928,-7.170000,0.874122,0.113289,21.500000,1.682672,0.144701,-5.280000,0.855138,-0.107024,17.810000,1.715538,-0.240955,-10.630000,-0.078684,-0.031831,-7.030000,-0.081310,-0.011367,1680724098.607733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.617407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.616857,1.000000,0.000000,0.325421,0.181040,-0.524683,0.954403,1.000000,1.000000,1.000000,-0.278766,0.179114,-0.531602,0.000000,1.000000,1.000000,2.000000,0.324374,-0.157536,-0.518384,0.000000,1.000000,1.000000,3.000000,-0.308640,-0.157949,-0.524925,0.951468,1.000000
1680724098.627519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.626916,1.000000,0.000000,0.325534,0.181000,-0.524931,0.954403,1.000000,1.000000,1.000000,-0.278428,0.179132,-0.530894,0.000000,1.000000,1.000000,2.000000,0.324666,-0.157670,-0.518720,0.000000,1.000000,1.000000,3.000000,-0.308421,-0.158005,-0.524316,0.951468,1.000000
1680724098.637733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.637115,1.000000,0.000000,0.325785,0.180987,-0.525094,0.954403,1.000000,1.000000,1.000000,-0.278376,0.179197,-0.530223,0.000000,1.000000,1.000000,2.000000,0.324786,-0.157750,-0.519015,0.000000,1.000000,1.000000,3.000000,-0.308342,-0.157942,-0.523702,0.951468,1.000000
1680724098.647478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.646933,1.000000,0.000000,0.325902,0.180903,-0.525280,0.954403,1.000000,1.000000,1.000000,-0.278416,0.179245,-0.529627,0.000000,1.000000,1.000000,2.000000,0.324929,-0.157725,-0.519290,0.000000,1.000000,1.000000,3.000000,-0.308287,-0.157976,-0.523033,0.951468,1.000000
1680724098.647862,-6.600000,0.900654,0.071189,18.110000,1.730183,0.085911,6.570000,0.125163,-0.010384,6.430000,0.123764,0.010869,-7.280000,0.931405,-0.132289,15.830000,1.751369,-0.287438,-6.850000,0.878628,0.093525,21.640000,1.688670,0.134582,-4.750000,0.850704,-0.132502,18.450000,1.704484,-0.292327,-10.050000,-0.078991,-0.010311,-7.850000,-0.081502,-0.000539,1680724098.647349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724098.657577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724098.657046,1.000000,0.000000,0.326067,0.180826,-0.525498,0.954403,1.000000,1.000000,1.000000,-0.278300,0.179267,-0.528987,0.000000,1.000000,1.000000,2.000000,0.325117,-0.157756,-0.519591,0.000000,1.000000,1.000000,3.000000,-0.308284,-0.158049,-0.522445,0.951468,1.000000
