__time,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680724588.143607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.143052,1.000000,0.000000,0.332648,0.172909,-0.520182,0.954403,1.000000,1.000000,1.000000,-0.272186,0.178671,-0.507945,0.000000,1.000000,1.000000,2.000000,0.327211,-0.165483,-0.511490,0.000000,1.000000,1.000000,3.000000,-0.307234,-0.158981,-0.497943,0.951468,1.000000
1680724588.144162,-6.460000,0.900582,0.103463,17.370000,1.702794,0.039088,8.670000,0.111721,0.049701,7.620000,0.128079,0.036007,-7.600000,0.897873,-0.015853,19.080000,1.654525,-0.185696,-6.830000,0.868441,0.202057,24.740000,1.658236,0.201401,-4.580000,0.797446,0.081381,24.740000,1.593800,-0.034380,-8.780000,-0.095347,0.054922,-10.270000,-0.086180,0.025740,1680724588.143887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.153696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.153131,1.000000,0.000000,0.333077,0.173160,-0.520236,0.954403,1.000000,1.000000,1.000000,-0.271974,0.178980,-0.507594,0.000000,1.000000,1.000000,2.000000,0.327678,-0.165236,-0.511964,0.000000,1.000000,1.000000,3.000000,-0.306805,-0.158764,-0.497881,0.951468,1.000000
1680724588.163915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.163155,1.000000,0.000000,0.333454,0.173397,-0.520319,0.954403,1.000000,1.000000,1.000000,-0.271707,0.179174,-0.507238,0.000000,1.000000,1.000000,2.000000,0.328028,-0.165025,-0.512289,0.000000,1.000000,1.000000,3.000000,-0.306205,-0.158592,-0.497762,0.951468,1.000000
1680724588.173687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.173119,1.000000,0.000000,0.333886,0.173640,-0.520360,0.954403,1.000000,1.000000,1.000000,-0.271288,0.179233,-0.506766,0.000000,1.000000,1.000000,2.000000,0.328744,-0.164787,-0.512598,0.000000,1.000000,1.000000,3.000000,-0.305614,-0.158494,-0.497573,0.951468,1.000000
1680724588.183672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.183140,1.000000,0.000000,0.334411,0.173899,-0.520331,0.954403,1.000000,1.000000,1.000000,-0.270698,0.179268,-0.506140,0.000000,1.000000,1.000000,2.000000,0.329211,-0.164472,-0.513068,0.000000,1.000000,1.000000,3.000000,-0.305088,-0.158264,-0.497394,0.951468,1.000000
1680724588.183991,-6.060000,0.904848,0.105920,17.840000,1.704504,0.025951,8.890000,0.113370,0.046108,7.790000,0.129689,0.046988,-6.710000,0.897562,-0.001627,18.290000,1.647460,-0.221453,-6.600000,0.875704,0.189906,24.180000,1.665045,0.184481,-4.170000,0.800514,0.069407,24.430000,1.591096,-0.083678,-8.840000,-0.093391,0.048664,-10.010000,-0.085299,0.002536,1680724588.183684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.193625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.193127,1.000000,0.000000,0.334825,0.174238,-0.520274,0.954403,1.000000,1.000000,1.000000,-0.270181,0.179474,-0.505632,0.000000,1.000000,1.000000,2.000000,0.329786,-0.164268,-0.513576,0.000000,1.000000,1.000000,3.000000,-0.304613,-0.157815,-0.497301,0.951468,1.000000
1680724588.203532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.203046,1.000000,0.000000,0.335249,0.174699,-0.520190,0.954403,1.000000,1.000000,1.000000,-0.269742,0.180029,-0.505172,0.000000,1.000000,1.000000,2.000000,0.330197,-0.164015,-0.514092,0.000000,1.000000,1.000000,3.000000,-0.304156,-0.157431,-0.497227,0.951468,1.000000
1680724588.214524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.213413,1.000000,0.000000,0.335702,0.174998,-0.520145,0.954403,1.000000,1.000000,1.000000,-0.269273,0.180404,-0.504682,0.000000,1.000000,1.000000,2.000000,0.330794,-0.163643,-0.514453,0.000000,1.000000,1.000000,3.000000,-0.303569,-0.157065,-0.497159,0.951468,1.000000
1680724588.223917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.223246,1.000000,0.000000,0.336256,0.175120,-0.520105,0.954403,1.000000,1.000000,1.000000,-0.268746,0.180479,-0.504131,0.000000,1.000000,1.000000,2.000000,0.331439,-0.163254,-0.514702,0.000000,1.000000,1.000000,3.000000,-0.302910,-0.156875,-0.497101,0.951468,1.000000
1680724588.224338,-5.900000,0.908563,0.103097,18.770000,1.704722,0.004891,9.410000,0.115403,0.064720,7.950000,0.132604,0.049480,-6.920000,0.898089,0.007695,19.820000,1.640136,-0.203753,-6.150000,0.883518,0.185390,23.120000,1.672111,0.131440,-3.840000,0.804062,0.105321,23.760000,1.589207,-0.035807,-8.350000,-0.091051,0.036319,-10.090000,-0.083208,0.026531,1680724588.223573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.233791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.233168,1.000000,0.000000,0.336759,0.175392,-0.520038,0.954403,1.000000,1.000000,1.000000,-0.268409,0.180510,-0.503646,0.000000,1.000000,1.000000,2.000000,0.332047,-0.162996,-0.515082,0.000000,1.000000,1.000000,3.000000,-0.302463,-0.156803,-0.497077,0.951468,1.000000
1680724588.244100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.243506,1.000000,0.000000,0.337187,0.175683,-0.519971,0.954403,1.000000,1.000000,1.000000,-0.268201,0.180737,-0.503325,0.000000,1.000000,1.000000,2.000000,0.332615,-0.162846,-0.515454,0.000000,1.000000,1.000000,3.000000,-0.301962,-0.156728,-0.497011,0.951468,1.000000
1680724588.253701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.253144,1.000000,0.000000,0.337739,0.175876,-0.519912,0.954403,1.000000,1.000000,1.000000,-0.267961,0.180997,-0.502941,0.000000,1.000000,1.000000,2.000000,0.333186,-0.162655,-0.515839,0.000000,1.000000,1.000000,3.000000,-0.301534,-0.156569,-0.496936,0.951468,1.000000
1680724588.263699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.263126,1.000000,0.000000,0.338121,0.175977,-0.519883,0.954403,1.000000,1.000000,1.000000,-0.267607,0.181106,-0.502541,0.000000,1.000000,1.000000,2.000000,0.333645,-0.162410,-0.516092,0.000000,1.000000,1.000000,3.000000,-0.301026,-0.156423,-0.496905,0.951468,1.000000
1680724588.264391,-5.950000,0.912230,0.086896,19.350000,1.704762,0.002453,10.000000,0.116745,0.038774,7.600000,0.133581,0.029262,-6.680000,0.897562,-0.005621,20.740000,1.634023,-0.156535,-5.710000,0.890876,0.160302,22.920000,1.678364,0.128072,-3.420000,0.807465,0.093396,23.420000,1.588233,-0.023169,-8.740000,-0.089422,0.026044,-9.800000,-0.082211,0.023075,1680724588.263349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.273998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.273304,1.000000,0.000000,0.338606,0.176118,-0.519838,0.954403,1.000000,1.000000,1.000000,-0.266996,0.181147,-0.501929,0.000000,1.000000,1.000000,2.000000,0.334193,-0.162108,-0.516344,0.000000,1.000000,1.000000,3.000000,-0.300398,-0.156303,-0.496886,0.951468,1.000000
1680724588.283802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.283092,1.000000,0.000000,0.339071,0.176420,-0.519766,0.954403,1.000000,1.000000,1.000000,-0.266372,0.181171,-0.501399,0.000000,1.000000,1.000000,2.000000,0.334762,-0.161866,-0.516737,0.000000,1.000000,1.000000,3.000000,-0.299892,-0.156146,-0.496869,0.951468,1.000000
1680724588.293719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.293163,1.000000,0.000000,0.339630,0.176721,-0.519692,0.954403,1.000000,1.000000,1.000000,-0.265948,0.181373,-0.501020,0.000000,1.000000,1.000000,2.000000,0.335381,-0.161753,-0.517198,0.000000,1.000000,1.000000,3.000000,-0.299315,-0.155915,-0.496844,0.951468,1.000000
1680724588.303566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.303045,1.000000,0.000000,0.340095,0.176893,-0.519637,0.954403,1.000000,1.000000,1.000000,-0.265509,0.181517,-0.500658,0.000000,1.000000,1.000000,2.000000,0.335880,-0.161668,-0.517661,0.000000,1.000000,1.000000,3.000000,-0.298815,-0.155852,-0.496820,0.951468,1.000000
1680724588.304720,-5.680000,0.916113,0.095377,20.070000,1.704802,0.000644,10.560000,0.117838,0.012044,8.050000,0.134771,0.021558,-6.180000,0.898521,0.025832,20.950000,1.626875,-0.139636,-5.400000,0.898713,0.209183,22.130000,1.685552,0.202608,-3.000000,0.811779,0.102186,22.170000,1.587735,-0.012022,-8.050000,-0.087677,0.039435,-10.210000,-0.081694,0.022004,1680724588.303336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.313753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.313200,1.000000,0.000000,0.340683,0.176967,-0.519589,0.954403,1.000000,1.000000,1.000000,-0.264988,0.181590,-0.500227,0.000000,1.000000,1.000000,2.000000,0.336494,-0.161531,-0.517996,0.000000,1.000000,1.000000,3.000000,-0.298211,-0.155806,-0.496814,0.951468,1.000000
1680724588.323673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.323065,1.000000,0.000000,0.341176,0.177078,-0.519550,0.954403,1.000000,1.000000,1.000000,-0.264606,0.181623,-0.499822,0.000000,1.000000,1.000000,2.000000,0.337156,-0.161225,-0.518258,0.000000,1.000000,1.000000,3.000000,-0.297609,-0.155758,-0.496821,0.951468,1.000000
1680724588.333648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.333123,1.000000,0.000000,0.341685,0.177270,-0.519493,0.954403,1.000000,1.000000,1.000000,-0.264217,0.181668,-0.499383,0.000000,1.000000,1.000000,2.000000,0.337787,-0.161029,-0.518672,0.000000,1.000000,1.000000,3.000000,-0.297126,-0.155683,-0.496825,0.951468,1.000000
1680724588.343916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.343199,1.000000,0.000000,0.342109,0.177451,-0.519442,0.954403,1.000000,1.000000,1.000000,-0.264029,0.181702,-0.499094,0.000000,1.000000,1.000000,2.000000,0.338362,-0.160938,-0.519105,0.000000,1.000000,1.000000,3.000000,-0.296582,-0.155587,-0.496838,0.951468,1.000000
1680724588.344833,-5.300000,0.920092,0.086295,20.280000,1.704882,0.002420,11.380000,0.118931,0.015701,8.720000,0.135308,0.016541,-6.330000,0.898736,-0.006636,21.080000,1.620780,-0.132723,-4.770000,0.906815,0.206606,21.450000,1.692324,0.198176,-2.810000,0.816453,0.111934,21.220000,1.587875,0.004642,-8.210000,-0.086622,0.032745,-9.850000,-0.081578,0.002826,1680724588.344554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.353883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.353391,1.000000,0.000000,0.342415,0.177632,-0.519394,0.954403,1.000000,1.000000,1.000000,-0.263770,0.181744,-0.498798,0.000000,1.000000,1.000000,2.000000,0.338797,-0.160824,-0.519488,0.000000,1.000000,1.000000,3.000000,-0.296034,-0.155521,-0.496842,0.951468,1.000000
1680724588.363667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.363057,1.000000,0.000000,0.342785,0.177793,-0.519354,0.954403,1.000000,1.000000,1.000000,-0.263461,0.181769,-0.498496,0.000000,1.000000,1.000000,2.000000,0.339261,-0.160698,-0.519799,0.000000,1.000000,1.000000,3.000000,-0.295469,-0.155522,-0.496833,0.951468,1.000000
1680724588.373619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.373145,1.000000,0.000000,0.343082,0.177963,-0.519316,0.954403,1.000000,1.000000,1.000000,-0.263008,0.181777,-0.498058,0.000000,1.000000,1.000000,2.000000,0.339648,-0.160518,-0.520068,0.000000,1.000000,1.000000,3.000000,-0.294814,-0.155522,-0.496835,0.951468,1.000000
1680724588.383610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.383040,1.000000,0.000000,0.343432,0.178124,-0.519273,0.954403,1.000000,1.000000,1.000000,-0.262522,0.181739,-0.497601,0.000000,1.000000,1.000000,2.000000,0.340327,-0.160406,-0.520345,0.000000,1.000000,1.000000,3.000000,-0.294231,-0.155523,-0.496829,0.951468,1.000000
1680724588.385650,-4.480000,0.922729,0.068017,20.580000,1.704981,0.002934,10.800000,0.119679,0.018075,9.220000,0.135441,0.000711,-5.270000,0.899143,0.014153,20.840000,1.614941,-0.170654,-4.380000,0.913454,0.185259,20.770000,1.698204,0.142698,-2.070000,0.821391,0.123928,20.480000,1.588054,0.004617,-8.330000,-0.085338,0.031261,-9.580000,-0.081751,-0.012842,1680724588.384576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.393514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.393035,1.000000,0.000000,0.343897,0.178326,-0.519210,0.954403,1.000000,1.000000,1.000000,-0.262011,0.181681,-0.497154,0.000000,1.000000,1.000000,2.000000,0.340815,-0.160347,-0.520758,0.000000,1.000000,1.000000,3.000000,-0.293776,-0.155523,-0.496826,0.951468,1.000000
1680724588.403637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.403049,1.000000,0.000000,0.344276,0.178538,-0.519151,0.954403,1.000000,1.000000,1.000000,-0.261614,0.181700,-0.496810,0.000000,1.000000,1.000000,2.000000,0.341371,-0.160277,-0.521172,0.000000,1.000000,1.000000,3.000000,-0.293311,-0.155525,-0.496813,0.951468,1.000000
1680724588.413560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.413129,1.000000,0.000000,0.344619,0.178689,-0.519104,0.954403,1.000000,1.000000,1.000000,-0.261301,0.181695,-0.496528,0.000000,1.000000,1.000000,2.000000,0.341896,-0.160203,-0.521461,0.000000,1.000000,1.000000,3.000000,-0.292863,-0.155564,-0.496800,0.951468,1.000000
1680724588.423732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.423090,1.000000,0.000000,0.345035,0.178702,-0.519072,0.954403,1.000000,1.000000,1.000000,-0.260953,0.181608,-0.496218,0.000000,1.000000,1.000000,2.000000,0.342513,-0.160135,-0.521703,0.000000,1.000000,1.000000,3.000000,-0.292363,-0.155658,-0.496798,0.951468,1.000000
1680724588.424177,-4.440000,0.925868,0.078681,21.150000,1.704981,0.000055,10.950000,0.119890,0.007656,9.570000,0.135173,-0.015524,-5.390000,0.899887,0.014651,22.200000,1.609519,-0.123359,-3.800000,0.920884,0.180137,20.590000,1.704882,0.136793,-1.700000,0.825321,0.104083,20.200000,1.588213,0.007333,-8.390000,-0.084245,0.012497,-9.220000,-0.082250,-0.017590,1680724588.423758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.433603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.433162,1.000000,0.000000,0.345475,0.178735,-0.519035,0.954403,1.000000,1.000000,1.000000,-0.260647,0.181481,-0.495938,0.000000,1.000000,1.000000,2.000000,0.343111,-0.160066,-0.521941,0.000000,1.000000,1.000000,3.000000,-0.291852,-0.155753,-0.496794,0.951468,1.000000
1680724588.443621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.443094,1.000000,0.000000,0.345879,0.178796,-0.518996,0.954403,1.000000,1.000000,1.000000,-0.260334,0.181421,-0.495649,0.000000,1.000000,1.000000,2.000000,0.343643,-0.159990,-0.522245,0.000000,1.000000,1.000000,3.000000,-0.291299,-0.155796,-0.496823,0.951468,1.000000
1680724588.453534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.453045,1.000000,0.000000,0.346259,0.178888,-0.518954,0.954403,1.000000,1.000000,1.000000,-0.260034,0.181343,-0.495230,0.000000,1.000000,1.000000,2.000000,0.344044,-0.159910,-0.522666,0.000000,1.000000,1.000000,3.000000,-0.290816,-0.155820,-0.496855,0.951468,1.000000
1680724588.463897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.463024,1.000000,0.000000,0.346540,0.178960,-0.518922,0.954403,1.000000,1.000000,1.000000,-0.259822,0.181203,-0.494885,0.000000,1.000000,1.000000,2.000000,0.344557,-0.159835,-0.523043,0.000000,1.000000,1.000000,3.000000,-0.290356,-0.155866,-0.496862,0.951468,1.000000
1680724588.464246,-4.150000,0.928817,0.063103,21.090000,1.704981,0.000001,10.730000,0.120158,0.005181,9.530000,0.134732,-0.007978,-4.900000,0.899695,-0.017843,22.300000,1.603976,-0.149892,-3.470000,0.927979,0.181162,19.610000,1.711482,0.180313,-1.240000,0.829780,0.104997,20.170000,1.588869,0.013475,-8.090000,-0.083765,0.013585,-8.450000,-0.083304,-0.029879,1680724588.463791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.473680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.473175,1.000000,0.000000,0.346834,0.178982,-0.518897,0.954403,1.000000,1.000000,1.000000,-0.259654,0.181105,-0.494607,0.000000,1.000000,1.000000,2.000000,0.344850,-0.159777,-0.523356,0.000000,1.000000,1.000000,3.000000,-0.289914,-0.155921,-0.496863,0.951468,1.000000
1680724588.483663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.483036,1.000000,0.000000,0.347152,0.178994,-0.518871,0.954403,1.000000,1.000000,1.000000,-0.259497,0.181035,-0.494436,0.000000,1.000000,1.000000,2.000000,0.345225,-0.159740,-0.523585,0.000000,1.000000,1.000000,3.000000,-0.289521,-0.156007,-0.496853,0.951468,1.000000
1680724588.493542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.492998,1.000000,0.000000,0.347531,0.178966,-0.518845,0.954403,1.000000,1.000000,1.000000,-0.259131,0.180896,-0.494084,0.000000,1.000000,1.000000,2.000000,0.345814,-0.159719,-0.523757,0.000000,1.000000,1.000000,3.000000,-0.289017,-0.156093,-0.496844,0.951468,1.000000
1680724588.503595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.503016,1.000000,0.000000,0.347800,0.178958,-0.518826,0.954403,1.000000,1.000000,1.000000,-0.258787,0.180637,-0.493836,0.000000,1.000000,1.000000,2.000000,0.346102,-0.159677,-0.524106,0.000000,1.000000,1.000000,3.000000,-0.288612,-0.156208,-0.496899,0.951468,1.000000
1680724588.504348,-4.110000,0.931285,0.056604,20.680000,1.704981,0.000000,11.320000,0.120216,0.000345,9.550000,0.134022,-0.022413,-5.210000,0.899815,0.017312,22.410000,1.599525,-0.116076,-3.150000,0.933467,0.143801,18.610000,1.716771,0.150581,-1.230000,0.833662,0.100101,19.350000,1.589465,0.026231,-8.130000,-0.083784,-0.001589,-8.880000,-0.084646,-0.048118,1680724588.504100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.513628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.513109,1.000000,0.000000,0.348103,0.178971,-0.518792,0.954403,1.000000,1.000000,1.000000,-0.258275,0.180542,-0.493415,0.000000,1.000000,1.000000,2.000000,0.346702,-0.159714,-0.524452,0.000000,1.000000,1.000000,3.000000,-0.288223,-0.156277,-0.496941,0.951468,1.000000
1680724588.523671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.523053,1.000000,0.000000,0.348414,0.178983,-0.518761,0.954403,1.000000,1.000000,1.000000,-0.257904,0.180344,-0.493112,0.000000,1.000000,1.000000,2.000000,0.346975,-0.159734,-0.524863,0.000000,1.000000,1.000000,3.000000,-0.287974,-0.156387,-0.496960,0.951468,1.000000
1680724588.533625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.533055,1.000000,0.000000,0.348732,0.178985,-0.518736,0.954403,1.000000,1.000000,1.000000,-0.257520,0.180178,-0.492774,0.000000,1.000000,1.000000,2.000000,0.347474,-0.159802,-0.525125,0.000000,1.000000,1.000000,3.000000,-0.287658,-0.156556,-0.496961,0.951468,1.000000
1680724588.543642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.543047,1.000000,0.000000,0.349038,0.178948,-0.518717,0.954403,1.000000,1.000000,1.000000,-0.257198,0.180007,-0.492485,0.000000,1.000000,1.000000,2.000000,0.347816,-0.159797,-0.525415,0.000000,1.000000,1.000000,3.000000,-0.287326,-0.156732,-0.496978,0.951468,1.000000
1680724588.544018,-3.720000,0.933682,0.058974,20.450000,1.704922,-0.000260,10.790000,0.119679,-0.008555,9.050000,0.132929,-0.033569,-5.150000,0.900606,0.013431,22.910000,1.593999,-0.123885,-2.640000,0.939915,0.139977,18.020000,1.723436,0.147742,-1.130000,0.836706,0.078084,19.210000,1.590280,0.020133,-7.620000,-0.083822,-0.005177,-9.540000,-0.086180,-0.041097,1680724588.543512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.554075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.553555,1.000000,0.000000,0.349307,0.178920,-0.518700,0.954403,1.000000,1.000000,1.000000,-0.256906,0.179816,-0.492219,0.000000,1.000000,1.000000,2.000000,0.348094,-0.159812,-0.525699,0.000000,1.000000,1.000000,3.000000,-0.286953,-0.156880,-0.497062,0.951468,1.000000
1680724588.563799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.563118,1.000000,0.000000,0.349600,0.178892,-0.518680,0.954403,1.000000,1.000000,1.000000,-0.256656,0.179691,-0.491943,0.000000,1.000000,1.000000,2.000000,0.348635,-0.159854,-0.525933,0.000000,1.000000,1.000000,3.000000,-0.286519,-0.156980,-0.497157,0.951468,1.000000
1680724588.573793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.573197,1.000000,0.000000,0.349874,0.178874,-0.518656,0.954403,1.000000,1.000000,1.000000,-0.256455,0.179544,-0.491703,0.000000,1.000000,1.000000,2.000000,0.348763,-0.159839,-0.526301,0.000000,1.000000,1.000000,3.000000,-0.286186,-0.157135,-0.497268,0.951468,1.000000
1680724588.583654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.583064,1.000000,0.000000,0.350172,0.178768,-0.518643,0.954403,1.000000,1.000000,1.000000,-0.256317,0.179397,-0.491475,0.000000,1.000000,1.000000,2.000000,0.349363,-0.159956,-0.526490,0.000000,1.000000,1.000000,3.000000,-0.285740,-0.157339,-0.497350,0.951468,1.000000
1680724588.584023,-3.970000,0.935887,0.057069,20.950000,1.704882,-0.001392,10.330000,0.119123,-0.020060,9.760000,0.131587,-0.040353,-4.870000,0.900486,-0.010656,23.340000,1.589666,-0.102058,-2.440000,0.945524,0.153811,17.260000,1.729029,0.128033,-1.130000,0.841021,0.110917,18.990000,1.592468,0.055986,-7.850000,-0.084187,-0.015762,-9.340000,-0.087619,-0.035730,1680724588.583621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724588.593590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.593108,1.000000,0.000000,0.350512,0.178711,-0.518615,0.954403,1.000000,1.000000,1.000000,-0.256189,0.179178,-0.491333,0.000000,1.000000,1.000000,2.000000,0.349658,-0.160009,-0.526797,0.000000,1.000000,1.000000,3.000000,-0.285480,-0.157598,-0.497526,0.951468,1.000000
1680724588.603484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.603017,1.000000,0.000000,0.350875,0.178664,-0.518583,0.954403,1.000000,1.000000,1.000000,-0.255954,0.178969,-0.491173,0.000000,1.000000,1.000000,2.000000,0.350091,-0.160102,-0.527019,0.000000,1.000000,1.000000,3.000000,-0.285039,-0.157872,-0.497733,0.951468,1.000000
1680724588.613495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.613079,1.000000,0.000000,0.351286,0.178659,-0.518532,0.954403,1.000000,1.000000,1.000000,-0.255647,0.178787,-0.491025,0.000000,1.000000,1.000000,2.000000,0.350585,-0.160127,-0.527313,0.000000,1.000000,1.000000,3.000000,-0.284634,-0.158024,-0.497932,0.951468,1.000000
1680724588.623746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724588.623120,1.000000,0.000000,0.351698,0.178663,-0.518488,0.954403,1.000000,1.000000,1.000000,-0.255371,0.178740,-0.490928,0.000000,1.000000,1.000000,2.000000,0.351015,-0.160096,-0.527574,0.000000,1.000000,1.000000,3.000000,-0.284184,-0.158105,-0.498105,0.951468,1.000000
