__time,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680724719.397653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.396812,1.000000,0.000000,0.339247,0.170650,-0.509357,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295253,-0.167091,-0.506879,0.951468,1.000000
1680724719.407253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.406722,1.000000,0.000000,0.339247,0.170650,-0.509357,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295253,-0.167091,-0.506879,0.951468,1.000000
1680724719.417835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.416769,1.000000,0.000000,0.339247,0.170650,-0.509357,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295253,-0.167091,-0.506879,0.951468,1.000000
1680724719.418008,-4.920000,0.890731,-0.000000,17.980000,1.654525,-0.000000,7.990000,0.106142,-0.000000,9.950000,0.109536,0.000000,-6.670000,0.910025,0.000000,24.010000,1.655061,-0.000000,-5.000000,0.884908,-0.000001,17.770000,1.645456,-0.000000,-3.750000,0.843538,-0.000000,23.160000,1.637753,0.000000,-7.820000,-0.101905,0.000000,-10.330000,-0.105662,0.000000,1680724719.416980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724719.427303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.426814,1.000000,0.000000,0.339247,0.170650,-0.509357,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295253,-0.167091,-0.506879,0.951468,1.000000
1680724719.437467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.436955,1.000000,0.000000,0.339247,0.170650,-0.509357,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295253,-0.167091,-0.506879,0.951468,1.000000
1680724719.447428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.446904,1.000000,0.000000,0.339247,0.170650,-0.509357,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295253,-0.167091,-0.506879,0.951468,1.000000
1680724719.457207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.456671,1.000000,0.000000,0.339247,0.170650,-0.509357,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338490,-0.168709,-0.507610,0.000000,1.000000,1.000000,3.000000,-0.295253,-0.167091,-0.506879,0.951468,1.000000
1680724719.457531,-5.040000,0.890731,-0.000000,17.860000,1.654525,-0.000000,7.830000,0.106142,-0.000000,10.440000,0.109536,0.000000,-6.850000,0.910025,0.000000,24.580000,1.655061,-0.000000,-5.000000,0.884932,0.001250,17.900000,1.645436,-0.001985,-3.760000,0.843538,-0.000000,23.660000,1.637753,0.000000,-7.870000,-0.101905,0.000000,-10.730000,-0.105662,0.000000,1680724719.457073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724719.467285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.466778,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338490,-0.168709,-0.507610,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167091,-0.506883,0.951468,1.000000
1680724719.477457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.476815,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338490,-0.168709,-0.507610,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167091,-0.506883,0.951468,1.000000
1680724719.487291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.486756,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338490,-0.168709,-0.507610,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167091,-0.506883,0.951468,1.000000
1680724719.497318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.496742,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338480,-0.168708,-0.507620,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167091,-0.506883,0.951468,1.000000
1680724719.497661,-4.920000,0.890731,-0.000000,18.280000,1.654505,-0.000087,7.950000,0.106142,-0.000000,10.670000,0.109536,0.000000,-6.790000,0.910025,0.000000,23.920000,1.655061,-0.000000,-5.020000,0.884932,0.000023,17.860000,1.645477,0.001900,-3.730000,0.843538,-0.000000,23.100000,1.637773,0.000097,-8.080000,-0.101905,0.000000,-10.460000,-0.105662,0.000000,1680724719.497081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724719.508223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.507703,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167091,-0.506883,0.951468,1.000000
1680724719.517497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.516861,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338468,-0.168708,-0.507621,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167091,-0.506883,0.951468,1.000000
1680724719.527345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.526821,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338480,-0.168708,-0.507620,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167091,-0.506883,0.951468,1.000000
1680724719.537506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.537004,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338480,-0.168708,-0.507620,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167091,-0.506883,0.951468,1.000000
1680724719.537901,-4.960000,0.890731,-0.000000,17.910000,1.654505,-0.000002,7.570000,0.106142,-0.000000,10.590000,0.109536,0.000000,-6.740000,0.910025,0.000000,24.180000,1.655061,-0.000000,-4.870000,0.884932,0.000616,17.820000,1.645477,0.000105,-3.700000,0.843538,-0.000000,23.450000,1.637773,0.000002,-7.890000,-0.101905,0.000000,-10.500000,-0.105662,0.000000,1680724719.537193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724719.547273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.546816,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167091,-0.506883,0.951468,1.000000
1680724719.557087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.556628,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.567246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.566664,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.577286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.576761,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.578325,-4.980000,0.890731,-0.000000,17.730000,1.654505,-0.000000,7.850000,0.106142,-0.000000,10.670000,0.109555,0.000175,-6.700000,0.910025,0.000000,24.090000,1.655061,-0.000000,-4.770000,0.884908,-0.002093,17.980000,1.645456,-0.000043,-3.750000,0.843538,-0.000000,23.480000,1.637773,0.000000,-8.330000,-0.101905,0.000000,-10.240000,-0.105662,0.000000,1680724719.578087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724719.587564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.586931,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.597483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.596829,1.000000,0.000000,0.339251,0.170651,-0.509352,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.607090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.606654,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.617300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.616701,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338461,-0.168709,-0.507616,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.618407,-4.920000,0.890707,-0.000645,17.280000,1.654505,-0.000000,7.270000,0.106142,-0.000000,10.910000,0.109555,0.000003,-6.710000,0.910025,0.000000,23.870000,1.655061,-0.000000,-4.730000,0.884883,-0.002657,17.890000,1.645456,-0.000001,-3.760000,0.843538,-0.000000,22.760000,1.637773,0.000000,-8.200000,-0.101905,0.000000,-10.270000,-0.105662,0.000000,1680724719.618111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724719.628078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.627546,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.637655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.636771,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.647290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.646793,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295270,-0.167081,-0.506885,0.951468,1.000000
1680724719.657047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.656636,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295270,-0.167081,-0.506885,0.951468,1.000000
1680724719.657359,-4.980000,0.890707,-0.000012,17.500000,1.654505,-0.000000,7.830000,0.106142,-0.000000,10.830000,0.109555,0.000000,-6.680000,0.910025,0.000000,24.180000,1.655061,-0.000000,-4.810000,0.884932,0.001202,18.000000,1.645456,-0.000000,-3.740000,0.843514,-0.000434,23.680000,1.637773,0.000000,-7.780000,-0.101905,0.000000,-10.740000,-0.105662,0.000000,1680724719.656958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724719.667261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.666811,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295270,-0.167081,-0.506885,0.951468,1.000000
1680724719.677499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.676758,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295270,-0.167081,-0.506885,0.951468,1.000000
1680724719.687337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.686731,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295270,-0.167081,-0.506885,0.951468,1.000000
1680724719.697365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.696750,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295270,-0.167081,-0.506885,0.951468,1.000000
1680724719.698288,-4.960000,0.890707,-0.000000,18.010000,1.654505,-0.000000,8.030000,0.106142,-0.000000,10.250000,0.109555,0.000000,-6.930000,0.910025,0.000000,24.090000,1.655061,-0.000000,-4.850000,0.884908,-0.000036,17.930000,1.645456,-0.000000,-3.700000,0.843514,-0.000008,22.990000,1.637773,0.000000,-7.750000,-0.101905,0.000000,-10.420000,-0.105662,0.000000,1680724719.697810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724719.707120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.706656,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338473,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.717299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.716694,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.727375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.726756,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.737363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.736762,1.000000,0.000000,0.339240,0.170651,-0.509353,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
1680724719.738131,-4.880000,0.890707,-0.000000,17.440000,1.654505,-0.000000,7.740000,0.106142,-0.000000,10.390000,0.109555,0.000000,-6.750000,0.910025,0.000000,23.820000,1.655061,-0.000000,-4.920000,0.884932,0.000133,17.860000,1.645456,-0.000000,-3.740000,0.843538,0.000046,23.550000,1.637773,0.000000,-7.800000,-0.101905,0.000000,-10.590000,-0.105662,0.000000,1680724719.737165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680724719.747507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680724719.746884,1.000000,0.000000,0.339244,0.170651,-0.509348,0.954403,1.000000,1.000000,1.000000,-0.266245,0.168796,-0.509051,0.000000,1.000000,1.000000,2.000000,0.338485,-0.168709,-0.507615,0.000000,1.000000,1.000000,3.000000,-0.295258,-0.167081,-0.506885,0.951468,1.000000
