__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680729481.543825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729481.542820,1.000000,0.000000,0.234268,0.162775,-0.496819,0.900048,1.000000,1.000000,1.000000,-0.358541,0.168612,-0.495698,0.000000,1.000000,1.000000,2.000000,0.250622,-0.161727,-0.490281,0.000000,1.000000,1.000000,3.000000,-0.389025,-0.181764,-0.486955,0.867679,1.000000
1680729481.553094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729481.552613,1.000000,0.000000,0.234268,0.162775,-0.496819,0.900048,1.000000,1.000000,1.000000,-0.358541,0.168612,-0.495698,0.000000,1.000000,1.000000,2.000000,0.250622,-0.161727,-0.490281,0.000000,1.000000,1.000000,3.000000,-0.389025,-0.181764,-0.486955,0.867679,1.000000
1680729481.563478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729481.562727,1.000000,0.000000,0.234268,0.162775,-0.496819,0.900048,1.000000,1.000000,1.000000,-0.358541,0.168612,-0.495698,0.000000,1.000000,1.000000,2.000000,0.250617,-0.161736,-0.490284,0.000000,1.000000,1.000000,3.000000,-0.389031,-0.181763,-0.486959,0.867679,1.000000
1680729481.573436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729481.572871,1.000000,0.000000,0.234268,0.162775,-0.496819,0.900048,1.000000,1.000000,1.000000,-0.358541,0.168612,-0.495698,0.000000,1.000000,1.000000,2.000000,0.250606,-0.161736,-0.490283,0.000000,1.000000,1.000000,3.000000,-0.389031,-0.181763,-0.486959,0.867679,1.000000
1680729481.583288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729481.582738,1.000000,0.000000,0.234268,0.162766,-0.496820,0.900048,1.000000,1.000000,1.000000,-0.358529,0.168611,-0.495700,0.000000,1.000000,1.000000,2.000000,0.250606,-0.161736,-0.490283,0.000000,1.000000,1.000000,3.000000,-0.389031,-0.181763,-0.486959,0.867679,1.000000
1680729481.583676,,,,,,,-5.020000,0.657422,0.000000,18.390000,1.614168,-0.000000,4.480000,0.124415,-0.000215,15.280000,0.083516,-0.000000,-4.380000,0.695604,0.001614,25.930000,1.600737,-0.000000,-7.330000,0.669982,-0.000898,19.870000,1.576494,0.000231,-2.130000,0.626024,0.000000,26.350000,1.589625,0.000149,-9.720000,-0.120638,-0.000976,-10.390000,-0.108941,-0.000000,1680729481.583114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729481.589369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729481.593216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729481.592757,1.000000,0.000000,0.234268,0.162766,-0.496820,0.900048,1.000000,1.000000,1.000000,-0.358535,0.168611,-0.495704,0.000000,1.000000,1.000000,2.000000,0.250612,-0.161735,-0.490288,0.000000,1.000000,1.000000,3.000000,-0.389031,-0.181763,-0.486959,0.867679,1.000000
1680729481.602972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729481.602566,1.000000,0.000000,0.234268,0.162766,-0.496820,0.900048,1.000000,1.000000,1.000000,-0.358529,0.168611,-0.495700,0.000000,1.000000,1.000000,2.000000,0.250618,-0.161735,-0.490294,0.000000,1.000000,1.000000,3.000000,-0.389031,-0.181763,-0.486959,0.867679,1.000000
1680729481.613340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729481.612744,1.000000,0.000000,0.234274,0.162766,-0.496816,0.900048,1.000000,1.000000,1.000000,-0.358529,0.168611,-0.495700,0.000000,1.000000,1.000000,2.000000,0.250606,-0.161735,-0.490293,0.000000,1.000000,1.000000,3.000000,-0.389036,-0.181763,-0.486962,0.867679,1.000000
