__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680729001.399805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.387103,1.000000,0.000000,0.262736,0.163416,-0.503383,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169142,-0.504892,0.000000,1.000000
1680729001.402070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.396594,1.000000,0.000000,0.262736,0.163416,-0.503383,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169142,-0.504892,0.000000,1.000000
1680729001.408097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.406986,1.000000,0.000000,0.262736,0.163425,-0.503382,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169142,-0.504892,0.000000,1.000000
1680729001.417495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.416752,1.000000,0.000000,0.262736,0.163425,-0.503382,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169142,-0.504892,0.000000,1.000000
1680729001.427950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.426535,1.000000,0.000000,0.262736,0.163425,-0.503382,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169142,-0.504892,0.000000,1.000000
1680729001.437067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.436535,1.000000,0.000000,0.262736,0.163425,-0.503382,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169142,-0.504892,0.000000,1.000000
1680729001.447511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.446543,1.000000,0.000000,0.262736,0.163425,-0.503382,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169142,-0.504892,0.000000,1.000000
1680729001.447849,,,,,,,-10.070000,0.723551,-0.000000,18.600000,1.628404,-0.000002,6.920000,0.111913,-0.000000,10.010000,0.105854,0.000000,-6.010000,0.674392,-0.000000,22.670000,1.640355,-0.000000,-8.380000,0.709770,-0.000000,19.520000,1.647737,0.000000,-8.830000,0.742343,-0.000000,25.950000,1.635671,0.000000,-6.320000,-0.117705,0.000019,-11.590000,-0.092968,0.000000,1680729001.447100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729001.457642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.456615,1.000000,0.000000,0.262736,0.163425,-0.503382,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169142,-0.504892,0.000000,1.000000
1680729001.466207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729001.467842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.466607,1.000000,0.000000,0.262736,0.163425,-0.503382,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169142,-0.504892,0.000000,1.000000
1680729001.477169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.476506,1.000000,0.000000,0.262736,0.163435,-0.503381,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169132,-0.504893,0.000000,1.000000
1680729001.487113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.486531,1.000000,0.000000,0.262736,0.163435,-0.503381,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344922,-0.169132,-0.504893,0.000000,1.000000
1680729001.487546,,,,,,,-9.990000,0.723551,-0.000000,18.810000,1.628404,-0.000000,7.490000,0.111913,-0.000000,9.990000,0.105874,0.000526,-5.940000,0.674392,-0.000000,22.760000,1.640355,-0.000000,-8.260000,0.709770,-0.000000,19.490000,1.647737,0.000000,-8.890000,0.742343,-0.000000,25.460000,1.635671,0.000000,-6.410000,-0.117686,0.000440,-11.490000,-0.092968,0.000000,1680729001.486920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729001.497039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.496474,1.000000,0.000000,0.262736,0.163435,-0.503381,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344927,-0.169131,-0.504897,0.000000,1.000000
1680729001.507286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.506665,1.000000,0.000000,0.262736,0.163435,-0.503381,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344927,-0.169131,-0.504897,0.000000,1.000000
1680729001.517297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.516758,1.000000,0.000000,0.262736,0.163435,-0.503381,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344927,-0.169131,-0.504897,0.000000,1.000000
1680729001.523059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729001.527077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.526538,1.000000,0.000000,0.262741,0.163435,-0.503377,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344927,-0.169131,-0.504897,0.000000,1.000000
1680729001.527431,,,,,,,-9.990000,0.723551,-0.000000,18.890000,1.628384,-0.000975,7.640000,0.111913,-0.000000,9.740000,0.105874,0.000010,-5.990000,0.674392,-0.000000,23.120000,1.640355,-0.000000,-8.260000,0.709770,-0.000000,19.490000,1.647737,0.000000,-8.840000,0.742343,-0.000000,25.370000,1.635690,0.000037,-6.260000,-0.117686,0.000008,-11.500000,-0.092968,0.000000,1680729001.526911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729001.537143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.536528,1.000000,0.000000,0.262741,0.163435,-0.503377,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250692,-0.165974,-0.506261,0.975062,1.000000,1.000000,3.000000,-0.344927,-0.169131,-0.504897,0.000000,1.000000
1680729001.547279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.546513,1.000000,0.000000,0.262741,0.163435,-0.503377,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250697,-0.165974,-0.506257,0.975062,1.000000,1.000000,3.000000,-0.344927,-0.169131,-0.504897,0.000000,1.000000
1680729001.557294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.556569,1.000000,0.000000,0.262729,0.163435,-0.503376,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250697,-0.165974,-0.506257,0.975062,1.000000,1.000000,3.000000,-0.344927,-0.169131,-0.504897,0.000000,1.000000
1680729001.567207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729001.566550,1.000000,0.000000,0.262729,0.163435,-0.503376,0.000000,1.000000,1.000000,1.000000,-0.379737,0.175899,-0.501197,0.936822,1.000000,1.000000,2.000000,0.250697,-0.165974,-0.506257,0.975062,1.000000,1.000000,3.000000,-0.344927,-0.169131,-0.504897,0.000000,1.000000
1680729001.567789,,,,,,,-10.050000,0.723527,-0.000642,18.850000,1.628384,-0.000018,7.770000,0.111913,-0.000000,10.250000,0.105874,0.000000,-5.710000,0.674392,-0.000000,23.050000,1.640355,-0.000000,-8.390000,0.709770,-0.000000,19.870000,1.647718,-0.000129,-8.760000,0.742343,-0.000000,25.820000,1.635690,0.000001,-6.300000,-0.117686,0.000000,-11.590000,-0.092968,0.000000,1680729001.567363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
