__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680727832.966842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727832.965274,1.000000,0.000000,0.337623,0.175067,-0.505205,0.000000,1.000000,1.000000,1.000000,-0.299230,0.171994,-0.506232,0.942859,1.000000,1.000000,2.000000,0.335396,-0.169563,-0.504252,0.951685,1.000000,1.000000,3.000000,-0.264114,-0.167365,-0.505257,0.000000,1.000000
1680727832.975147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727832.974331,1.000000,0.000000,0.337623,0.175067,-0.505205,0.000000,1.000000,1.000000,1.000000,-0.299230,0.172004,-0.506231,0.942859,1.000000,1.000000,2.000000,0.335386,-0.169562,-0.504262,0.951685,1.000000,1.000000,3.000000,-0.264119,-0.167355,-0.505264,0.000000,1.000000
1680727832.985031,,,,,,,-3.540000,0.879969,0.000000,18.030000,1.638609,-0.000000,7.950000,0.105125,-0.000906,9.990000,0.109364,0.000290,-1.690000,0.835412,-0.000000,19.610000,1.637517,-0.000100,-4.460000,0.871629,0.002042,22.260000,1.630530,0.005736,-6.320000,0.906598,-0.000020,25.850000,1.638350,0.002403,-11.090000,-0.093889,-0.000219,-10.550000,-0.099833,0.000659,1680727832.984542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727832.985128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727832.984365,1.000000,0.000000,0.337623,0.175067,-0.505205,0.000000,1.000000,1.000000,1.000000,-0.299230,0.172004,-0.506231,0.942859,1.000000,1.000000,2.000000,0.335384,-0.169570,-0.504275,0.951685,1.000000,1.000000,3.000000,-0.264124,-0.167354,-0.505269,0.000000,1.000000
1680727832.994995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727832.994362,1.000000,0.000000,0.337619,0.175066,-0.505210,0.000000,1.000000,1.000000,1.000000,-0.299225,0.172004,-0.506226,0.942859,1.000000,1.000000,2.000000,0.335380,-0.169569,-0.504280,0.951685,1.000000,1.000000,3.000000,-0.264124,-0.167354,-0.505269,0.000000,1.000000
1680727833.004880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727833.004252,1.000000,0.000000,0.337619,0.175066,-0.505210,0.000000,1.000000,1.000000,1.000000,-0.299225,0.172004,-0.506226,0.942859,1.000000,1.000000,2.000000,0.335382,-0.169578,-0.504287,0.951685,1.000000,1.000000,3.000000,-0.264124,-0.167354,-0.505269,0.000000,1.000000
1680727833.015352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727833.014340,1.000000,0.000000,0.337619,0.175066,-0.505210,0.000000,1.000000,1.000000,1.000000,-0.299221,0.172015,-0.506220,0.942859,1.000000,1.000000,2.000000,0.335396,-0.169577,-0.504296,0.951685,1.000000,1.000000,3.000000,-0.264128,-0.167354,-0.505274,0.000000,1.000000
1680727833.024915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727833.024191,1.000000,0.000000,0.337619,0.175066,-0.505210,0.000000,1.000000,1.000000,1.000000,-0.299216,0.172025,-0.506214,0.942859,1.000000,1.000000,2.000000,0.335392,-0.169576,-0.504301,0.951685,1.000000,1.000000,3.000000,-0.264128,-0.167344,-0.505275,0.000000,1.000000
1680727833.028331,,,,,,,-3.400000,0.879969,0.000000,17.770000,1.638628,0.000059,8.170000,0.105106,-0.000110,9.660000,0.109383,0.000734,-1.750000,0.835412,-0.000000,19.590000,1.637457,-0.001977,-4.170000,0.871701,0.000893,22.300000,1.630649,0.003679,-6.540000,0.906598,-0.000000,25.930000,1.638368,0.000619,-10.820000,-0.093889,-0.000004,-10.660000,-0.099795,0.002573,1680727833.027706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727833.034854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727833.034298,1.000000,0.000000,0.337619,0.175057,-0.505211,0.000000,1.000000,1.000000,1.000000,-0.299216,0.172025,-0.506214,0.942859,1.000000,1.000000,2.000000,0.335399,-0.169576,-0.504305,0.951685,1.000000,1.000000,3.000000,-0.264128,-0.167344,-0.505275,0.000000,1.000000
