__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680727642.124825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.123950,1.000000,0.000000,0.322149,0.157860,-0.492645,0.967648,1.000000,0.000000,1.000000,-0.290352,0.166765,-0.349130,0.576800,1.000000,0.000000,2.000000,0.331403,-0.148582,-0.370220,0.579291,1.000000,1.000000,3.000000,-0.298803,-0.154525,-0.475776,1.000545,1.000000
1680727642.134824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.133953,1.000000,0.000000,0.322137,0.156632,-0.492788,0.967648,1.000000,0.000000,1.000000,-0.290389,0.168026,-0.355507,0.602373,1.000000,0.000000,2.000000,0.331486,-0.147730,-0.376801,0.604874,1.000000,1.000000,3.000000,-0.298936,-0.155218,-0.475699,1.000545,1.000000
1680727642.144894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.144027,1.000000,0.000000,0.322126,0.155517,-0.492915,0.967648,1.000000,0.000000,1.000000,-0.290454,0.169540,-0.362629,0.627947,1.000000,0.000000,2.000000,0.331433,-0.147004,-0.383911,0.630457,1.000000,1.000000,3.000000,-0.299131,-0.155875,-0.475621,1.000545,1.000000
1680727642.154432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.153809,1.000000,0.000000,0.322149,0.154524,-0.493025,0.967648,1.000000,0.000000,1.000000,-0.290438,0.170953,-0.370218,0.653522,1.000000,0.000000,2.000000,0.331342,-0.146487,-0.391185,0.656039,1.000000,1.000000,3.000000,-0.299335,-0.156656,-0.475488,1.000545,1.000000
1680727642.164855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.164099,1.000000,0.000000,0.322218,0.153503,-0.493135,0.967648,1.000000,0.000000,1.000000,-0.290280,0.172390,-0.377825,0.679097,1.000000,0.000000,2.000000,0.331226,-0.146140,-0.398924,0.681620,1.000000,1.000000,3.000000,-0.299347,-0.157481,-0.475355,1.000545,1.000000
1680727642.174576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.173999,1.000000,0.000000,0.322308,0.152503,-0.493230,0.967648,1.000000,0.000000,1.000000,-0.290163,0.173625,-0.386482,0.704673,1.000000,0.000000,2.000000,0.331088,-0.145767,-0.407444,0.707201,1.000000,1.000000,3.000000,-0.299340,-0.158167,-0.475252,1.000545,1.000000
1680727642.184517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.183935,1.000000,0.000000,0.322414,0.151502,-0.493319,0.967648,1.000000,0.000000,1.000000,-0.290169,0.174555,-0.395299,0.730249,1.000000,0.000000,2.000000,0.331070,-0.145519,-0.415774,0.732782,1.000000,1.000000,3.000000,-0.299251,-0.158705,-0.475184,1.000545,1.000000
1680727642.194568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727642.195457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.194266,1.000000,0.000000,0.322463,0.150550,-0.493402,0.967648,1.000000,0.000000,1.000000,-0.290223,0.175226,-0.403786,0.755826,1.000000,0.000000,2.000000,0.330810,-0.145409,-0.424399,0.758362,1.000000,1.000000,3.000000,-0.299240,-0.159097,-0.475136,1.000545,1.000000
1680727642.195557,,,,,,,-9.170000,0.816764,0.010036,44.150000,1.571298,-0.005543,-5.830000,0.183531,-0.350185,10.450000,0.134118,-0.094253,-0.110000,0.659412,1.498570,0.040000,1.230771,3.176630,-2.040000,0.703467,1.428553,0.220000,1.293066,3.155888,-5.690000,0.766887,0.004226,47.010000,1.498094,-0.001440,-12.830000,-0.146639,-0.196728,3.040000,-0.117646,0.486292,1680727642.194535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727642.204348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.203846,1.000000,0.000000,0.322472,0.149623,-0.493486,0.967648,1.000000,0.000000,1.000000,-0.290324,0.175621,-0.412356,0.781403,1.000000,0.000000,2.000000,0.330543,-0.145639,-0.432675,0.783942,1.000000,1.000000,3.000000,-0.299240,-0.159434,-0.475094,1.000545,1.000000
1680727642.214463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.213919,1.000000,0.000000,0.322486,0.148500,-0.493583,0.967648,1.000000,0.000000,1.000000,-0.290402,0.175733,-0.421184,0.806980,1.000000,0.000000,2.000000,0.330225,-0.146123,-0.440948,0.809522,1.000000,1.000000,3.000000,-0.299262,-0.160218,-0.474995,1.000545,1.000000
1680727642.225209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.224011,1.000000,0.000000,0.322509,0.147355,-0.493694,0.967648,1.000000,0.000000,1.000000,-0.290295,0.175430,-0.429078,0.832557,1.000000,0.000000,2.000000,0.329837,-0.147082,-0.448677,0.835101,1.000000,1.000000,3.000000,-0.299296,-0.161001,-0.474896,1.000545,1.000000
1680727642.235554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.233870,1.000000,0.000000,0.322532,0.146218,-0.493801,0.967648,1.000000,0.000000,1.000000,-0.290282,0.174804,-0.436751,0.858134,1.000000,0.000000,2.000000,0.329383,-0.148113,-0.456057,0.860681,1.000000,1.000000,3.000000,-0.299302,-0.161903,-0.474774,1.000545,1.000000
1680727642.237499,,,,,,,-6.800000,0.816860,0.003148,45.230000,1.571199,-0.000654,-4.870000,0.164394,-0.495328,13.600000,0.128212,-0.178461,-1.650000,0.717991,1.405983,-0.500000,1.355181,2.933510,-2.850000,0.758163,1.306872,-1.240000,1.417398,2.964920,-3.330000,0.766743,-0.004197,43.830000,1.498075,-0.001694,-12.170000,-0.155421,-0.226663,3.950000,-0.109535,0.098653,1680727642.236753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727642.244574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727642.244049,1.000000,0.000000,0.322578,0.145357,-0.493879,0.967648,1.000000,0.000000,1.000000,-0.290411,0.174085,-0.443666,0.883712,1.000000,0.000000,2.000000,0.329017,-0.148981,-0.462490,0.886260,1.000000,1.000000,3.000000,-0.299259,-0.162587,-0.474674,1.000545,1.000000
