__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680727434.180476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727434.164404,1.000000,0.000000,0.327226,0.176750,-0.494073,0.000000,1.000000,0.000000,1.000000,-0.265183,0.168598,-0.370362,0.455615,1.000000,0.000000,2.000000,0.344220,-0.162409,-0.373787,0.458006,1.000000,1.000000,3.000000,-0.304183,-0.164601,-0.480414,0.000000,1.000000
1680727434.180805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727434.174423,1.000000,0.000000,0.327200,0.176307,-0.492731,0.000000,1.000000,0.000000,1.000000,-0.266548,0.168571,-0.370731,0.480888,1.000000,0.000000,2.000000,0.343134,-0.162990,-0.374717,0.483299,1.000000,1.000000,3.000000,-0.304388,-0.164413,-0.478991,0.000000,1.000000
1680727434.185943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727434.184299,1.000000,0.000000,0.327503,0.176602,-0.491261,0.000000,1.000000,0.000000,1.000000,-0.267962,0.168322,-0.372044,0.506162,1.000000,0.000000,2.000000,0.342083,-0.163132,-0.376924,0.508591,1.000000,1.000000,3.000000,-0.304226,-0.164325,-0.477493,0.000000,1.000000
1680727434.195287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727434.194460,1.000000,0.000000,0.327537,0.177334,-0.489873,0.000000,1.000000,0.000000,1.000000,-0.269420,0.167901,-0.373895,0.531437,1.000000,0.000000,2.000000,0.341296,-0.162970,-0.379565,0.533881,1.000000,1.000000,3.000000,-0.304354,-0.163996,-0.476305,0.000000,1.000000
1680727434.204901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727434.204095,1.000000,0.000000,0.327474,0.177021,-0.488773,0.000000,1.000000,0.000000,1.000000,-0.271008,0.167350,-0.376471,0.556714,1.000000,0.000000,2.000000,0.340437,-0.162797,-0.382794,0.559170,1.000000,1.000000,3.000000,-0.304292,-0.163906,-0.475222,0.000000,1.000000
1680727434.205316,,,,,,,-12.530000,0.825129,-0.240603,44.390000,1.566996,-0.515862,-5.820000,0.157607,-0.096048,17.180000,0.123802,0.057685,-2.120000,0.665667,-0.134045,1.960000,1.130639,0.705574,-1.950000,0.663966,0.192164,1.570000,1.149494,1.022353,-8.380000,0.757300,-0.238140,48.980000,1.500764,-0.495626,-20.760000,-0.093045,-0.034417,2.660000,-0.147923,-0.041683,1680727434.204363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727434.206485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727434.214879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727434.214225,1.000000,0.000000,0.327898,0.177170,-0.487571,0.000000,1.000000,0.000000,1.000000,-0.272972,0.166606,-0.380173,0.581992,1.000000,0.000000,2.000000,0.339060,-0.162683,-0.387248,0.584459,1.000000,1.000000,3.000000,-0.304078,-0.163700,-0.473930,0.000000,1.000000
1680727434.224957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727434.224350,1.000000,0.000000,0.328245,0.177909,-0.486435,0.000000,1.000000,0.000000,1.000000,-0.274778,0.166060,-0.384303,0.607270,1.000000,0.000000,2.000000,0.337691,-0.162809,-0.392322,0.609746,1.000000,1.000000,3.000000,-0.303873,-0.163313,-0.472821,0.000000,1.000000
1680727434.234860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727434.234180,1.000000,0.000000,0.328281,0.178156,-0.485545,0.000000,1.000000,0.000000,1.000000,-0.276509,0.165877,-0.388743,0.632549,1.000000,0.000000,2.000000,0.336677,-0.162895,-0.397482,0.635033,1.000000,1.000000,3.000000,-0.303998,-0.162775,-0.471942,0.000000,1.000000
