__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680728014.482110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.465523,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300893,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.491343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.475529,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300905,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.491769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.485641,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300905,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.496113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.495293,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300905,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.496403,,,,,,,-5.310000,0.888430,0.000000,18.350000,1.654941,-0.000017,8.950000,0.111031,0.000000,8.410000,0.122748,-0.000000,-3.300000,0.836754,-0.000248,22.680000,1.647063,0.000000,-3.800000,0.869160,0.000001,18.080000,1.637139,-0.000001,-6.250000,0.899768,0.000000,23.840000,1.637417,0.000000,-8.170000,-0.088770,0.000000,-12.700000,-0.091818,0.000000,1680728014.495589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728014.506317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.505386,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300893,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.516147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.515432,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300893,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.526005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.525333,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300893,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.536173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.535437,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300893,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.536555,,,,,,,-5.000000,0.888430,0.000000,18.150000,1.654941,-0.000000,9.130000,0.111031,0.000000,8.080000,0.122748,-0.000000,-3.210000,0.836778,0.000054,22.990000,1.647063,0.000000,-3.860000,0.869160,0.000000,18.140000,1.637139,-0.000000,-5.980000,0.899768,0.000000,23.760000,1.637417,0.000000,-7.990000,-0.088770,0.000000,-12.920000,-0.091818,0.000000,1680728014.535785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728014.546210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.545349,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300881,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.549840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728014.556141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.555368,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300881,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.566727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.565813,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300881,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.576246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.575437,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300881,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.576793,,,,,,,-4.890000,0.888430,0.000000,18.600000,1.654941,-0.000081,8.620000,0.111031,0.000000,8.140000,0.122748,-0.000000,-3.290000,0.836802,0.000072,22.780000,1.647063,0.000000,-3.870000,0.869160,0.000000,18.100000,1.637139,-0.000000,-6.100000,0.899768,0.000000,23.450000,1.637417,0.000000,-7.890000,-0.088770,0.000000,-12.920000,-0.091818,0.000000,1680728014.575828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728014.586346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.585380,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300881,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.595940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.595281,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300881,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.605850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.605326,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300881,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.607708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728014.616137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728014.615487,1.000000,0.000000,0.337999,0.177319,-0.508558,0.000000,1.000000,1.000000,1.000000,-0.300881,0.175854,-0.507865,0.942979,1.000000,1.000000,2.000000,0.332608,-0.166403,-0.506355,0.951804,1.000000,1.000000,3.000000,-0.267292,-0.160580,-0.506175,0.000000,1.000000
1680728014.616464,,,,,,,-5.270000,0.888430,0.000000,18.870000,1.654941,-0.000001,8.830000,0.111031,0.000000,8.080000,0.122748,-0.000000,-3.300000,0.836802,0.000001,23.230000,1.647063,0.000000,-3.850000,0.869160,0.000000,18.150000,1.637139,-0.000000,-5.870000,0.899768,0.000000,23.450000,1.637417,0.000000,-8.430000,-0.088770,0.000000,-12.960000,-0.091818,0.000000,1680728014.616040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
