__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680726906.176288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.170368,0.000000,0.000000,0.336119,0.161445,-0.446714,0.157542,1.000000,1.000000,1.000000,-0.295076,0.163805,-0.468447,0.944804,1.000000,1.000000,2.000000,0.321604,-0.153351,-0.486303,0.952415,1.000000,0.000000,3.000000,-0.298457,-0.163916,-0.431257,0.159156,1.000000
1680726906.187010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.180151,0.000000,0.000000,0.336378,0.162233,-0.435931,0.183013,1.000000,1.000000,1.000000,-0.295753,0.163810,-0.468473,0.944804,1.000000,1.000000,2.000000,0.320700,-0.152987,-0.486857,0.952415,1.000000,0.000000,3.000000,-0.297421,-0.164713,-0.419400,0.184767,1.000000
1680726906.190706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.190134,0.000000,0.000000,0.337096,0.162976,-0.424702,0.208495,1.000000,1.000000,1.000000,-0.296387,0.163820,-0.468463,0.944804,1.000000,1.000000,2.000000,0.320448,-0.152911,-0.487189,0.952415,1.000000,0.000000,3.000000,-0.296497,-0.165746,-0.407147,0.210368,1.000000
1680726906.200878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.200326,0.000000,0.000000,0.337400,0.163951,-0.413478,0.233985,1.000000,1.000000,1.000000,-0.296964,0.163922,-0.468289,0.944804,1.000000,1.000000,2.000000,0.320292,-0.152833,-0.487538,0.952415,1.000000,0.000000,3.000000,-0.295990,-0.165540,-0.395967,0.235960,1.000000
1680726906.211279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.210359,0.000000,0.000000,0.337214,0.164633,-0.402021,0.259483,1.000000,1.000000,1.000000,-0.297301,0.164013,-0.468125,0.944804,1.000000,1.000000,2.000000,0.320276,-0.152646,-0.487937,0.952415,1.000000,0.000000,3.000000,-0.295469,-0.164718,-0.384162,0.261545,1.000000
1680726906.220746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.219965,0.000000,0.000000,0.336946,0.164807,-0.391565,0.284988,1.000000,1.000000,1.000000,-0.297297,0.163960,-0.468128,0.944804,1.000000,1.000000,2.000000,0.320522,-0.152559,-0.488096,0.952415,1.000000,0.000000,3.000000,-0.294953,-0.164229,-0.372952,0.287123,1.000000
1680726906.230736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.229852,0.000000,0.000000,0.336622,0.164928,-0.381393,0.310498,1.000000,1.000000,1.000000,-0.297252,0.163731,-0.468192,0.944804,1.000000,1.000000,2.000000,0.320549,-0.152484,-0.488169,0.952415,1.000000,0.000000,3.000000,-0.294718,-0.163596,-0.362598,0.312695,1.000000
1680726906.231142,,,,,,,-0.750000,0.651454,-1.743899,2.370000,1.144584,-3.839891,15.700000,0.144222,0.014446,-1.390000,0.164453,0.648630,-7.190000,0.758593,-0.002416,50.850000,1.472290,0.003944,-8.090000,0.802288,0.037767,43.520000,1.549711,0.052077,-0.530000,0.573221,-1.751327,1.790000,1.072866,-3.989436,3.090000,-0.152469,-0.355869,-14.290000,-0.126083,-0.032809,1680726906.230146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680726906.241003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.240156,0.000000,0.000000,0.336353,0.164961,-0.372541,0.336013,1.000000,1.000000,1.000000,-0.297250,0.163467,-0.468322,0.944804,1.000000,1.000000,2.000000,0.320845,-0.152401,-0.488170,0.952415,1.000000,0.000000,3.000000,-0.294337,-0.162149,-0.353467,0.338263,1.000000
1680726906.250861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.250082,0.000000,0.000000,0.335903,0.165132,-0.364726,0.361532,1.000000,1.000000,1.000000,-0.297253,0.163100,-0.468436,0.944804,1.000000,1.000000,2.000000,0.321028,-0.152392,-0.488166,0.952415,1.000000,0.000000,3.000000,-0.294439,-0.161053,-0.345296,0.363828,1.000000
1680726906.261693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.260015,0.000000,0.000000,0.335331,0.165551,-0.358455,0.387054,1.000000,1.000000,1.000000,-0.297267,0.162367,-0.468575,0.944804,1.000000,1.000000,2.000000,0.321484,-0.152431,-0.488149,0.952415,1.000000,0.000000,3.000000,-0.294252,-0.160687,-0.339045,0.389388,1.000000
1680726906.266828,0.000000,0.000000,0.000000,0.000000,0.075000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680726906.270824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.270039,0.000000,0.000000,0.334632,0.166268,-0.353955,0.412579,1.000000,1.000000,1.000000,-0.297287,0.161817,-0.468658,0.944804,1.000000,1.000000,2.000000,0.321609,-0.152469,-0.488141,0.952415,1.000000,0.000000,3.000000,-0.294036,-0.160744,-0.334442,0.414946,1.000000
1680726906.271184,,,,,,,0.970000,0.603277,-0.985400,2.640000,1.046716,-1.876730,16.230000,0.144261,-0.005846,-1.940000,0.187750,0.352035,-9.710000,0.758929,0.000593,52.560000,1.473137,0.008322,-11.370000,0.804517,0.043267,45.090000,1.549711,0.000935,0.810000,0.528233,-0.827474,2.660000,0.971632,-1.934991,2.120000,-0.160848,-0.072020,-14.420000,-0.130110,-0.115671,1680726906.270588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680726906.280367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.279861,0.000000,0.000000,0.334215,0.166995,-0.351322,0.438107,1.000000,1.000000,1.000000,-0.297287,0.161530,-0.468695,0.944804,1.000000,1.000000,2.000000,0.321940,-0.152480,-0.488130,0.952415,1.000000,0.000000,3.000000,-0.293805,-0.160697,-0.331942,0.440502,1.000000
1680726906.290922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.290127,0.000000,0.000000,0.333898,0.167546,-0.350614,0.463637,1.000000,1.000000,1.000000,-0.297265,0.161431,-0.468708,0.944804,1.000000,1.000000,2.000000,0.322318,-0.152499,-0.488126,0.952415,1.000000,0.000000,3.000000,-0.293454,-0.160545,-0.331394,0.466055,1.000000
1680726906.300645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.300097,0.000000,0.000000,0.333335,0.167512,-0.352217,0.489168,1.000000,1.000000,1.000000,-0.297101,0.161108,-0.468746,0.944804,1.000000,1.000000,2.000000,0.322692,-0.152557,-0.488170,0.952415,1.000000,0.000000,3.000000,-0.293626,-0.160085,-0.333591,0.491607,1.000000
1680726906.310534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.310006,0.000000,0.000000,0.332622,0.167134,-0.355501,0.514701,1.000000,1.000000,1.000000,-0.296817,0.160668,-0.468797,0.944804,1.000000,1.000000,2.000000,0.323021,-0.152626,-0.488271,0.952415,1.000000,0.000000,3.000000,-0.293848,-0.159350,-0.336695,0.517157,1.000000
1680726906.311631,,,,,,,1.610000,0.599754,0.157601,2.450000,1.052236,0.788872,12.980000,0.143897,-0.015265,-1.840000,0.190722,0.046593,-5.910000,0.759959,0.048733,49.500000,1.473137,0.000151,-9.620000,0.807873,0.090141,46.200000,1.550510,0.039988,0.590000,0.532068,0.310495,1.660000,0.978685,0.769123,3.190000,-0.157607,0.051147,-12.130000,-0.132564,-0.084557,1680726906.310376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680726906.320765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.320099,0.000000,0.000000,0.332250,0.166637,-0.359515,0.540236,1.000000,1.000000,1.000000,-0.296805,0.160129,-0.468866,0.944804,1.000000,1.000000,2.000000,0.323192,-0.152648,-0.488310,0.952415,1.000000,0.000000,3.000000,-0.293853,-0.158582,-0.340247,0.542706,1.000000
1680726906.322387,0.000000,0.000000,0.000000,0.000000,0.075000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680726906.324230,0.000000,0.000000,0.000000,0.000000,0.109000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680726906.330406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.329921,0.000000,0.000000,0.332086,0.166228,-0.364838,0.565771,1.000000,1.000000,1.000000,-0.296805,0.159769,-0.468912,0.944804,1.000000,1.000000,2.000000,0.323192,-0.152650,-0.488357,0.952415,1.000000,0.000000,3.000000,-0.293979,-0.157655,-0.345240,0.568254,1.000000
1680726906.340522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.339989,0.000000,0.000000,0.331625,0.166233,-0.371229,0.591307,1.000000,1.000000,1.000000,-0.296805,0.159563,-0.468939,0.944804,1.000000,1.000000,2.000000,0.323452,-0.152621,-0.488366,0.952415,1.000000,0.000000,3.000000,-0.294151,-0.156663,-0.351319,0.593801,1.000000
1680726906.350536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.349948,0.000000,0.000000,0.331020,0.166404,-0.378128,0.616844,1.000000,1.000000,1.000000,-0.296797,0.159492,-0.468938,0.944804,1.000000,1.000000,2.000000,0.323782,-0.152601,-0.488381,0.952415,1.000000,0.000000,3.000000,-0.294346,-0.155859,-0.358053,0.619347,1.000000
1680726906.351409,,,,,,,-0.210000,0.630673,0.894371,1.920000,1.132287,2.332403,12.030000,0.143916,0.002721,-5.130000,0.188900,-0.106359,-4.770000,0.759983,0.000963,47.910000,1.473098,-0.003513,-8.960000,0.809742,0.066596,46.180000,1.551068,0.009447,-0.090000,0.564594,0.974981,1.090000,1.052119,2.192596,3.590000,-0.149822,0.301225,-11.710000,-0.135076,-0.030896,1680726906.350291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680726906.360726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.360182,0.000000,0.000000,0.330276,0.166529,-0.385700,0.642382,1.000000,1.000000,1.000000,-0.296737,0.159361,-0.468923,0.944804,1.000000,1.000000,2.000000,0.324059,-0.152563,-0.488385,0.952415,1.000000,0.000000,3.000000,-0.294409,-0.155217,-0.365184,0.644893,1.000000
1680726906.370560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.370103,0.000000,0.000000,0.329546,0.166646,-0.394104,0.667921,1.000000,1.000000,1.000000,-0.296722,0.159200,-0.468938,0.944804,1.000000,1.000000,2.000000,0.324321,-0.152499,-0.488383,0.952415,1.000000,0.000000,3.000000,-0.294340,-0.154545,-0.373154,0.670437,1.000000
1680726906.380379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.379831,0.000000,0.000000,0.328982,0.166568,-0.402447,0.693460,1.000000,1.000000,1.000000,-0.296667,0.158994,-0.468963,0.944804,1.000000,1.000000,2.000000,0.324553,-0.152454,-0.488375,0.952415,1.000000,0.000000,3.000000,-0.294314,-0.154030,-0.381020,0.695982,1.000000
1680726906.382234,0.000000,0.000000,0.000000,0.000000,0.124000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680726906.390609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726906.390051,0.000000,0.000000,0.328296,0.166449,-0.411445,0.718999,1.000000,1.000000,1.000000,-0.296623,0.158589,-0.469013,0.944804,1.000000,1.000000,2.000000,0.324745,-0.152419,-0.488362,0.952415,1.000000,0.000000,3.000000,-0.294470,-0.153472,-0.389555,0.721526,1.000000
1680726906.391505,,,,,,,-0.640000,0.679257,1.311216,0.770000,1.254233,3.185722,12.290000,0.144299,0.007762,-4.730000,0.179332,-0.258628,-5.520000,0.760295,0.010670,48.510000,1.472957,-0.000645,-9.580000,0.811755,0.042217,46.920000,1.551048,-0.002464,-1.350000,0.617204,1.385578,0.980000,1.164716,2.938898,4.670000,-0.137205,0.288901,-11.910000,-0.137013,-0.072856,1680726906.390546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
