__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680727744.595631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727744.589284,1.000000,0.000000,0.329398,0.105668,-0.489203,0.967274,1.000000,0.000000,1.000000,-0.332293,0.198715,-0.445571,0.840479,1.000000,0.000000,2.000000,0.285273,-0.126669,-0.467352,0.843063,1.000000,1.000000,3.000000,-0.288599,-0.205533,-0.486877,1.000333,1.000000
1680727744.600254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727744.599216,1.000000,0.000000,0.331621,0.102254,-0.489117,0.967274,1.000000,0.000000,1.000000,-0.333515,0.197433,-0.453569,0.866461,1.000000,0.000000,2.000000,0.284031,-0.128351,-0.474238,0.869048,1.000000,1.000000,3.000000,-0.286257,-0.208480,-0.486605,1.000333,1.000000
1680727744.610236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727744.609313,1.000000,0.000000,0.333335,0.099266,-0.489034,0.967274,1.000000,0.000000,1.000000,-0.334399,0.196235,-0.460916,0.892444,1.000000,0.000000,2.000000,0.284758,-0.131762,-0.477945,0.895032,1.000000,1.000000,3.000000,-0.284267,-0.211537,-0.486399,1.000333,1.000000
1680727744.619792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727744.619270,1.000000,0.000000,0.334963,0.097178,-0.488980,0.967274,1.000000,0.000000,1.000000,-0.335627,0.195415,-0.467893,0.918260,1.000000,1.000000,2.000000,0.288060,-0.134783,-0.478186,0.900229,1.000000,1.000000,3.000000,-0.283005,-0.213279,-0.486549,1.000333,1.000000
1680727744.630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727744.629047,1.000000,0.000000,0.336064,0.095315,-0.489096,0.967274,1.000000,0.000000,1.000000,-0.335215,0.191683,-0.477003,0.944161,1.000000,1.000000,2.000000,0.289583,-0.136543,-0.477169,0.900229,1.000000,1.000000,3.000000,-0.281913,-0.216043,-0.486333,1.000333,1.000000
1680727744.630168,,,,,,,-12.000000,0.832535,0.297295,43.790000,1.544601,0.066343,-3.920000,0.181556,-0.429741,12.030000,0.012473,-0.541876,17.820000,0.706174,1.701354,25.640000,1.530115,3.289178,-0.350000,0.710417,0.378220,9.720000,1.498235,0.039186,-7.000000,0.847924,0.363290,41.910000,1.590400,0.224156,-7.790000,-0.261880,-0.417588,1.630000,-0.064206,-0.476704,1680727744.629418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727744.640450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727744.639423,1.000000,0.000000,0.336983,0.092843,-0.489568,0.967274,1.000000,0.000000,1.000000,-0.337341,0.190417,-0.489773,0.970173,1.000000,1.000000,2.000000,0.289822,-0.137702,-0.476549,0.900229,1.000000,1.000000,3.000000,-0.280064,-0.219926,-0.485843,1.000333,1.000000
1680727744.649999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727744.649365,1.000000,0.000000,0.339164,0.090225,-0.489994,0.967274,1.000000,0.000000,1.000000,-0.336831,0.188016,-0.504171,0.996269,1.000000,1.000000,2.000000,0.290900,-0.140708,-0.476146,0.900229,1.000000,1.000000,3.000000,-0.278445,-0.223278,-0.485695,1.000333,1.000000
1680727744.656739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727744.657759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
