__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680727928.314880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727928.299736,1.000000,0.000000,0.333750,0.170535,-0.505253,0.000000,1.000000,1.000000,1.000000,-0.297431,0.171402,-0.506415,0.938482,1.000000,1.000000,2.000000,0.337938,-0.166243,-0.503694,0.947307,1.000000,1.000000,3.000000,-0.270447,-0.167136,-0.504999,0.000000,1.000000
1680727928.315169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727928.309753,1.000000,0.000000,0.333739,0.170560,-0.505296,0.000000,1.000000,1.000000,1.000000,-0.297412,0.171391,-0.506420,0.938482,1.000000,1.000000,2.000000,0.337938,-0.166243,-0.503694,0.947307,1.000000,1.000000,3.000000,-0.270447,-0.167136,-0.504999,0.000000,1.000000
1680727928.320772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727928.319560,1.000000,0.000000,0.333712,0.170581,-0.505367,0.000000,1.000000,1.000000,1.000000,-0.297426,0.171390,-0.506434,0.938482,1.000000,1.000000,2.000000,0.337938,-0.166243,-0.503694,0.947307,1.000000,1.000000,3.000000,-0.270447,-0.167145,-0.504998,0.000000,1.000000
1680727928.331183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727928.329925,1.000000,0.000000,0.333696,0.170612,-0.505436,0.000000,1.000000,1.000000,1.000000,-0.297422,0.171378,-0.506454,0.938482,1.000000,1.000000,2.000000,0.337930,-0.166242,-0.503703,0.947307,1.000000,1.000000,3.000000,-0.270447,-0.167156,-0.504996,0.000000,1.000000
1680727928.340486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727928.339539,1.000000,0.000000,0.333699,0.170626,-0.505489,0.000000,1.000000,1.000000,1.000000,-0.297429,0.171367,-0.506474,0.938482,1.000000,1.000000,2.000000,0.337935,-0.166240,-0.503721,0.947307,1.000000,1.000000,3.000000,-0.270447,-0.167175,-0.504994,0.000000,1.000000
1680727928.340897,,,,,,,-4.330000,0.870861,0.009927,21.800000,1.636088,0.024815,9.130000,0.111951,0.000000,9.240000,0.109785,-0.002467,-2.970000,0.839439,0.003529,23.470000,1.638330,0.008127,-3.660000,0.875033,0.003724,19.190000,1.626796,0.006421,-4.690000,0.892194,0.000002,21.530000,1.634835,-0.000000,-8.430000,-0.102748,0.005538,-11.460000,-0.101060,-0.001965,1680727928.339825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727928.350883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727928.349607,1.000000,0.000000,0.333691,0.170622,-0.505521,0.000000,1.000000,1.000000,1.000000,-0.297436,0.171365,-0.506492,0.938482,1.000000,1.000000,2.000000,0.337907,-0.166237,-0.503750,0.947307,1.000000,1.000000,3.000000,-0.270447,-0.167175,-0.504994,0.000000,1.000000
1680727928.360930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727928.359636,1.000000,0.000000,0.333707,0.170630,-0.505537,0.000000,1.000000,1.000000,1.000000,-0.297439,0.171364,-0.506506,0.938482,1.000000,1.000000,2.000000,0.337908,-0.166234,-0.503773,0.947307,1.000000,1.000000,3.000000,-0.270452,-0.167174,-0.504999,0.000000,1.000000
1680727928.365031,0.000000,0.000000,0.056000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727928.370314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727928.369593,1.000000,0.000000,0.333703,0.170637,-0.505564,0.000000,1.000000,1.000000,1.000000,-0.297458,0.171362,-0.506525,0.938482,1.000000,1.000000,2.000000,0.337896,-0.166232,-0.503797,0.947307,1.000000,1.000000,3.000000,-0.270452,-0.167184,-0.504998,0.000000,1.000000
