PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustBodyDRS_Motion2_5-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      6867	9	mm	100.00	1	      6867
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
15	0.140	-191.53429	18.79305	-328.32788	211.79991	18.55499	-292.66269	-251.06808	14.86761	310.40747	159.04491	18.77665	314.06839	-89.37705	1206.35303	-459.80469	-62.59087	573.66290	-448.33853	95.93124	574.06512	-435.97705	-136.99721	578.98853	496.51196	19.71455	572.33594	507.94904	
16	0.150	-191.54646	18.78114	-328.34097	211.82957	18.58002	-292.66040	-251.09377	14.85109	310.32278	159.11449	18.79978	314.02686	-89.37599	1206.30798	-459.84067	-62.58997	573.64819	-448.29663	95.93996	574.06299	-435.98441	-136.98441	578.96783	496.52838	19.71776	572.34875	507.91687	
17	0.160	-191.53471	18.77123	-328.30875	211.80865	18.57122	-292.68820	-251.09399	14.82339	310.36044	159.11407	18.89926	314.04312	-89.13422	1206.38208	-459.58487	-62.54613	573.61377	-448.31909	95.95225	574.05389	-435.97525	-137.00005	578.99121	496.52087	19.66390	572.35583	507.94635	
18	0.170	-191.52690	18.77839	-328.35806	211.83640	18.57419	-292.66672	-251.11723	14.86724	310.34781	159.17162	18.86817	314.04175	-89.43063	1206.33862	-459.79117	-62.54742	573.60352	-448.26474	95.93182	574.07880	-435.97586	-137.08965	578.83276	496.19254	19.68144	572.34924	507.94266	
19	0.180	-191.51401	18.78805	-328.32254	211.80545	18.56200	-292.66989	-251.06877	14.85740	310.32797	159.10289	18.84898	314.06274	-89.47555	1206.31287	-459.75986	-62.53944	573.64282	-448.27512	95.93205	574.07880	-435.96729	-136.98721	578.98364	496.54510	19.65476	572.35602	507.95419	
20	0.190	-191.53143	18.77007	-328.31372	211.81651	18.53725	-292.66650	-251.13014	14.84488	310.34674	159.08371	18.74314	314.05292	-89.10912	1206.40295	-459.58578	-62.62341	573.67371	-448.28729	95.97804	574.03882	-435.97617	-137.08376	578.83777	496.19641	19.71161	572.32483	507.95700	
21	0.200	-191.52051	18.77258	-328.31836	211.79559	18.53434	-292.66644	-251.12627	14.87059	310.35773	159.05435	18.79199	314.07095	-89.40659	1206.27332	-459.77725	-62.57977	573.65442	-448.29321	95.91042	574.05688	-435.97729	-137.08046	578.83746	496.19812	19.69130	572.34229	507.94269	
22	0.210	-191.54366	18.80628	-328.32632	211.82146	18.54843	-292.67685	-251.05354	14.85979	310.36636	159.20590	18.83446	314.09219	-89.46539	1206.30762	-459.80377	-62.58418	573.65417	-448.31573	95.94447	574.03925	-435.99011	-137.09462	578.84125	496.19080	19.72486	572.32758	507.93344	
23	0.220	-191.50836	18.79898	-328.31519	211.84360	18.57390	-292.64578	-251.10478	14.86912	310.35791	159.17055	18.86451	314.07059	-89.40267	1206.27722	-459.77756	-62.58708	573.66956	-448.32599	95.93655	574.06757	-435.96863	-137.08728	578.84137	496.20291	19.69413	572.35516	507.95456	
24	0.230	-191.51741	18.78987	-328.33829	211.83333	18.55967	-292.65869	-251.13190	14.86832	310.33832	159.14729	18.85675	314.06152	-89.50263	1206.35132	-459.78699	-62.57969	573.62976	-448.30066	95.95069	574.04480	-435.97644	-136.98436	578.99115	496.53558	19.71080	572.33844	507.93311	
25	0.240	-191.51584	18.77167	-328.34119	211.80009	18.57053	-292.68594	-251.09985	14.88542	310.37415	159.13968	18.83018	314.07437	-89.44540	1206.33203	-459.79602	-62.59097	573.68481	-448.31833	95.90574	574.07104	-435.97318	-137.10080	578.84290	496.18607	19.70779	572.33612	507.94528	
26	0.250	-191.52405	18.77610	-328.33578	211.79257	18.54541	-292.65451	-251.16396	14.91600	310.36911	159.13573	18.77612	314.07031	-89.34684	1206.38135	-459.73911	-62.53659	573.62653	-448.25830	95.94803	574.07587	-435.96182	-137.07875	578.83282	496.20590	19.71719	572.32043	507.95511	
27	0.260	-191.49319	18.79018	-328.30887	211.79408	18.55648	-292.67404	-251.11476	14.87398	310.35519	159.14511	18.80446	314.04520	-89.33826	1206.28540	-459.72787	-62.57490	573.64032	-448.28085	95.93086	574.07690	-435.97339	-136.98276	578.96936	496.53781	19.69631	572.33533	507.96417	
28	0.270	-191.52765	18.77358	-328.32349	211.80388	18.55463	-292.66846	-251.11397	14.87825	310.34949	159.13361	18.82050	314.07132	-89.36486	1206.28699	-459.75961	-62.63655	573.69830	-448.34744	95.95153	574.05115	-435.97067	-137.07986	578.82861	496.20801	19.74129	572.33887	507.95200	
29	0.280	-191.50780	18.79254	-328.30142	211.80153	18.56000	-292.64011	-251.10988	14.87315	310.37271	159.17917	18.81565	314.06351	-89.38120	1206.32910	-459.75980	-62.52011	573.62494	-448.24478	95.91585	574.06830	-435.97198	-137.08496	578.82800	496.20221	20.15707	572.32910	507.95776	
30	0.290	-191.50928	18.82649	-328.30539	211.79454	18.53782	-292.66617	-251.06392	14.87738	310.38098	159.11644	18.85204	314.02060	-89.05388	1206.43127	-459.54361	-62.59617	573.65472	-448.27374	95.96442	574.05457	-435.96469	-137.09134	578.83667	496.20813	19.75963	572.32788	507.94449	
31	0.300	-191.54924	18.80339	-328.28036	211.75089	18.52430	-292.65967	-251.18520	14.89965	310.37103	159.01654	18.72596	314.02655	-89.32372	1206.31116	-459.68500	-62.56177	573.67072	-448.25699	95.89682	574.05762	-435.98984	-137.08116	578.83734	496.20743	19.72061	572.34613	507.96289	
32	0.310	-191.48891	18.78905	-328.32797	211.74330	18.52309	-292.67065	-251.11830	14.91289	310.35544	159.12233	18.79622	314.08890	-89.33709	1206.31506	-459.74066	-62.54706	573.64478	-448.25613	95.93836	574.05280	-435.96576	-137.09077	578.84265	496.19305	19.76722	572.32196	507.95169	
33	0.320	-191.53450	18.78063	-328.32129	211.76895	18.55182	-292.67075	-251.09778	14.91782	310.36395	159.06725	18.86431	314.02618	-89.31477	1206.34094	-459.70468	-62.53653	573.61267	-448.28183	95.96474	574.05231	-435.96481	-136.98688	578.97485	496.53339	19.71109	572.35681	507.96466	
34	0.330	-191.53749	18.77878	-328.32883	211.77409	18.57830	-292.66727	-251.11264	14.89458	310.32999	159.14883	18.81941	314.05127	-89.02563	1206.40332	-459.52127	-62.58532	573.67279	-448.28180	95.94506	574.07886	-435.95673	-137.09445	578.84058	496.21017	19.68386	572.34021	507.98093	
35	0.340	-191.50659	18.79385	-328.35236	211.78136	18.53839	-292.67584	-251.13608	14.89310	310.34949	159.13347	18.87126	314.09177	-89.03566	1206.41260	-459.53970	-62.57654	573.61993	-448.29654	95.93916	574.05396	-435.97958	-137.09070	578.84735	496.19806	20.12538	572.34033	507.96161	
36	0.350	-191.52045	18.81267	-328.35394	211.76253	18.55077	-292.66422	-251.07515	14.86146	310.37051	159.12698	18.76817	314.05087	-89.35976	1206.30994	-459.74112	-62.49416	573.60986	-448.18881	95.94878	574.05835	-435.97461	-136.97842	578.98053	496.53775	19.71154	572.33527	507.95981	
37	0.360	-191.51456	18.80982	-328.31055	211.78410	18.55319	-292.66275	-251.13100	14.88933	310.36273	159.11996	18.80976	314.05835	-89.36764	1206.38086	-459.75348	-62.61912	573.70227	-448.32208	95.96349	574.04047	-435.96704	-136.98134	578.98486	496.55066	19.74347	572.30261	507.96255	
38	0.370	-191.51053	18.78248	-328.32407	211.79552	18.54864	-292.65817	-251.08211	14.82634	310.32297	159.16714	18.85293	314.06970	-89.26520	1206.28833	-459.72623	-62.58302	573.63940	-448.30740	95.97279	574.05450	-435.96552	-137.08841	578.85077	496.19635	19.69478	572.34344	507.93201	
39	0.380	-191.49704	18.78038	-328.34854	211.82155	18.54214	-292.66650	-251.19301	14.90718	310.33014	159.12170	18.84303	314.01810	-89.05703	1206.39233	-459.48734	-62.54801	573.65070	-448.23776	95.90414	574.07574	-435.96576	-137.09720	578.84076	496.19449	19.73021	572.31677	507.98172	
40	0.390	-191.49951	18.78725	-328.35284	211.79788	18.55882	-292.68665	-251.17439	14.85887	310.36618	159.10927	18.84551	314.05743	-89.36759	1206.31519	-459.73132	-62.53265	573.63232	-448.22610	95.91792	574.07257	-435.96326	-137.07616	578.82483	496.21155	19.71105	572.31689	507.97522	
41	0.400	-191.50684	18.79539	-328.35287	211.78012	18.51203	-292.65695	-251.18347	14.92307	310.36487	159.08273	18.77661	314.07111	-89.36476	1206.33130	-459.69437	-62.55058	573.62280	-448.27368	95.95154	574.04968	-435.96817	-137.16763	578.59979	495.70081	19.71897	572.33002	507.98236	
42	0.410	-191.51570	18.82578	-328.34586	211.80397	18.55508	-292.64359	-251.16815	14.86633	310.36365	159.08055	18.76764	314.09119	-89.25824	1206.36182	-459.68356	-62.56347	573.62726	-448.27475	95.94532	574.05554	-435.97159	-137.07671	578.83795	496.21115	19.73805	572.33234	507.96301	
43	0.420	-191.52551	18.78001	-328.34616	211.78984	18.51293	-292.66202	-251.10704	14.86282	310.37320	159.10234	18.80352	314.07693	-89.32939	1206.33301	-459.68942	-62.57282	573.64478	-448.27747	95.95027	574.05817	-435.96796	-137.07402	578.84094	496.20486	19.72861	572.35657	507.98441	
44	0.430	-191.50638	18.77599	-328.34213	211.79352	18.55146	-292.65848	-251.11278	14.87596	310.35281	159.17125	18.83479	314.06653	-89.28782	1206.31409	-459.69312	-62.55999	573.63495	-448.26959	95.95927	574.06818	-435.94666	-137.08977	578.84753	496.20190	19.74772	572.33307	507.95654	
45	0.440	-191.49432	18.78942	-328.32593	211.78532	18.55175	-292.66702	-251.06996	14.86243	310.33322	159.12523	18.82841	314.05673	-89.27454	1206.32166	-459.66672	-62.57339	573.66632	-448.27597	95.95466	574.05920	-435.95505	-137.07745	578.83044	496.21622	20.15188	572.34839	507.95242	
46	0.450	-191.49385	18.83324	-328.34845	211.79619	18.53425	-292.65744	-251.09497	14.87690	310.37564	159.13428	18.81072	314.07263	-89.38123	1206.32788	-459.72540	-62.51962	573.61584	-448.25159	95.93212	574.06226	-435.96173	-137.09981	578.71118	495.98489	19.71886	572.33691	507.98434	
47	0.460	-191.52489	18.76426	-328.36148	211.75450	18.52621	-292.65427	-251.13007	14.85633	310.34290	159.10701	18.79536	314.09238	-89.38216	1206.28308	-459.69171	-62.54049	573.63367	-448.23965	95.90113	574.10565	-435.95044	-137.06281	578.84174	496.20996	19.71804	572.32581	507.97577	
48	0.470	-191.50533	18.80595	-328.30679	211.74678	18.53109	-292.65720	-251.18283	14.90681	310.37833	159.06960	18.78538	314.08682	-89.34360	1206.35046	-459.68173	-62.58440	573.65997	-448.29071	95.94259	574.06219	-435.95258	-137.07155	578.84186	496.21518	19.70235	572.33698	507.97681	
49	0.480	-191.51337	18.79989	-328.33273	211.75575	18.53158	-292.66003	-251.11115	14.89638	310.35498	159.07095	18.77440	314.02847	-89.33726	1206.35291	-459.71509	-62.56868	573.66846	-448.24637	95.94997	574.05389	-435.95609	-136.97865	578.97034	496.55045	19.70914	572.32886	507.98297	
50	0.490	-191.51389	18.78414	-328.32596	211.75581	18.56749	-292.67343	-251.10745	14.86549	310.33862	159.16536	18.87212	314.03116	-89.03899	1206.37769	-459.46356	-62.54450	573.66278	-448.23502	95.94163	574.05768	-435.97034	-137.08139	578.83746	496.21027	19.74199	572.34528	507.96783	
51	0.500	-191.53380	18.78808	-328.32321	211.76268	18.55926	-292.66620	-251.03929	14.83985	310.37357	159.14616	18.81617	314.07742	-89.37185	1206.30457	-459.71509	-62.52519	573.61707	-448.22784	95.92565	574.05615	-435.95929	-137.07184	578.84253	496.20966	19.76593	572.33826	507.98291	
52	0.510	-191.51360	18.81649	-328.31812	211.78992	18.56648	-292.65237	-251.07048	14.85230	310.36615	159.07321	18.82365	314.02240	-89.06693	1206.38867	-459.48447	-62.49565	573.59766	-448.21701	95.92769	574.06122	-435.96555	-136.26561	579.27875	497.07825	19.73214	572.32013	507.98199	
53	0.520	-191.52733	18.80475	-328.33069	211.79851	18.54230	-292.68149	-251.07933	14.87587	310.35220	159.08910	18.82126	314.02127	-89.34744	1206.30310	-459.67538	-62.57662	573.67609	-448.23163	95.91520	574.05640	-435.94382	-137.08412	578.83942	496.21603	19.77725	572.32709	507.95340	
54	0.530	-191.50841	18.78205	-328.32910	211.79857	18.54589	-292.66669	-251.11240	14.87544	310.37195	159.11462	18.78598	314.06616	-89.36109	1206.35889	-459.71182	-62.56978	573.65839	-448.23654	95.90775	574.06506	-435.96646	-137.06186	578.85162	496.20746	19.71730	572.32697	507.96524	
55	0.540	-191.52020	18.76659	-328.34390	211.78091	18.54957	-292.64944	-251.04558	14.85374	310.34366	159.19133	18.88520	314.08282	-89.37743	1206.32605	-459.69833	-62.53956	573.65265	-448.24591	95.92082	574.07880	-435.96606	-137.08403	578.83588	496.20630	19.73093	572.31921	507.99008	
56	0.550	-191.53127	18.80391	-328.32831	211.76935	18.54953	-292.67053	-251.11549	14.86069	310.35211	159.14828	18.84228	314.03677	-89.37336	1206.33081	-459.69089	-62.54558	573.64362	-448.24078	95.93284	574.07446	-435.94882	-137.07988	578.84937	496.20517	19.71970	572.33008	507.96967	
57	0.560	-191.51457	18.80990	-328.31955	211.79727	18.57367	-292.65411	-251.03604	14.85635	310.35483	159.07042	18.80820	314.04205	-89.34112	1206.30688	-459.71368	-62.51635	573.58167	-448.25397	95.90573	574.08136	-435.95914	-137.07027	578.84424	496.22211	19.73958	572.34021	507.97519	
58	0.570	-191.50218	18.79276	-328.36121	211.79138	18.55152	-292.64301	-251.03136	14.80536	310.35059	159.07750	18.77983	314.08929	-89.36347	1206.30457	-459.73386	-62.48429	573.58368	-448.22079	95.87714	574.05463	-435.98727	-137.08279	578.83264	496.21347	19.74312	572.32581	507.97751	
59	0.580	-191.52985	18.80956	-328.34256	211.80811	18.52527	-292.61441	-251.11633	14.87274	310.39511	159.04997	18.75368	314.07272	-89.32360	1206.34131	-459.68042	-62.53587	573.65619	-448.25577	95.95166	574.04724	-435.94330	-137.07906	578.84467	496.20215	19.74067	572.30609	507.97879	
60	0.590	-191.51997	18.82186	-328.28259	211.78740	18.54806	-292.65585	-251.02402	14.82026	310.37170	159.11775	18.82683	314.09805	-89.24995	1206.31189	-459.66867	-62.54692	573.65253	-448.22195	95.90355	574.07886	-435.96268	-137.06929	578.82581	496.21594	19.77866	572.30170	507.98669	
61	0.600	-191.54517	18.78816	-328.33255	211.80235	18.58207	-292.65295	-251.02843	14.83105	310.34329	159.12973	18.83581	314.09409	-89.32155	1206.32458	-459.67279	-62.53548	573.62158	-448.23935	95.92641	574.06317	-435.96945	-137.07452	578.84674	496.21616	19.78211	572.32275	508.00168	
62	0.610	-191.52330	18.81116	-328.33914	211.80310	18.57430	-292.66031	-251.01642	14.82399	310.36057	159.15448	18.80530	314.08017	-89.29521	1206.32239	-459.64801	-62.49615	573.59827	-448.21439	95.92893	574.04199	-435.96216	-137.07484	578.84381	496.20889	19.72875	572.33319	507.98700	
63	0.620	-191.49425	18.84025	-328.31821	211.77437	18.51484	-292.65134	-251.06805	14.81371	310.37589	159.13388	18.79676	314.06058	-89.34969	1206.29919	-459.68875	-62.52296	573.60736	-448.21896	95.92014	574.06390	-435.94220	-137.07204	578.83014	496.21497	19.72368	572.33490	508.00272	
64	0.630	-191.50854	18.76634	-328.35129	211.79393	18.53015	-292.65164	-251.03874	14.82826	310.36530	159.07761	18.77299	314.00647	-89.34328	1206.32581	-459.67703	-62.52009	573.61139	-448.25385	95.95056	574.05029	-435.94861	-137.07986	578.84491	496.20923	19.73737	572.33881	508.00110	
65	0.640	-191.49696	18.78999	-328.33658	211.76180	18.53654	-292.67242	-251.03122	14.83161	310.35742	159.13908	18.84317	314.04028	-89.35090	1206.30591	-459.70505	-62.53527	573.64661	-448.20303	95.94505	574.06805	-435.95422	-136.67860	578.97980	496.47000	19.76140	572.34094	508.00909	
66	0.650	-191.50375	18.75883	-328.33728	211.78569	18.56133	-292.66129	-250.99327	14.82052	310.36694	159.17860	18.87263	314.07733	-89.30593	1206.32434	-459.66470	-62.52382	573.64813	-448.18915	95.94524	574.06696	-435.94208	-137.07977	578.83893	496.21210	20.19303	572.32336	507.97125	
67	0.660	-191.52296	18.78956	-328.32986	211.77016	18.56854	-292.68750	-251.00793	14.83138	310.36526	159.12943	18.82756	314.05807	-89.32233	1206.30542	-459.67068	-62.50692	573.60095	-448.19815	95.96608	574.05688	-435.94537	-136.96465	578.96924	496.56534	19.77774	572.30927	508.00104	
68	0.670	-191.53267	18.78890	-328.34818	211.76845	18.55043	-292.64862	-251.03290	14.83649	310.36081	159.13368	18.75691	314.11340	-89.29744	1206.35083	-459.65903	-62.55445	573.63605	-448.21140	95.91289	574.07037	-435.95419	-136.67676	578.97351	496.45993	19.76058	572.32513	508.01819	
69	0.680	-191.52759	18.79583	-328.32840	211.72450	18.51812	-292.69180	-251.06696	14.83243	310.36478	159.06357	18.74433	314.06924	-89.32361	1206.31580	-459.68222	-62.58207	573.65948	-448.27795	95.93398	574.07214	-435.94522	-137.07094	578.83813	496.21750	19.76395	572.30743	508.00281	
70	0.690	-191.51257	18.80094	-328.31299	211.72777	18.50234	-292.66956	-251.15659	14.85206	310.39108	159.08754	18.73050	314.08328	-89.35480	1206.30444	-459.64960	-62.51566	573.62109	-448.20441	95.92332	574.04694	-435.97296	-137.06834	578.81934	496.22247	19.75230	572.31372	508.01132	
71	0.700	-191.50920	18.78407	-328.34177	211.74086	18.54251	-292.68607	-251.10359	14.88542	310.39709	159.11606	18.79786	314.03903	-89.40146	1206.36597	-459.68005	-62.55176	573.65381	-448.24426	95.92349	574.05713	-435.95120	-137.05763	578.84143	496.22079	19.74191	572.32086	508.00339	
72	0.710	-191.52249	18.78205	-328.31552	211.79399	18.56461	-292.67163	-251.08905	14.84114	310.36105	159.18549	18.80481	314.05420	-89.25150	1206.29309	-459.67987	-62.58304	573.65253	-448.22943	95.91386	574.08081	-435.95313	-137.16197	578.60907	495.69440	19.74813	572.35089	507.99673	
73	0.720	-191.51692	18.80013	-328.33618	211.81029	18.58084	-292.67657	-251.06302	14.82699	310.37021	159.14333	18.87061	314.06812	-89.30524	1206.33887	-459.64822	-62.54760	573.62744	-448.20828	95.91018	574.05597	-435.94196	-136.68982	578.98376	496.45822	19.74220	572.32623	508.01096	
74	0.730	-191.48691	18.77830	-328.33957	211.77765	18.55863	-292.68420	-251.01799	14.84702	310.35245	159.15282	18.81278	314.06662	-89.36503	1206.30627	-459.70947	-62.51984	573.61908	-448.18640	95.90749	574.08325	-435.97009	-136.69620	578.99298	496.45599	19.77049	572.32373	507.98520	
75	0.740	-191.52061	18.85358	-328.34756	211.78685	18.55012	-292.65546	-251.06017	14.86673	310.36755	159.12288	18.77302	314.07687	-89.33221	1206.34192	-459.64566	-62.56527	573.65662	-448.25647	95.91746	574.05243	-435.95807	-137.08029	578.84772	496.21771	19.77486	572.32446	507.99890	
76	0.750	-191.51689	18.80195	-328.31464	211.77322	18.53637	-292.67865	-251.03038	14.84129	310.34625	159.16325	18.78725	314.12057	-89.32885	1206.32544	-459.65656	-62.54577	573.63831	-448.22510	95.92992	574.07001	-435.97049	-137.07520	578.84717	496.21631	19.78514	572.32080	508.00781	
77	0.760	-191.49648	18.78945	-328.31793	211.77231	18.53590	-292.67081	-251.02525	14.84826	310.38626	159.12813	18.81989	314.07724	-88.99172	1206.39136	-459.41806	-62.54722	573.64130	-448.21323	95.93916	574.04736	-435.95270	-136.68230	578.98212	496.45676	19.77279	572.33319	508.00491	
78	0.770	-191.52576	18.79895	-328.31485	211.76546	18.52465	-292.67383	-251.11427	14.90098	310.37332	159.13165	18.81180	314.09741	-89.29266	1206.30286	-459.67593	-62.51295	573.59302	-448.14960	95.94982	574.06702	-435.94601	-136.97034	578.96875	496.55685	19.73647	572.31537	508.00528	
79	0.780	-191.51926	18.78002	-328.31348	211.75946	18.52603	-292.66583	-251.11119	14.84782	310.35828	159.07265	18.78398	314.09103	-89.30929	1206.37280	-459.63126	-62.53374	573.63647	-448.20453	95.92151	574.07263	-435.95474	-136.97488	578.78333	495.82294	19.74613	572.31323	507.98993	
80	0.790	-191.50156	18.77759	-328.33591	211.78650	18.54985	-292.64099	-251.07108	14.85038	310.38184	159.07741	18.74504	314.05457	-89.30630	1206.32776	-459.68912	-62.54885	573.65021	-448.19370	95.91132	574.08704	-435.95831	-136.96677	578.77209	495.82385	19.75735	572.32031	508.00629	
81	0.800	-191.53375	18.77878	-328.32220	211.76875	18.54423	-292.64902	-251.06839	14.85780	310.35284	159.06088	18.76079	314.03894	-89.24642	1206.33569	-459.65771	-62.56745	573.65936	-448.22705	95.91368	574.05994	-435.96713	-137.07346	578.84442	496.21225	19.77040	572.33606	508.00064	
82	0.810	-191.52203	18.77109	-328.32642	211.81258	18.54860	-292.66330	-251.03369	14.83250	310.38089	159.15343	18.79668	314.09470	-89.34482	1206.34399	-459.66888	-62.56944	573.63934	-448.26151	95.91817	574.08783	-435.95096	-137.16713	578.60504	495.69748	19.74914	572.32208	508.00500	
83	0.820	-191.52231	18.77389	-328.32388	211.79352	18.56990	-292.65799	-251.02237	14.82756	310.36157	159.13388	18.82600	314.10529	-89.34760	1206.31982	-459.65131	-62.47228	573.58405	-448.16153	95.93674	574.06244	-435.95944	-136.68228	578.98303	496.46396	19.77991	572.32147	508.01749	
84	0.830	-191.51610	18.79758	-328.33112	211.76682	18.51653	-292.65909	-251.03204	14.82137	310.35590	159.05928	18.75834	314.04208	-89.34708	1206.28821	-459.69781	-62.53328	573.60706	-448.18237	95.91604	574.06128	-435.95523	-137.06464	578.82849	496.21521	19.74436	572.30713	508.01212	
85	0.840	-191.51627	18.80860	-328.30750	211.79417	18.55276	-292.62573	-251.05038	14.85840	310.39932	159.17619	18.76874	314.10654	-89.36176	1206.34973	-459.69839	-62.46426	573.55627	-448.16837	95.93991	574.07379	-435.95096	-137.07494	578.84302	496.21710	19.77139	572.32568	508.00256	
86	0.850	-191.50430	18.79141	-328.33310	211.75836	18.53963	-292.67859	-251.10933	14.91090	310.37674	159.08470	18.79801	314.03821	-89.36695	1206.31799	-459.71973	-62.64032	573.71844	-448.25348	95.92599	574.07251	-435.94788	-136.69447	578.97754	496.45081	19.74526	572.31622	507.98941	
87	0.860	-191.52875	18.79354	-328.31866	211.75764	18.55493	-292.66531	-251.06183	14.89283	310.33618	159.04933	18.80295	314.04935	-89.30881	1206.33533	-459.63275	-62.54749	573.64777	-448.23029	95.93896	574.07629	-435.95584	-137.05577	578.85492	496.21344	19.70147	572.34229	508.00720	
88	0.870	-191.54318	18.78403	-328.30075	211.78191	18.56223	-292.66962	-251.11272	14.86466	310.34796	159.14813	18.84498	314.08401	-89.29207	1206.28882	-459.63806	-62.53946	573.60883	-448.24072	95.92184	574.06525	-435.95154	-136.66682	578.98859	496.47098	19.74032	572.33533	508.04367	
