PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustBodyDRS_Motion3_9-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
15	0.140	-242.94608	63.25028	-205.18607	177.14133	63.71995	-213.69806	-234.23534	-46.87161	417.86002	159.18980	-45.53861	392.94711	4.34416	1250.38232	-119.85223	-105.91014	639.55603	-344.18881	52.49039	637.42090	-345.34396	-94.33965	474.33032	585.01312	57.68837	463.95465	582.79773	
16	0.150	-242.92679	63.21154	-205.18684	177.10692	63.69532	-213.70779	-234.23134	-46.85098	417.84976	159.08388	-45.60405	392.90247	4.31376	1250.39197	-119.87548	-105.87195	639.52930	-344.16327	52.47679	637.42407	-345.28299	-94.38776	474.36218	585.01471	57.59655	463.97699	582.76166	
17	0.160	-242.91147	63.23333	-205.17413	177.10083	63.72721	-213.72385	-234.22693	-46.83125	417.84979	159.17291	-45.53886	392.91959	4.29450	1250.38245	-119.88789	-105.83795	639.53784	-344.13577	52.50734	637.42725	-345.32785	-94.37093	474.33832	585.03259	57.59255	463.97357	582.72272	
18	0.170	-242.92967	63.22861	-205.17519	177.09007	63.72087	-213.72476	-234.27895	-46.79545	417.86703	159.13339	-45.55796	392.88861	4.30411	1250.38208	-119.88661	-105.82865	639.52979	-344.15292	52.52906	637.38434	-345.30557	-94.36933	474.34119	585.00256	57.68324	463.97464	582.78247	
19	0.180	-242.94475	63.20114	-205.15150	177.12074	63.71013	-213.69926	-234.27391	-46.81964	417.85236	159.05667	-45.58137	392.90506	4.35661	1250.38232	-119.88454	-105.82343	639.53552	-344.22681	52.55697	637.40149	-345.30624	-94.34805	474.33136	585.01160	57.67649	463.96573	582.79535	
20	0.190	-242.94049	63.22404	-205.19116	177.08194	63.71617	-213.75832	-234.29660	-46.82698	417.82626	159.15973	-45.54519	392.91385	4.33641	1250.38745	-119.87597	-105.82097	639.50500	-344.14685	52.48299	637.41803	-345.32874	-94.35393	474.32770	585.01141	57.70408	463.96439	582.76367	
21	0.200	-242.91960	63.22565	-205.16231	177.06233	63.67598	-213.75186	-234.26277	-46.81618	417.84457	159.11617	-45.58148	392.92694	4.34148	1250.39197	-119.88036	-105.83950	639.52576	-344.17429	52.54515	637.42236	-345.31223	-94.36356	474.35220	584.99475	57.60043	463.95047	582.72455	
22	0.210	-242.94958	63.20991	-205.15341	177.09570	63.68368	-213.74683	-234.27118	-46.79988	417.82739	159.15648	-45.54731	392.94962	4.34396	1250.35913	-119.87101	-105.81297	639.51019	-344.18134	52.51400	637.42432	-345.30658	-94.34566	474.33566	585.02435	57.72767	463.94360	582.74078	
23	0.220	-242.91640	63.21090	-205.17328	177.14009	63.69043	-213.69672	-234.22301	-46.82698	417.82175	159.26997	-45.53464	392.93860	4.31565	1250.38904	-119.86182	-105.84351	639.54901	-344.17679	52.48820	637.43964	-345.33176	-94.38055	474.35809	584.97571	57.66852	463.96249	582.79346	
24	0.230	-242.93391	63.23949	-205.18019	177.04469	63.68637	-213.74168	-234.24969	-46.85342	417.84399	159.19147	-45.54219	392.96143	4.33142	1250.38879	-119.87283	-105.82688	639.50739	-344.14319	52.56827	637.41058	-345.29788	-94.34330	474.33572	584.98517	57.67068	463.97421	582.75165	
25	0.240	-242.91997	63.25382	-205.15598	177.09850	63.69034	-213.72995	-234.27832	-46.79472	417.82635	159.19006	-45.54827	392.93808	4.32639	1250.39429	-119.86391	-105.79598	639.48615	-344.15485	52.56729	637.41425	-345.29559	-94.30827	474.30585	585.03589	57.64127	463.95383	582.74438	
26	0.250	-242.93053	63.22348	-205.15565	177.07747	63.70610	-213.73906	-234.27623	-46.83656	417.87674	159.17395	-45.57779	392.92758	4.33519	1250.38367	-119.90784	-105.82820	639.51758	-344.16501	52.54172	637.39948	-345.29837	-94.34319	474.32013	585.00775	57.68546	463.94254	582.76556	
27	0.260	-242.91103	63.23887	-205.16293	177.07751	63.72586	-213.70549	-234.24281	-46.79749	417.81848	159.10040	-45.58244	392.95682	4.31986	1250.37524	-119.89408	-105.80130	639.49799	-344.14520	52.51055	637.41364	-345.31439	-94.32806	474.34103	585.07104	57.62428	463.99243	582.76147	
28	0.270	-242.92641	63.21239	-205.16380	177.07941	63.69258	-213.72627	-234.27065	-46.83569	417.85764	159.17232	-45.55265	392.94922	4.33947	1250.39282	-119.87753	-105.87793	639.54218	-344.14706	52.53936	637.37750	-345.28918	-94.32671	474.34296	585.03040	57.71728	463.95648	582.74646	
29	0.280	-242.94217	63.22615	-205.16930	177.11229	63.67558	-213.67795	-234.22937	-46.84150	417.83344	159.14500	-45.55381	392.92004	4.34942	1250.37805	-119.85662	-105.83171	639.53485	-344.18207	52.49499	637.40515	-345.28659	-94.37556	474.35840	584.99786	57.66350	463.94550	582.71338	
30	0.290	-242.91150	63.24200	-205.17348	177.14149	63.68502	-213.66335	-234.25609	-46.85790	417.87396	159.16873	-45.57307	392.93872	4.30649	1250.38892	-119.86314	-105.83591	639.55121	-344.19321	52.54895	637.37500	-345.30603	-94.36366	474.31009	585.01526	57.69381	463.98822	582.74585	
31	0.300	-242.92099	63.22261	-205.16629	177.10995	63.68570	-213.76524	-234.25969	-46.83158	417.85608	159.05783	-45.58886	392.90460	4.32107	1250.37939	-119.90235	-105.85181	639.50928	-344.18674	52.52097	637.41614	-345.32565	-94.38946	474.32095	585.01099	57.65334	463.96423	582.74054	
32	0.310	-242.92278	63.24205	-205.18286	177.13661	63.70389	-213.73108	-234.25836	-46.85692	417.86932	159.14583	-45.55692	392.92313	4.35360	1250.37976	-119.89676	-105.85158	639.51318	-344.16409	52.48376	637.40613	-345.33896	-94.38570	474.35889	585.01306	57.69878	463.98947	582.72772	
33	0.320	-242.92896	63.21402	-205.14523	177.06163	63.72435	-213.73196	-234.26733	-46.83519	417.83978	159.09866	-45.57047	392.91437	4.30311	1250.39185	-119.87333	-105.87330	639.52600	-344.16504	52.54718	637.40735	-345.33469	-94.35811	474.36020	585.05780	57.62828	464.00201	582.74390	
34	0.330	-242.94737	63.23950	-205.14893	177.03677	63.70583	-213.75548	-234.27567	-46.81579	417.86435	159.19975	-45.55106	392.91412	4.30346	1250.39429	-119.89089	-105.82585	639.50604	-344.17728	52.49478	637.38568	-345.31955	-94.33354	474.35501	585.04846	57.67289	463.98843	582.70758	
35	0.340	-242.91647	63.22129	-205.15948	177.08226	63.67576	-213.74881	-234.29028	-46.82837	417.85779	159.14581	-45.54697	392.93073	4.31981	1250.37036	-119.87779	-105.85494	639.51959	-344.14371	52.48719	637.40613	-345.31201	-94.34588	474.33118	585.01642	57.60242	463.98108	582.77155	
36	0.350	-242.91634	63.22086	-205.17284	177.13684	63.71944	-213.72252	-234.25140	-46.81350	417.83365	159.14523	-45.57710	392.96652	4.26852	1250.39514	-119.87868	-105.90238	639.53784	-344.17670	52.48108	637.39240	-345.31610	-94.38345	474.30978	585.03021	57.67342	463.95944	582.79205	
37	0.360	-242.92496	63.23994	-205.16876	177.15134	63.74851	-213.70297	-234.25421	-46.87540	417.85519	159.17537	-45.54932	392.93079	4.27381	1250.37134	-119.89020	-105.87691	639.51624	-344.17413	52.46276	637.43707	-345.32858	-94.38068	474.31821	585.02899	57.67696	463.99048	582.76740	
38	0.370	-242.94685	63.20667	-205.16788	177.06686	63.71896	-213.77646	-234.29570	-46.80127	417.83942	159.18622	-45.54636	392.93008	4.27943	1250.36853	-119.86661	-105.87643	639.49609	-344.17633	52.52339	637.40100	-345.34610	-94.39597	474.34592	584.97400	57.64776	463.97583	582.72784	
39	0.380	-242.93787	63.23238	-205.16078	177.07967	63.70462	-213.76805	-234.29866	-46.81850	417.83914	159.21614	-45.54731	392.96228	4.29401	1250.38196	-119.87628	-105.86951	639.49274	-344.15955	52.49649	637.39655	-345.28891	-94.37265	474.33884	584.99713	57.60266	463.96292	582.71045	
40	0.390	-242.92645	63.23458	-205.17554	177.09637	63.73653	-213.73296	-234.31584	-46.82248	417.83435	159.15918	-45.56444	392.93439	4.29898	1250.36646	-119.87160	-105.89206	639.50641	-344.17743	52.42339	637.43665	-345.29562	-94.35903	474.35577	585.01721	57.60320	463.97305	582.74701	
41	0.400	-242.92271	63.20755	-205.16454	177.04448	63.70062	-213.73631	-234.31342	-46.83137	417.87656	159.14342	-45.57613	392.91577	4.25784	1250.37036	-119.89128	-105.91921	639.53186	-344.19696	52.47970	637.39935	-345.29358	-94.36676	474.31097	585.01990	57.60090	463.96216	582.72772	
42	0.410	-242.93506	63.21621	-205.17456	177.08148	63.71300	-213.72900	-234.25792	-46.87601	417.83450	159.13039	-45.56453	392.90735	4.29791	1250.35925	-119.90691	-105.89853	639.51563	-344.14624	52.39590	637.45190	-345.31030	-94.38612	474.35080	585.01770	57.67857	463.96890	582.73438	
43	0.420	-242.95717	63.22464	-205.14912	177.11354	63.70842	-213.70691	-234.27501	-46.82501	417.84424	159.06320	-45.59032	392.88931	4.28739	1250.36438	-119.88018	-105.89790	639.53284	-344.14810	52.44924	637.37836	-345.33026	-94.37840	474.33875	584.96466	57.56276	463.98270	582.75244	
44	0.430	-242.93982	63.23876	-205.16234	177.10818	63.71915	-213.71362	-234.23985	-46.81559	417.82419	159.16849	-45.55210	392.95444	4.25453	1250.36914	-119.89910	-105.91765	639.46960	-344.13321	52.41513	637.38837	-345.32526	-94.39206	474.34470	584.95856	57.62428	463.98434	582.74146	
45	0.440	-242.94177	63.21608	-205.13377	177.08643	63.71549	-213.71674	-234.27847	-46.80886	417.84653	159.16058	-45.57308	392.95224	4.26452	1250.36304	-119.90083	-105.87913	639.52026	-344.17606	52.46904	637.37909	-345.35355	-94.34455	474.35995	584.97516	57.58405	463.98291	582.73187	
46	0.450	-242.97321	63.21395	-205.18164	177.11928	63.72849	-213.74091	-234.26295	-46.80433	417.87222	159.09877	-45.55465	392.92755	4.27822	1250.34827	-119.89216	-105.89967	639.50732	-344.19556	52.43202	637.40631	-345.34229	-94.33947	474.33142	584.99835	57.59672	464.00900	582.73615	
47	0.460	-243.10963	63.19273	-205.16302	177.03227	63.71854	-213.72308	-234.44496	-46.77690	417.87091	158.83875	-45.61757	392.83569	4.28339	1250.35425	-119.90430	-105.90842	639.46796	-344.14880	52.42792	637.40662	-345.35410	-94.45168	474.43170	584.94464	57.51737	464.06070	582.74731	
48	0.470	-243.63904	63.24871	-205.15991	176.69945	63.65569	-213.77554	-234.92586	-46.47552	417.79602	159.59665	-45.34517	392.93503	4.27642	1250.35571	-119.94431	-105.88223	639.41547	-344.15671	52.42997	637.31262	-345.35571	-94.40933	474.46198	585.01733	57.50417	464.12250	582.72998	
49	0.480	-244.06090	63.33523	-205.17401	176.19839	63.46733	-213.88921	-235.30255	-46.23730	417.71979	158.88602	-45.42697	392.88071	4.33455	1250.34436	-120.01287	-105.91261	639.40863	-344.17093	52.42428	637.25891	-345.38837	-94.39497	474.48862	585.01147	57.48636	464.19312	582.69550	
50	0.490	-244.48662	63.30185	-205.25960	175.40596	63.22683	-213.89973	-236.25708	-45.70875	417.76462	158.50735	-45.20082	392.94946	4.37915	1250.33362	-120.24081	-105.92765	639.28973	-344.18671	52.39116	637.15149	-345.41898	-94.41730	474.62671	585.01678	57.31394	464.26785	582.80438	
51	0.500	-244.83711	63.24152	-205.40068	174.89502	63.01424	-214.01401	-236.75166	-45.49587	417.81680	158.19788	-45.13617	392.92847	4.47837	1250.28674	-120.49967	-106.00613	639.22491	-344.32697	52.30415	637.06525	-345.50534	-94.48690	474.73157	584.94684	57.17893	464.43896	582.73071	
52	0.510	-245.49226	63.14126	-205.65819	174.43942	62.79952	-214.17763	-237.16869	-45.19340	417.80273	157.68526	-44.78944	392.79324	4.52686	1250.18616	-120.77029	-105.93876	639.12671	-344.39871	52.61405	636.89014	-345.76093	-94.71775	474.98517	584.80682	57.26784	464.53900	582.62408	
53	0.520	-245.96764	62.98829	-205.87178	174.02756	62.59526	-214.36620	-237.62854	-44.86798	417.75467	157.20970	-44.51602	392.76364	4.55042	1250.07983	-121.15346	-105.88512	638.86279	-344.50586	52.52997	636.65656	-345.87827	-94.84743	475.04074	584.17529	57.06444	464.61948	582.58319	
54	0.530	-246.32574	62.70020	-205.96086	173.39169	62.29006	-214.62024	-237.96387	-44.90053	417.64911	156.23964	-44.49498	392.56790	4.97744	1249.82031	-121.70780	-106.14118	638.69342	-344.88416	52.37183	636.44562	-345.99158	-94.90594	475.29178	584.04938	56.89465	464.81149	582.51324	
55	0.540	-246.86180	62.47604	-206.08580	172.80519	62.12466	-214.78310	-238.73074	-44.40271	417.53513	155.70996	-44.39172	392.44293	5.06591	1249.64001	-122.44989	-106.26069	638.54669	-345.15253	52.28458	635.97369	-346.15744	-94.52606	475.64035	583.88678	56.68155	464.96054	582.35565	
56	0.550	-247.89821	62.52109	-206.34152	172.00513	61.84471	-215.05861	-239.17911	-44.24300	417.42511	155.00807	-43.73000	392.43106	5.19522	1249.57129	-122.93795	-106.35635	638.41516	-345.42078	52.14917	635.78455	-346.57849	-95.25709	475.76431	583.79309	56.80515	464.93811	581.99731	
57	0.560	-248.59891	62.35923	-206.58603	171.44107	61.59220	-215.23550	-240.04897	-43.72405	417.39081	153.99474	-43.46588	392.32773	5.26005	1249.49011	-123.62147	-106.40643	638.22211	-345.64331	51.93104	635.71753	-347.00348	-95.74949	476.00003	583.48645	56.54707	465.10901	581.74835	
58	0.570	-249.48782	62.20348	-206.82661	170.52025	61.13840	-215.44142	-240.85840	-43.18199	417.31757	153.40775	-43.45121	392.07327	5.26644	1249.43628	-124.23630	-106.63551	638.00122	-345.93735	52.42114	635.16107	-346.87576	-96.13521	476.50696	583.78387	56.13812	465.42050	581.54211	
59	0.580	-250.03462	61.95250	-207.04407	170.00830	60.97969	-215.43620	-241.85660	-42.68134	417.34625	152.57275	-43.32537	392.03552	5.68082	1249.30920	-124.77507	-106.77844	637.83759	-346.32733	51.30086	635.03741	-347.64346	-96.38824	476.77759	583.47974	55.49429	465.59409	581.17499	
60	0.590	-250.23106	61.62386	-206.87880	169.44670	60.81027	-215.60478	-242.33740	-42.32669	417.23611	152.24225	-42.82938	392.01227	6.22701	1249.16040	-125.35580	-106.76576	637.69232	-346.60010	51.10210	634.77545	-347.76675	-96.42722	476.86316	583.18695	55.15512	465.78561	581.01636	
61	0.600	-250.64339	61.41088	-207.22118	169.03116	60.54906	-215.75960	-242.73347	-41.96328	417.15402	151.86278	-42.46702	391.80164	6.53098	1248.96899	-126.01364	-107.08494	637.50232	-347.21063	51.05675	634.25787	-347.62726	-96.90365	477.00940	582.37256	54.98717	465.96777	580.80774	
62	0.610	-251.32433	61.15483	-207.52527	168.49434	60.19273	-216.00462	-242.67001	-41.98623	416.88577	151.45467	-42.03116	391.83386	7.20926	1248.67969	-126.74635	-107.31471	636.97821	-347.63373	51.08395	633.77228	-348.23834	-97.25287	477.39767	582.06689	54.80649	466.28400	580.48120	
63	0.620	-251.76099	60.96721	-207.80757	167.74425	59.79452	-216.27954	-243.24611	-41.50820	416.73123	150.84068	-41.34272	391.86642	7.12737	1248.60864	-127.65636	-107.31729	636.68610	-347.77750	50.81467	633.55945	-348.69183	-97.99857	477.76791	581.65533	54.14603	466.61847	580.13940	
64	0.630	-252.06668	60.67520	-208.17358	167.60194	59.51130	-216.40285	-243.80238	-40.96890	416.62555	150.50220	-40.98224	391.76270	6.87509	1248.34265	-128.70145	-107.61879	636.42773	-348.29068	50.77597	633.40894	-349.50986	-98.58592	478.50677	581.98352	53.75826	467.03894	579.95227	
65	0.640	-252.42470	60.23448	-208.39456	167.36266	59.11523	-216.68701	-244.19858	-40.53035	416.56836	150.02673	-40.53920	391.47653	6.49174	1248.11438	-129.90356	-107.78448	636.11407	-348.72064	50.55573	632.96100	-350.07840	-98.66887	479.67078	582.73657	53.49183	467.46460	579.70569	
66	0.650	-252.74010	59.86427	-208.82275	167.00555	58.64347	-217.01201	-244.87614	-39.47800	416.47141	149.59222	-40.08295	391.47696	6.19328	1247.99121	-130.81992	-108.04192	635.78571	-349.31192	50.38409	632.55048	-350.33530	-98.88056	480.15683	582.52716	53.28368	467.96634	579.42834	
67	0.660	-253.06227	59.52683	-209.12143	166.75682	58.39725	-217.12250	-245.09937	-38.74276	416.37787	149.32703	-39.61064	391.41437	5.65800	1247.72937	-131.98903	-108.36656	635.18390	-349.68420	50.29868	631.87598	-350.64191	-98.35291	479.56696	580.00684	52.64980	468.58163	579.27252	
68	0.670	-253.22966	59.19623	-209.44020	166.56651	58.00523	-217.37888	-245.33000	-38.04892	416.25696	148.60265	-39.29673	391.35980	5.85694	1247.39709	-133.01390	-108.56161	634.56439	-350.22382	49.80526	631.30402	-350.75006	-99.34432	480.34003	580.04193	52.00413	469.05127	579.07629	
69	0.680	-253.40923	58.82528	-209.64650	166.43326	57.79769	-217.62186	-245.18558	-37.90907	416.06863	149.22188	-37.99139	391.06464	5.57037	1247.20728	-134.32129	-108.60969	634.15833	-350.60873	49.40770	630.96027	-351.47220	-100.30164	480.67923	579.63837	51.80612	469.56955	578.61792	
70	0.690	-253.48891	58.40569	-209.97400	166.23492	57.18481	-218.17348	-245.20079	-37.36371	415.87134	149.14351	-37.49769	391.07056	5.23548	1246.77478	-135.51500	-108.95313	633.58868	-351.23447	49.09606	630.43805	-351.98828	-100.62909	481.62927	580.11194	51.37250	470.14124	578.31384	
71	0.700	-253.51018	57.74893	-210.24600	166.40987	56.58611	-218.51884	-245.03835	-36.74070	415.73453	149.05600	-37.29573	390.99823	4.52775	1246.54578	-136.66246	-109.05019	633.19196	-351.77524	49.31520	629.87988	-352.61838	-100.83649	482.02844	579.69098	51.37509	470.58939	577.96832	
72	0.710	-253.34210	57.07045	-210.65742	166.36699	56.05674	-218.95100	-245.46443	-35.83913	415.64984	148.78151	-36.58917	390.57822	3.72335	1246.22437	-137.96202	-109.42241	632.35254	-352.29898	49.03775	629.31226	-353.08914	-101.25465	482.22464	578.89270	50.77944	471.14954	577.73828	
73	0.720	-253.63812	56.93724	-210.88803	166.66505	55.99759	-218.92778	-245.78143	-35.03853	415.27402	148.87720	-35.79124	390.52225	3.00755	1246.01306	-138.97960	-109.66189	631.77264	-352.84518	48.65192	628.94281	-353.69244	-101.53918	482.96140	578.92584	50.11368	471.72925	577.45105	
74	0.730	-253.67548	56.48535	-211.35231	166.94077	55.72880	-219.20526	-245.36850	-34.89150	415.27295	149.18291	-34.98928	390.48483	2.55251	1245.71313	-140.25658	-109.97273	631.17072	-353.52478	48.14299	628.05145	-354.11377	-101.96664	483.43460	578.54633	49.91401	472.30856	576.93134	
75	0.740	-253.65587	56.01342	-211.72453	166.90417	55.30176	-219.53607	-245.19510	-34.17585	415.15305	149.21323	-34.57824	390.37057	1.70497	1245.30151	-141.73509	-110.62030	630.31567	-354.02734	47.86250	627.51788	-354.70764	-102.14083	483.68967	577.61987	50.08556	472.91040	576.61139	
76	0.750	-253.68474	55.36857	-212.15791	166.78867	54.79777	-219.87257	-245.28670	-33.42973	414.92902	149.01474	-34.18034	390.02271	1.29181	1244.88940	-143.31558	-110.76899	629.73163	-354.65036	47.45559	627.08435	-355.13095	-102.03147	484.57242	577.29510	49.52690	473.73895	576.15015	
77	0.760	-253.52533	54.81647	-212.38802	166.51871	54.23436	-220.72493	-245.58673	-32.53064	414.85526	149.28180	-33.26316	389.90942	0.69928	1244.42810	-144.90233	-110.98237	629.03979	-355.21191	47.37923	626.50488	-355.92706	-102.56434	485.42001	577.56152	49.32548	474.38159	575.88660	
78	0.770	-253.28725	54.23506	-212.59639	166.59975	53.86496	-220.96909	-245.35536	-31.76093	414.78772	149.34274	-32.41398	389.62991	-0.23212	1244.16760	-146.38336	-111.27055	628.33942	-355.81088	47.01894	625.85596	-356.69794	-102.83337	485.98911	577.02911	49.36475	475.22888	575.48407	
79	0.780	-252.89485	53.71404	-213.01981	166.96085	53.22585	-221.04344	-244.52286	-31.52205	414.53925	150.04381	-31.65240	389.75021	-0.82265	1244.01025	-147.77032	-111.63514	627.77271	-356.43594	46.71965	625.41949	-357.34567	-103.26445	486.57874	576.13843	48.84930	476.03015	575.10651	
80	0.790	-252.62367	53.13667	-213.49187	167.45305	52.68789	-221.28563	-244.10594	-31.07932	414.45395	150.38509	-31.13263	389.60281	-1.70481	1243.89514	-149.37122	-111.82646	627.17371	-357.02209	46.59212	624.97443	-357.71716	-103.12814	487.38931	575.84351	48.76569	476.69641	574.67773	
81	0.800	-252.26048	52.63714	-214.01724	167.68408	52.19601	-222.31908	-243.78088	-30.01064	414.16763	150.37709	-30.15610	388.98538	-2.76906	1243.79224	-150.86052	-112.06023	626.52289	-357.55121	46.26249	624.41614	-358.41422	-103.60393	487.97772	575.43933	48.32609	477.77945	574.26862	
82	0.810	-251.89720	52.12903	-214.41263	168.05412	51.90042	-222.52977	-243.90276	-28.88771	414.13190	150.99406	-29.26687	389.05441	-3.54317	1243.40173	-152.12437	-112.55776	625.92505	-358.46548	45.88383	623.91016	-358.74786	-103.95124	488.93433	575.60852	48.19178	478.51797	573.83643	
83	0.820	-251.36127	51.54187	-214.58675	168.24521	51.11205	-222.93317	-243.36421	-28.57939	413.63025	151.30276	-28.77645	388.92615	-4.46292	1243.10730	-153.77895	-112.67058	625.35016	-358.88657	45.74810	623.36517	-359.39600	-104.00687	489.60205	575.00427	47.70236	479.34100	573.61005	
84	0.830	-251.03564	50.93283	-214.95639	169.08260	50.72549	-222.75764	-243.03848	-27.67762	413.46735	151.71870	-27.65495	388.68997	-5.37904	1242.89600	-155.27777	-112.86739	624.76514	-359.61368	45.92511	623.04321	-360.18243	-104.11459	490.25558	574.17303	47.91473	480.15643	573.05322	
85	0.840	-250.64371	50.22524	-215.45140	169.10852	50.07097	-223.55312	-243.03346	-26.70471	413.44641	151.69383	-27.06197	388.26849	-6.39643	1242.75293	-156.78311	-112.98367	623.99506	-360.33615	45.57656	622.62262	-360.92764	-104.30322	490.75470	573.78796	47.55353	481.04959	572.55975	
86	0.850	-250.27960	49.51392	-215.90375	169.36629	49.63263	-224.07678	-242.50189	-25.77438	413.21863	152.37013	-26.32128	388.27463	-7.51078	1242.57117	-158.44450	-113.26138	623.45776	-361.02386	45.47158	622.01556	-361.60547	-104.44839	491.45627	573.27832	47.02401	481.81299	572.03369	
87	0.860	-249.88321	48.97527	-216.25256	169.59251	49.17887	-224.58844	-241.89566	-25.31575	413.14432	152.88362	-25.41542	388.00681	-8.44733	1242.31213	-160.01788	-113.40359	622.76068	-361.68787	45.31408	621.50922	-362.03540	-104.56656	492.40616	573.33173	47.61097	482.68094	571.66882	
