PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustArmDRS_Motion1_3-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      6763	5	mm	100.00	1	      6763
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.51935	8.90376	-638.87903	769.44812	10.14380	-644.37610	-708.53009	7.82378	496.07245	733.54486	7.00655	505.82867	-13.99970	1308.18640	-961.95441	
36	0.350	-800.53925	8.82174	-638.90015	769.38849	10.17175	-644.42340	-708.59698	7.86273	496.11807	733.50250	6.98948	505.83499	-14.06691	1308.16956	-961.97766	
37	0.360	-800.60028	8.81332	-638.81586	769.42554	10.16089	-644.38885	-708.55243	7.81735	496.14236	733.47711	6.98681	505.83444	-14.03970	1308.14075	-961.91431	
38	0.370	-800.60266	8.90107	-638.75507	769.30292	10.19277	-644.42328	-708.57947	7.82886	496.16599	733.43170	6.98920	505.84711	-14.05622	1308.13525	-961.96130	
39	0.380	-800.54120	8.87614	-638.81482	769.44391	10.16959	-644.36084	-708.56604	7.84491	496.13589	733.50702	6.99116	505.83453	-14.05622	1308.14563	-961.94427	
40	0.390	-800.52637	8.84902	-638.85352	769.43140	10.15497	-644.38770	-708.54858	7.87390	496.10806	733.54175	7.04041	505.84009	-13.99431	1308.12585	-961.96509	
41	0.400	-800.58783	8.84688	-638.81183	769.41229	10.13486	-644.37231	-708.56500	7.83834	496.12589	733.48267	6.98816	505.83459	-14.02736	1308.16675	-961.94098	
42	0.410	-800.59686	8.83859	-638.75818	769.41821	10.13207	-644.37616	-708.53784	7.83141	496.14304	733.54712	7.00616	505.86725	-14.02764	1308.14392	-961.94531	
43	0.420	-800.57635	8.86020	-638.78406	769.43243	10.15212	-644.35962	-708.55103	7.82741	496.12595	733.50702	6.99925	505.83746	-14.01142	1308.09875	-961.89410	
44	0.430	-800.60229	8.85761	-638.77002	769.38452	10.16792	-644.43268	-708.53577	7.85009	496.12875	733.52209	7.00697	505.87482	-14.03217	1308.16309	-961.94104	
45	0.440	-800.57623	8.85961	-638.76984	769.41333	10.14880	-644.40796	-708.55615	7.86386	496.10455	733.51843	6.98835	505.85080	-13.99945	1308.13025	-961.96088	
46	0.450	-800.58325	8.89680	-638.80365	769.39197	10.18514	-644.38440	-708.56323	7.84653	496.12796	733.50378	6.98427	505.83914	-13.96983	1308.13513	-961.92761	
47	0.460	-800.55994	8.83527	-638.81628	769.40887	10.12201	-644.41589	-708.56793	7.81669	496.10873	733.51532	6.99484	505.87088	-14.04147	1308.12073	-961.89685	
48	0.470	-800.59314	8.87347	-638.75684	769.39978	10.16378	-644.39038	-708.52063	7.81491	496.16769	733.51825	6.99323	505.84088	-14.02302	1308.14563	-961.94312	
49	0.480	-800.63757	8.84896	-638.74554	769.33807	10.18026	-644.38135	-708.56622	7.83558	496.14645	733.48456	6.97148	505.83759	-14.01655	1308.11743	-961.92035	
50	0.490	-800.56000	8.81882	-638.80170	769.36890	10.16442	-644.42529	-708.54852	7.85617	496.13309	733.51373	7.00176	505.86404	-14.00485	1308.12646	-961.92432	
51	0.500	-800.55646	8.85404	-638.78229	769.37720	10.16864	-644.41656	-708.53894	7.81571	496.15512	733.54626	7.00482	505.84729	-14.04289	1308.15637	-961.94940	
52	0.510	-800.55884	8.86024	-638.84406	769.41620	10.17086	-644.40802	-708.55212	7.83014	496.13690	733.50256	6.98434	505.85663	-14.03922	1308.14270	-961.94537	
53	0.520	-800.55908	8.82327	-638.84540	769.38568	10.18902	-644.39081	-708.55927	7.83124	496.13510	733.50073	6.98959	505.85001	-14.04895	1308.16284	-961.91284	
54	0.530	-800.57239	8.83696	-638.81946	769.39893	10.16924	-644.38751	-708.58569	7.82124	496.13452	733.54938	7.02201	505.86172	-14.06563	1308.15576	-961.95856	
55	0.540	-800.52350	8.87931	-638.80676	769.46027	10.15530	-644.36218	-708.55518	7.83652	496.09222	733.58026	7.02335	505.82556	-14.02148	1308.19092	-961.94330	
56	0.550	-800.54187	8.86580	-638.81299	769.37079	10.23429	-644.41919	-708.54474	7.85157	496.14725	733.52667	7.01977	505.83063	-14.03121	1308.18213	-961.95245	
57	0.560	-800.54114	8.89505	-638.79590	769.43408	10.15774	-644.37091	-708.52924	7.82634	496.09909	733.53143	7.00521	505.84595	-14.04715	1308.17346	-961.93146	
58	0.570	-800.54224	8.85879	-638.83807	769.41003	10.15744	-644.43463	-708.56433	7.83434	496.11954	733.53973	7.00391	505.86081	-14.07908	1308.15564	-961.91608	
59	0.580	-800.57666	8.82736	-638.79321	769.35712	10.17830	-644.40283	-708.54510	7.84604	496.12643	733.55090	6.98903	505.85443	-14.01714	1308.12451	-961.92114	
60	0.590	-800.58154	8.81002	-638.83069	769.41479	10.15031	-644.40857	-708.56415	7.82906	496.14670	733.48950	6.95885	505.83331	-14.06812	1308.13208	-961.92535	
61	0.600	-800.59412	8.85123	-638.73822	769.44342	10.14592	-644.39197	-708.54291	7.85500	496.10620	733.52838	6.99798	505.85675	-14.05855	1308.13928	-961.97070	
62	0.610	-800.59021	8.80727	-638.78986	769.35120	10.18841	-644.40283	-708.54327	7.84189	496.13290	733.48755	6.99338	505.86124	-14.03951	1308.08972	-961.93823	
63	0.620	-800.61017	8.86547	-638.74957	769.42017	10.14510	-644.36755	-708.53943	7.80849	496.14053	733.51843	6.97651	505.84305	-13.96019	1308.08838	-961.92371	
64	0.630	-800.63251	8.85026	-638.74451	769.42896	10.16132	-644.36108	-708.53992	7.82063	496.16156	733.51117	6.99033	505.84140	-14.04554	1308.13965	-961.91199	
65	0.640	-800.60742	8.83681	-638.77356	769.42181	10.13990	-644.38959	-708.55267	7.85346	496.12064	733.49115	6.96532	505.85242	-14.03445	1308.13660	-961.96405	
66	0.650	-800.58643	8.84478	-638.78967	769.42822	10.14822	-644.40106	-708.55377	7.82897	496.12979	733.52667	7.00027	505.84253	-14.05699	1308.19434	-961.95087	
67	0.660	-800.60876	8.84012	-638.74359	769.41833	10.15055	-644.38586	-708.57794	7.86857	496.11600	733.50824	6.98422	505.86548	-13.98897	1308.15955	-961.94946	
68	0.670	-800.58954	8.87570	-638.78308	769.44855	10.19633	-644.37500	-708.58606	7.88362	496.15668	733.53125	7.01506	505.84726	-14.06966	1308.16382	-961.97766	
69	0.680	-800.52875	8.86334	-638.85577	769.44147	10.16083	-644.40771	-708.58142	7.84866	496.11993	733.52240	7.02315	505.84586	-14.05777	1308.18921	-961.97180	
70	0.690	-800.54431	8.87336	-638.81177	769.34167	10.18296	-644.41241	-708.56519	7.85731	496.10532	733.55365	7.02325	505.86084	-14.09439	1308.19482	-961.94635	
71	0.700	-800.51392	8.82349	-638.84174	769.48145	10.18658	-644.38464	-708.58044	7.85323	496.11389	733.59680	7.03523	505.83316	-14.14353	1308.20850	-961.95209	
72	0.710	-800.55103	8.84723	-638.83929	769.41772	10.18105	-644.42975	-708.56238	7.83908	496.11975	733.53998	6.99850	505.81564	-14.10412	1308.19775	-961.97388	
73	0.720	-800.55634	8.80924	-638.82837	769.29803	10.16623	-644.43744	-708.54266	7.84080	496.12073	733.55353	7.04819	505.83368	-14.03845	1308.17834	-961.95844	
74	0.730	-800.58240	8.81308	-638.81488	769.41437	10.17490	-644.39886	-708.55585	7.81808	496.16428	733.54999	7.02709	505.84570	-13.99205	1308.14441	-961.94690	
75	0.740	-800.60284	8.89007	-638.74268	769.41376	10.15451	-644.41248	-708.56976	7.86822	496.11511	733.54327	7.02120	505.86298	-14.06134	1308.14954	-961.92041	
76	0.750	-800.58557	8.86212	-638.84369	769.40454	10.15295	-644.37982	-708.59406	7.84652	496.08755	733.52155	6.99307	505.85611	-14.08951	1308.15649	-961.91943	
77	0.760	-800.55127	8.89002	-638.78711	769.36017	10.16526	-644.39899	-708.55402	7.86150	496.12476	733.57770	7.03265	505.84729	-14.00413	1308.15918	-961.88837	
78	0.770	-800.59326	8.85257	-638.79779	769.40997	10.11065	-644.40857	-708.55646	7.81725	496.11526	733.54016	7.00976	505.86554	-14.05044	1308.14197	-961.93256	
79	0.780	-800.61298	8.84146	-638.77795	769.43768	10.14046	-644.37103	-708.55029	7.80323	496.16086	733.49744	6.98000	505.87485	-13.99676	1308.13354	-961.94025	
80	0.790	-800.55847	8.82243	-638.84235	769.43170	10.13584	-644.37335	-708.54974	7.85086	496.11716	733.52362	7.00050	505.83765	-14.01552	1308.11450	-961.93835	
81	0.800	-800.59308	8.85980	-638.77100	769.42981	10.22081	-644.34497	-708.56293	7.83576	496.13251	733.55737	7.02277	505.83224	-14.01312	1308.14246	-961.94507	
82	0.810	-800.55731	8.87900	-638.84497	769.42114	10.16432	-644.40613	-708.57776	7.84553	496.09952	733.58447	7.01473	505.83929	-14.03318	1308.14624	-961.95898	
83	0.820	-800.57220	8.85983	-638.74872	769.34222	10.20767	-644.40527	-708.53723	7.84377	496.16788	733.49371	6.97449	505.82660	-14.01991	1308.10449	-961.90442	
84	0.830	-800.57013	8.82962	-638.78668	769.41467	10.14712	-644.38635	-708.52673	7.83311	496.11746	733.52338	6.98839	505.83722	-14.05640	1308.13269	-961.92206	
85	0.840	-800.56000	8.81471	-638.82373	769.41791	10.14555	-644.39954	-708.61047	7.89344	496.14285	733.47888	6.97708	505.83145	-13.98299	1308.10962	-961.97388	
86	0.850	-800.55316	8.84105	-638.85645	769.44037	10.17534	-644.38885	-708.55438	7.81181	496.15204	733.55731	7.01132	505.85043	-14.04615	1308.11194	-961.92920	
87	0.860	-800.54980	8.90426	-638.79803	769.45050	10.17234	-644.39105	-708.56677	7.82621	496.12189	733.58801	7.05703	505.83304	-14.02967	1308.16772	-961.93860	
88	0.870	-800.54425	8.84141	-638.86517	769.44061	10.16197	-644.36316	-708.54114	7.84873	496.12112	733.57385	7.04163	505.84265	-14.07687	1308.18213	-961.93219	
89	0.880	-800.59760	8.88221	-638.79535	769.43927	10.15823	-644.36041	-708.56464	7.85424	496.11304	733.56537	6.99332	505.83408	-14.07957	1308.20544	-961.94196	
90	0.890	-800.55005	8.90382	-638.82385	769.40259	10.15255	-644.43781	-708.55402	7.84337	496.15778	733.52838	7.00163	505.84766	-14.03840	1308.16418	-961.93573	
91	0.900	-800.56421	8.90346	-638.80408	769.40869	10.15385	-644.39252	-708.57587	7.84943	496.08975	733.55176	7.02805	505.85229	-14.08545	1308.16150	-961.94403	
92	0.910	-800.56293	8.86307	-638.80157	769.42889	10.15433	-644.39160	-708.55591	7.83693	496.13312	733.53149	6.98848	505.83820	-14.10409	1308.19226	-961.94934	
93	0.920	-800.57465	8.85316	-638.87488	769.43237	10.13611	-644.36932	-708.54944	7.81561	496.13260	733.52856	7.01432	505.85339	-14.06553	1308.17090	-961.92462	
94	0.930	-800.59918	8.82606	-638.73621	769.43219	10.14895	-644.38904	-708.57617	7.83142	496.14447	733.47412	6.97969	505.84863	-14.11953	1308.13611	-961.97833	
95	0.940	-800.60626	8.81389	-638.75378	769.40240	10.14090	-644.37238	-708.56024	7.81428	496.13480	733.48352	6.96075	505.85559	-14.04339	1308.14502	-961.96338	
96	0.950	-800.61835	8.89006	-638.73834	769.45587	10.15250	-644.36011	-708.55792	7.83582	496.14111	733.49286	6.97427	505.84860	-14.03249	1308.13916	-961.93677	
97	0.960	-800.57581	8.87287	-638.77637	769.41742	10.15074	-644.37335	-708.56055	7.82472	496.12634	733.50714	6.98591	505.85629	-14.02592	1308.11682	-961.99976	
98	0.970	-800.54285	8.86373	-638.85492	769.46344	10.16268	-644.38684	-708.56348	7.82919	496.12930	733.54980	6.98515	505.84937	-14.06392	1308.17944	-961.93707	
99	0.980	-800.54797	8.82530	-638.82642	769.40125	10.14160	-644.41791	-708.55719	7.83156	496.13812	733.53491	7.00743	505.83429	-14.07057	1308.15881	-961.93488	
100	0.990	-800.60205	8.82172	-638.79602	769.39813	10.13470	-644.41443	-708.54388	7.83307	496.13196	733.53857	6.99748	505.85767	-14.00539	1308.13782	-961.97589	
101	1.000	-800.61615	8.80452	-638.78363	769.35162	10.09691	-644.44049	-708.54688	7.83905	496.12167	733.47217	6.95873	505.86026	-14.02746	1308.14087	-961.92194	
102	1.010	-800.56549	8.85662	-638.81134	769.44586	10.13602	-644.38837	-708.55316	7.81885	496.12955	733.48383	6.97042	505.83447	-14.02156	1308.13770	-961.95343	
103	1.020	-800.53705	8.87973	-638.83502	769.42224	10.14243	-644.40497	-708.55786	7.85921	496.12448	733.56201	6.99022	505.84195	-14.01930	1308.19177	-961.93573	
104	1.030	-800.53583	8.84689	-638.82715	769.44708	10.15427	-644.34534	-708.56281	7.84153	496.15790	733.54663	7.00192	505.82764	-14.11154	1308.17627	-961.95099	
105	1.040	-800.56488	8.80569	-638.79980	769.43347	10.13882	-644.38153	-708.55676	7.82531	496.13910	733.52222	6.99153	505.84677	-14.03676	1308.14441	-961.90649	
106	1.050	-800.60522	8.82096	-638.82257	769.41138	10.14351	-644.39032	-708.58508	7.82695	496.12854	733.51733	6.99749	505.85944	-14.07305	1308.16907	-961.97858	
107	1.060	-800.57971	8.82239	-638.82477	769.42572	10.13525	-644.35425	-708.57288	7.84929	496.15292	733.50031	6.98678	505.84958	-14.06909	1308.15112	-961.94354	
108	1.070	-800.55573	8.89283	-638.88611	769.45624	10.16383	-644.36786	-708.53668	7.86417	496.13321	733.62048	7.02171	505.82355	-14.08031	1308.20459	-961.93884	
109	1.080	-800.52960	8.91549	-638.83917	769.49518	10.19661	-644.36938	-708.54810	7.84839	496.13876	733.57800	7.01950	505.82553	-14.00277	1308.21509	-961.92047	
110	1.090	-800.56238	8.86615	-638.82117	769.44696	10.16685	-644.36609	-708.55725	7.86151	496.11722	733.53943	7.00303	505.84399	-14.01392	1308.16821	-961.95782	
111	1.100	-800.57532	8.81321	-638.78162	769.42548	10.13389	-644.41840	-708.56842	7.82080	496.16440	733.50702	6.99756	505.87369	-14.03259	1308.10608	-961.92096	
112	1.110	-800.61725	8.82441	-638.77008	769.41058	10.14158	-644.39734	-708.55084	7.79343	496.15512	733.44470	6.94537	505.85565	-14.04891	1308.08105	-961.93146	
113	1.120	-800.61804	8.84177	-638.74188	769.35950	10.18077	-644.37848	-708.54559	7.81160	496.17978	733.49341	6.94958	505.83777	-14.03788	1308.10803	-961.92334	
114	1.130	-800.56494	8.84609	-638.80145	769.38367	10.12609	-644.40808	-708.53223	7.87140	496.10370	733.51190	6.97540	505.84448	-14.01383	1308.12891	-961.96155	
115	1.140	-800.56262	8.87541	-638.79987	769.43042	10.11592	-644.41003	-708.53894	7.83136	496.15671	733.53046	6.98932	505.85526	-13.99237	1308.09875	-961.92297	
116	1.150	-800.59631	8.82607	-638.77844	769.42102	10.14369	-644.38129	-708.55359	7.81206	496.15482	733.46552	6.98318	505.85687	-13.98891	1308.12427	-961.93683	
117	1.160	-800.61249	8.84282	-638.78522	769.42743	10.12255	-644.40820	-708.54291	7.82217	496.14786	733.49463	6.96434	505.87088	-14.01532	1308.10400	-961.97388	
118	1.170	-800.59467	8.84489	-638.79590	769.42297	10.11374	-644.40277	-708.56177	7.85139	496.12366	733.49811	6.97890	505.83728	-14.01079	1308.14319	-961.93744	
119	1.180	-800.55377	8.94617	-638.78015	769.42175	10.14213	-644.38776	-708.57892	7.84574	496.12668	733.55591	7.01318	505.86261	-14.03068	1308.15332	-961.96368	
120	1.190	-800.52911	8.90643	-638.81384	769.45142	10.16132	-644.36536	-708.57007	7.85875	496.12704	733.56299	7.02925	505.83423	-14.06642	1308.15967	-961.91187	
121	1.200	-800.54645	8.85125	-638.80414	769.34100	10.20116	-644.38892	-708.52777	7.82037	496.17145	733.59674	7.06617	505.82635	-14.08335	1308.16455	-961.95691	
122	1.210	-800.61346	8.85195	-638.74036	769.36572	10.14667	-644.44977	-708.57001	7.83350	496.14969	733.48315	6.99712	505.83133	-14.05553	1308.15356	-961.86072	
123	1.220	-800.56592	8.80386	-638.82556	769.38873	10.11126	-644.40491	-708.56848	7.85568	496.09723	733.48090	6.97982	505.85239	-14.03661	1308.15588	-961.96246	
124	1.230	-800.53986	8.85978	-638.84393	769.41559	10.14821	-644.40271	-708.58881	7.87597	496.09482	733.51239	7.02955	505.84171	-14.06278	1308.16687	-961.98871	
125	1.240	-800.54254	8.87320	-638.88239	769.41541	10.15092	-644.41180	-708.56433	7.87645	496.11124	733.57245	7.01428	505.84756	-14.09660	1308.19788	-961.95032	
126	1.250	-800.54865	8.88624	-638.83148	769.45813	10.15825	-644.36041	-708.53467	7.81170	496.18292	733.54193	7.01517	505.82629	-14.04634	1308.19556	-961.93652	
127	1.260	-800.54974	8.82272	-638.81409	769.32355	10.16757	-644.44147	-708.52417	7.81661	496.18738	733.46320	6.95774	505.83954	-14.08115	1308.15527	-961.98505	
128	1.270	-800.58783	8.80855	-638.79315	769.39410	10.12236	-644.35071	-708.54077	7.84332	496.19983	733.48511	6.99311	505.85727	-14.01726	1308.13806	-961.95227	
129	1.280	-800.59320	8.85458	-638.81372	769.37946	10.18426	-644.36530	-708.52856	7.80879	496.14200	733.47632	6.97722	505.84952	-14.06697	1308.12183	-961.95917	
130	1.290	-800.52844	8.82435	-638.81030	769.37708	10.12446	-644.42407	-708.49994	7.84260	496.15720	733.47839	6.96578	505.86105	-14.05753	1308.13550	-961.95020	
131	1.300	-800.60858	8.93613	-638.73962	769.46704	10.14489	-644.38867	-708.53857	7.80848	496.12665	733.43811	6.98015	505.88095	-14.02357	1308.12708	-961.90424	
132	1.310	-800.57678	8.83884	-638.81348	769.40515	10.14649	-644.40002	-708.54913	7.82774	496.15189	733.47809	6.97582	505.83615	-14.03147	1308.10010	-961.96484	
133	1.320	-800.60297	8.84373	-638.78998	769.32300	10.16322	-644.40973	-708.52545	7.83246	496.13498	733.48541	6.97675	505.85495	-14.04551	1308.12134	-961.91010	
134	1.330	-800.60217	8.83868	-638.78009	769.44598	10.16090	-644.38220	-708.54071	7.83737	496.13980	733.47125	6.96811	505.85794	-14.01668	1308.11841	-961.91968	
135	1.340	-800.59698	8.88999	-638.76166	769.33551	10.16932	-644.40625	-708.54517	7.85762	496.11450	733.49023	6.99509	505.84546	-14.03420	1308.17920	-961.95892	
136	1.350	-800.54651	8.88701	-638.82379	769.36774	10.20212	-644.38422	-708.53033	7.83161	496.13690	733.50842	6.96740	505.83270	-14.08530	1308.16455	-961.91541	
137	1.360	-800.58990	8.83187	-638.83325	769.44159	10.13350	-644.39801	-708.60162	7.85150	496.13397	733.50952	7.00895	505.86099	-14.09224	1308.17432	-961.92480	
138	1.370	-800.59857	8.83198	-638.74927	769.35120	10.18670	-644.38690	-708.55902	7.84670	496.14542	733.51416	7.01626	505.84451	-14.08116	1308.16577	-961.96484	
139	1.380	-800.61047	8.82720	-638.73425	769.40222	10.13556	-644.36768	-708.53589	7.81469	496.12634	733.49158	6.99401	505.86224	-14.06232	1308.13110	-961.94073	
140	1.390	-800.58893	8.84484	-638.79254	769.41479	10.15926	-644.43390	-708.55188	7.83693	496.15628	733.49878	6.97744	505.83499	-14.06224	1308.12683	-961.95709	
141	1.400	-800.56750	8.83185	-638.79993	769.42719	10.16493	-644.39557	-708.60077	7.87561	496.09192	733.54608	7.02166	505.81540	-14.05706	1308.16699	-961.91455	
142	1.410	-800.55731	8.86253	-638.80090	769.42548	10.16639	-644.38885	-708.53821	7.84271	496.08795	733.59882	7.03634	505.83398	-14.06051	1308.14905	-961.95154	
143	1.420	-800.59058	8.83259	-638.79175	769.41565	10.14497	-644.38855	-708.56671	7.84166	496.10559	733.52228	6.98663	505.83182	-14.02684	1308.12170	-961.93420	
144	1.430	-800.59082	8.86798	-638.72498	769.41852	10.14539	-644.38068	-708.55573	7.84720	496.12216	733.47260	6.96724	505.86496	-14.02839	1308.12170	-961.92371	
145	1.440	-800.51880	8.87277	-638.83954	769.39655	10.14081	-644.39209	-708.56500	7.83578	496.11069	733.54266	7.00929	505.86404	-14.07113	1308.17554	-961.91431	
146	1.450	-800.58148	8.93988	-638.78522	769.40912	10.14346	-644.41302	-708.54431	7.88154	496.13004	733.52380	6.98841	505.84412	-14.01546	1308.18567	-961.97192	
147	1.460	-800.57446	8.88140	-638.78912	769.42261	10.14901	-644.38843	-708.53534	7.85543	496.14413	733.57434	6.98582	505.81918	-14.02413	1308.16345	-961.93616	
148	1.470	-800.54950	8.81088	-638.81714	769.40765	10.15329	-644.39294	-708.53778	7.79552	496.13062	733.53101	7.00809	505.84497	-13.92478	1308.09485	-961.88690	
149	1.480	-800.62805	8.86909	-638.71503	769.32654	10.13566	-644.40314	-708.56085	7.81286	496.08530	733.47412	6.95218	505.86526	-14.00810	1308.08228	-961.93799	
150	1.490	-800.56934	8.80234	-638.77936	769.44037	10.12946	-644.39410	-708.54810	7.79780	496.12177	733.52637	6.99311	505.86188	-14.05483	1308.12561	-961.93622	
151	1.500	-800.62305	8.88072	-638.76678	769.44330	10.14789	-644.36029	-708.55048	7.82197	496.14822	733.52985	6.99148	505.86249	-13.98631	1308.12305	-961.96405	
152	1.510	-800.57733	8.82927	-638.80841	769.44373	10.14833	-644.39984	-708.55084	7.85921	496.11139	733.54071	7.01179	505.85318	-13.98012	1308.17749	-961.94513	
