PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\BothDRS_Motion2_8-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7500	5	mm	100.00	1	      7500
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.28442	8.61358	-638.79059	769.40240	10.22826	-644.32977	-708.53680	7.97953	496.25101	735.02759	9.08107	508.69894	-14.62588	1308.07007	-961.98932	
36	0.350	-800.25116	8.53458	-638.84003	769.37512	10.23163	-644.33069	-708.53906	7.99613	496.24530	735.00256	9.02940	508.68060	-14.61723	1308.06494	-961.95831	
37	0.360	-800.26898	8.61062	-638.79810	769.38843	10.25457	-644.29663	-708.54510	7.98457	496.25418	734.98431	9.06002	508.67245	-14.65695	1308.07886	-961.97058	
38	0.370	-800.28247	8.62062	-638.85901	769.35217	10.24217	-644.30792	-708.53510	7.99219	496.24268	734.97894	9.09411	508.68643	-14.63983	1308.05920	-961.95349	
39	0.380	-800.29346	8.70621	-638.79785	769.33386	10.23019	-644.34985	-708.58148	8.00406	496.22089	734.96674	9.04961	508.64999	-14.63304	1308.07324	-962.04749	
40	0.390	-800.28827	8.63198	-638.84625	769.34143	10.23339	-644.34619	-708.52240	7.98682	496.23297	734.97516	9.05311	508.62967	-14.50305	1308.05542	-961.99677	
41	0.400	-800.26147	8.60285	-638.81555	769.44421	10.25657	-644.27582	-708.54150	8.01356	496.25864	734.98102	9.02998	508.62619	-14.57851	1308.04468	-962.02081	
42	0.410	-800.26807	8.58960	-638.87335	769.34528	10.21340	-644.32813	-708.58643	8.00634	496.23318	734.95197	9.01221	508.63101	-14.61435	1308.06958	-961.99255	
43	0.420	-800.25891	8.59116	-638.86548	769.37177	10.23380	-644.33063	-708.58942	8.04435	496.21164	735.00977	9.08497	508.66486	-14.57368	1308.04761	-961.99634	
44	0.430	-800.26575	8.56415	-638.81189	769.47418	10.24535	-644.26410	-708.56592	7.98875	496.27432	735.00171	9.06598	508.69620	-14.66335	1308.07434	-961.96246	
45	0.440	-800.28546	8.59999	-638.89612	769.44647	10.23057	-644.29187	-708.54144	7.98286	496.27319	734.99805	9.08062	508.71579	-14.61165	1308.05212	-961.98999	
46	0.450	-800.26965	8.60889	-638.91675	769.38330	10.27515	-644.32483	-708.54126	7.95895	496.24506	734.99487	9.05395	508.66159	-14.63646	1308.05225	-962.02448	
47	0.460	-800.27203	8.61904	-638.86230	769.37305	10.24241	-644.30286	-708.57819	7.98547	496.22986	734.97778	9.05914	508.68945	-14.61231	1308.04248	-961.99127	
48	0.470	-800.27795	8.55549	-638.91345	769.40894	10.21617	-644.28461	-708.53162	7.97151	496.25061	734.96912	9.01046	508.62598	-14.62267	1308.07532	-961.95544	
49	0.480	-800.28717	8.54880	-638.83881	769.47021	10.20838	-644.29565	-708.58295	7.99364	496.26657	734.98816	9.02791	508.68890	-14.70829	1308.05444	-961.98834	
50	0.490	-800.23083	8.59213	-638.81134	769.48792	10.24749	-644.29144	-708.57666	8.00799	496.21167	735.03784	9.08147	508.70142	-14.57274	1308.07727	-961.99078	
51	0.500	-800.23926	8.58925	-638.83276	769.50568	10.22105	-644.24841	-708.52570	7.98362	496.26328	735.02472	9.05830	508.65875	-14.56497	1308.05737	-962.00659	
52	0.510	-800.24353	8.61938	-638.82941	769.38257	10.23263	-644.29700	-708.53589	7.97504	496.23196	735.01404	9.01991	508.63245	-14.53772	1308.08215	-962.02197	
53	0.520	-800.28290	8.52917	-638.92145	769.47833	10.25827	-644.24048	-708.54462	7.97153	496.25732	734.93903	8.99070	508.63892	-14.61815	1308.07275	-962.00629	
54	0.530	-800.32837	8.59230	-638.82391	769.38245	10.21287	-644.32159	-708.54535	7.96055	496.25980	734.95319	9.04511	508.63739	-14.62756	1308.03613	-961.98950	
55	0.540	-800.27179	8.65376	-638.85596	769.31171	10.23251	-644.37115	-708.51788	7.94037	496.28519	734.97089	9.06008	508.64212	-14.60528	1308.07019	-962.00146	
56	0.550	-800.25140	8.62927	-638.86499	769.44849	10.24308	-644.31219	-708.50934	7.95280	496.32001	734.96631	9.02818	508.62708	-14.60275	1308.06543	-962.00146	
57	0.560	-800.25824	8.61532	-638.86292	769.39081	10.21872	-644.34729	-708.55280	7.99195	496.25299	735.01691	9.06414	508.65750	-14.59519	1308.06458	-962.01178	
58	0.570	-800.26117	8.55481	-638.83899	769.37085	10.26077	-644.32544	-708.52173	7.98455	496.26874	735.00989	9.02495	508.64658	-14.66950	1308.05420	-961.98749	
59	0.580	-800.29071	8.55943	-638.78973	769.50397	10.19212	-644.24817	-708.54755	7.92506	496.26300	735.00543	9.02749	508.62326	-14.56430	1308.05981	-962.03326	
60	0.590	-800.28131	8.60193	-638.84601	769.50287	10.20277	-644.24170	-708.54993	7.96925	496.26199	735.00055	9.02646	508.65170	-14.53428	1308.05591	-962.05133	
61	0.600	-800.27448	8.59117	-638.91125	769.37372	10.22708	-644.33069	-708.55640	7.95125	496.23257	734.98761	9.02830	508.64423	-14.57893	1308.06555	-962.00568	
62	0.610	-800.23615	8.61885	-638.88776	769.46100	10.24581	-644.26361	-708.55652	7.98768	496.20642	735.01160	9.08029	508.67947	-14.53010	1308.06714	-962.00665	
63	0.620	-800.23431	8.57818	-638.84149	769.47290	10.20174	-644.26202	-708.53955	7.96596	496.22183	734.97626	9.02466	508.60971	-14.56136	1308.06543	-961.99463	
64	0.630	-800.29492	8.56205	-638.76837	769.38092	10.20072	-644.33234	-708.58276	7.99213	496.25836	734.96143	9.01884	508.65424	-14.63693	1308.05688	-962.05609	
65	0.640	-800.26849	8.50755	-638.81726	769.38086	10.16807	-644.36365	-708.52618	7.96600	496.23257	734.99738	9.04758	508.69281	-14.62146	1308.02722	-961.98425	
66	0.650	-800.27179	8.61205	-638.80206	769.47833	10.22778	-644.24481	-708.54712	7.96994	496.26181	735.03918	9.09167	508.70770	-14.63698	1308.05762	-962.00507	
67	0.660	-800.22797	8.58589	-638.82269	769.42371	10.22685	-644.29462	-708.53308	7.98104	496.24451	735.00134	9.07272	508.66574	-14.62549	1308.06848	-962.06866	
68	0.670	-800.28247	8.57384	-638.88080	769.47430	10.22329	-644.25647	-708.56702	8.00499	496.21771	734.99640	9.07910	508.66837	-14.58121	1308.06030	-961.98657	
69	0.680	-800.25409	8.50814	-638.88422	769.40417	10.20970	-644.28217	-708.56012	7.99495	496.19128	734.94781	9.05413	508.64120	-14.61119	1308.07056	-962.00531	
70	0.690	-800.31628	8.55458	-638.85834	769.34680	10.21302	-644.34613	-708.59406	7.99709	496.25858	734.96857	9.06312	508.67892	-14.60162	1308.05774	-961.97552	
71	0.700	-800.26831	8.56938	-638.86682	769.36853	10.22016	-644.32104	-708.56055	7.96395	496.21634	735.02258	9.07577	508.69781	-14.58525	1308.05444	-962.02576	
72	0.710	-800.25348	8.56980	-638.85071	769.41913	10.23666	-644.29926	-708.55255	7.98987	496.27225	735.02222	9.09467	508.70499	-14.55725	1308.05872	-962.03760	
73	0.720	-800.23987	8.62801	-638.84613	769.48291	10.20587	-644.28503	-708.53430	7.98586	496.23318	735.03790	9.07671	508.67734	-14.56967	1308.07385	-962.00336	
74	0.730	-800.26086	8.59251	-638.91785	769.39136	10.22497	-644.27313	-708.53790	7.95833	496.25967	735.03784	9.14144	508.74158	-14.61777	1308.04187	-961.96429	
75	0.740	-800.25299	8.54490	-638.85999	769.43524	10.19433	-644.31793	-708.56439	7.97727	496.22534	734.94586	8.98611	508.62900	-14.59939	1308.06348	-962.02594	
76	0.750	-800.31897	8.59753	-638.84222	769.42871	10.23361	-644.30023	-708.60278	8.01415	496.20889	734.92041	8.99913	508.63434	-14.59059	1308.04724	-962.00677	
77	0.760	-800.25140	8.59929	-638.86621	769.35608	10.24390	-644.30823	-708.57220	7.98248	496.22092	735.00031	9.03536	508.64725	-14.56552	1308.07068	-962.02856	
78	0.770	-800.27240	8.59489	-638.85492	769.39514	10.26841	-644.29510	-708.58765	8.04107	496.22079	735.00653	9.08428	508.67929	-14.57785	1308.06445	-962.02838	
79	0.780	-800.23181	8.56228	-638.87958	769.50397	10.17781	-644.29224	-708.50092	7.95821	496.22827	735.03772	9.05848	508.65952	-14.54268	1308.02820	-961.99689	
80	0.790	-800.32111	8.58497	-638.80457	769.33997	10.23636	-644.35461	-708.56232	7.98903	496.25696	734.98633	9.04945	508.67175	-14.66212	1308.03027	-961.93542	
81	0.800	-800.24188	8.55346	-638.88879	769.50562	10.20426	-644.25580	-708.53839	7.94931	496.26129	735.06592	9.06779	508.68304	-14.52444	1308.01843	-961.96960	
82	0.810	-800.27051	8.62398	-638.80402	769.35382	10.25958	-644.33289	-708.59613	7.98271	496.23108	735.00140	9.06355	508.70020	-14.67559	1308.05640	-961.99854	
83	0.820	-800.19427	8.54280	-638.92651	769.44617	10.21130	-644.27441	-708.53986	7.97508	496.21240	735.00635	9.06126	508.64828	-14.54645	1308.05896	-962.01996	
84	0.830	-800.27869	8.61485	-638.91711	769.38855	10.23775	-644.32642	-708.56519	7.99576	496.21982	735.02472	9.10546	508.69122	-14.59909	1308.04492	-961.97247	
85	0.840	-800.25073	8.57213	-638.83923	769.33826	10.22481	-644.33624	-708.53522	7.96062	496.23218	735.00922	9.01731	508.63800	-14.57220	1308.04309	-961.96375	
86	0.850	-800.27728	8.52171	-638.85938	769.42706	10.20240	-644.25958	-708.56744	7.95555	496.25537	734.96704	9.04319	508.69672	-14.59592	1308.01416	-961.98792	
87	0.860	-800.31366	8.55006	-638.78796	769.48322	10.20701	-644.24664	-708.57104	7.95214	496.24353	734.92798	8.98709	508.63116	-14.61571	1308.04224	-961.95923	
88	0.870	-800.28662	8.59733	-638.81738	769.35718	10.23187	-644.32037	-708.54712	7.96916	496.26157	735.03424	9.10594	508.72418	-14.53941	1308.05859	-962.00378	
89	0.880	-800.26056	8.58779	-638.84576	769.46051	10.20780	-644.28296	-708.52625	7.97083	496.22452	735.00867	9.01356	508.62860	-14.58825	1308.06934	-961.96100	
90	0.890	-800.27246	8.61213	-638.86316	769.46985	10.22169	-644.29602	-708.55481	7.99592	496.23050	735.00342	9.07119	508.64151	-14.68684	1308.08472	-961.99152	
91	0.900	-800.21747	8.56174	-638.90430	769.30170	10.22995	-644.36621	-708.54553	7.97982	496.24219	734.96222	9.01607	508.61362	-14.63742	1308.05920	-962.01984	
92	0.910	-800.29871	8.59950	-638.79785	769.43066	10.21345	-644.30713	-708.57886	7.98109	496.26028	735.01733	9.07281	508.69611	-14.58873	1308.06421	-962.00140	
93	0.920	-800.22400	8.54168	-638.83911	769.43951	10.19795	-644.29382	-708.54224	7.99975	496.25558	735.01831	9.07015	508.69089	-14.56454	1308.07080	-962.00427	
94	0.930	-800.26971	8.64143	-638.85895	769.48309	10.21228	-644.26349	-708.57379	7.99242	496.26910	735.01196	9.06346	508.67297	-14.56021	1308.05811	-961.99115	
95	0.940	-800.25696	8.58391	-638.83777	769.34894	10.24605	-644.36682	-708.51440	7.96585	496.25659	735.02252	9.06980	508.66776	-14.52604	1308.04968	-961.98029	
96	0.950	-800.27893	8.63915	-638.79663	769.47021	10.22031	-644.24664	-708.54834	7.98380	496.21729	734.98560	9.05765	508.65402	-14.58272	1308.06201	-962.03442	
97	0.960	-800.27008	8.53335	-638.83966	769.43042	10.20907	-644.28906	-708.56927	7.97474	496.27856	734.92834	8.99829	508.62604	-14.58723	1308.05383	-961.98407	
98	0.970	-800.26123	8.57737	-638.81653	769.40442	10.21082	-644.30493	-708.54388	7.96855	496.26059	734.93573	9.02672	508.66040	-14.58033	1308.03662	-962.00800	
99	0.980	-800.27191	8.60522	-638.83380	769.30316	10.24618	-644.35931	-708.54340	7.97699	496.27335	734.96118	8.99554	508.62979	-14.63800	1308.04944	-961.99695	
100	0.990	-800.25763	8.53588	-638.89398	769.44446	10.24230	-644.29553	-708.55347	7.97223	496.23233	734.99902	8.99959	508.62360	-14.60415	1308.04883	-961.97656	
101	1.000	-800.23529	8.62373	-638.87073	769.48499	10.21654	-644.27783	-708.53149	7.98277	496.22610	734.99683	9.05434	508.65616	-14.53208	1308.05286	-962.00024	
102	1.010	-800.26978	8.53321	-638.85205	769.44000	10.23014	-644.30249	-708.55487	7.98867	496.25357	734.95953	9.00908	508.64661	-14.57238	1308.04700	-962.01880	
103	1.020	-800.24139	8.53191	-638.80627	769.45563	10.21014	-644.26227	-708.53772	7.96683	496.24640	734.99268	9.06089	508.68420	-14.52703	1308.00830	-962.00391	
104	1.030	-800.22284	8.61673	-638.78595	769.32544	10.25350	-644.32275	-708.53265	7.98645	496.24365	734.99225	9.01650	508.63382	-14.51955	1308.03821	-962.03601	
105	1.040	-800.22699	8.56578	-638.88019	769.36127	10.23523	-644.32977	-708.55939	8.00670	496.21930	734.97644	9.01837	508.62128	-14.61743	1308.07141	-962.00488	
106	1.050	-800.29559	8.60571	-638.88062	769.42883	10.21583	-644.30646	-708.55902	7.98399	496.22867	734.98779	9.05978	508.65646	-14.55543	1308.07117	-962.00421	
107	1.060	-800.26819	8.52082	-638.80713	769.45203	10.24080	-644.26288	-708.53320	7.96812	496.26202	734.95825	9.02911	508.66397	-14.63236	1308.04663	-962.00745	
108	1.070	-800.28955	8.51810	-638.80371	769.38397	10.19578	-644.32751	-708.55957	7.98767	496.24417	734.92157	8.97794	508.62808	-14.68475	1308.04688	-962.01349	
109	1.080	-800.27576	8.58276	-638.80304	769.41998	10.20423	-644.30078	-708.59613	7.98095	496.23117	734.97156	9.05224	508.66190	-14.54768	1308.05579	-962.02014	
110	1.090	-800.25909	8.54982	-638.90796	769.44141	10.20892	-644.31567	-708.53052	7.98115	496.19528	735.04724	9.11963	508.71295	-14.58429	1308.06067	-962.01508	
111	1.100	-800.21790	8.55543	-638.90082	769.37451	10.23526	-644.33984	-708.50623	7.94435	496.28891	735.00244	9.05087	508.64978	-14.60267	1308.07886	-962.01312	
112	1.110	-800.25195	8.53151	-638.82684	769.44202	10.21523	-644.31647	-708.53058	7.95458	496.24121	735.01227	9.07461	508.64587	-14.61197	1308.06726	-961.98914	
113	1.120	-800.24731	8.54694	-638.81531	769.45294	10.24731	-644.26703	-708.52295	7.95415	496.25925	734.94867	8.99017	508.64551	-14.67805	1308.06958	-962.00287	
114	1.130	-800.24774	8.51522	-638.85120	769.30829	10.18815	-644.35394	-708.54449	7.98657	496.22333	734.94135	9.03775	508.66037	-14.54668	1308.03601	-962.01324	
115	1.140	-800.26501	8.59707	-638.81842	769.45197	10.23052	-644.28485	-708.55042	8.00471	496.23236	734.96985	9.00677	508.63605	-14.59025	1308.02673	-961.98230	
116	1.150	-800.23718	8.57041	-638.81195	769.31750	10.20620	-644.36432	-708.52954	7.96783	496.21399	734.97571	9.06444	508.65176	-14.61167	1308.07446	-962.00623	
117	1.160	-800.28571	8.53483	-638.83862	769.34418	10.22662	-644.32208	-708.59351	8.02707	496.22229	734.97070	9.01330	508.64474	-14.62028	1308.06238	-962.02142	
118	1.170	-800.28052	8.46698	-638.88824	769.41394	10.25136	-644.29120	-708.54492	8.01803	496.24594	735.01630	9.00500	508.64868	-14.45889	1308.04077	-962.04559	
119	1.180	-800.29791	8.39993	-638.89935	769.40106	10.14462	-644.32281	-708.50824	7.97404	496.19952	734.86609	8.92363	508.59726	-14.64723	1308.04187	-962.01801	
120	1.190	-800.19373	8.33143	-638.89313	769.45648	10.17103	-644.26245	-708.35345	7.81656	496.22958	733.42621	7.02114	505.14120	-14.50165	1308.01453	-961.99133	
121	1.200	-800.58014	9.00916	-638.83746	769.35321	10.29380	-644.37610	-708.33142	7.74810	496.33017	733.38788	7.01691	505.11438	-14.49596	1308.03772	-962.03949	
122	1.210	-800.55463	9.01719	-638.84393	769.36102	10.29370	-644.36505	-708.22461	7.58186	496.35773	733.39148	7.03394	505.13315	-14.51753	1308.03052	-962.03162	
123	1.220	-800.58160	9.05015	-638.79584	769.35474	10.24178	-644.35712	-708.65686	8.13989	496.14221	733.39978	7.00522	505.12717	-14.55551	1308.03015	-962.05975	
124	1.230	-800.63513	8.95408	-638.74518	769.45605	10.22197	-644.26337	-709.15839	8.54753	496.38776	733.28284	6.94937	505.11356	-14.58269	1308.00549	-962.05475	
125	1.240	-800.61444	9.01670	-638.76611	769.41730	10.25853	-644.34070	-708.99896	8.34941	496.21039	733.33173	6.99932	505.11942	-14.48352	1307.98254	-962.12805	
126	1.250	-800.56030	8.98426	-638.82880	769.40399	10.27609	-644.34973	-708.82312	8.26269	496.29016	733.41022	7.04239	505.11902	-14.53580	1308.04126	-962.11609	
127	1.260	-800.56775	9.05652	-638.79950	769.42212	10.24517	-644.33887	-708.70093	8.12444	496.28052	733.41559	7.02928	505.14746	-14.48441	1308.05078	-962.12756	
128	1.270	-800.57532	9.10103	-638.76666	769.41309	10.28242	-644.32672	-708.66528	8.05404	496.25659	733.41559	7.04006	505.13126	-14.54881	1308.07214	-962.06958	
129	1.280	-800.61469	9.05044	-638.75677	769.35632	10.26983	-644.34656	-708.63678	8.03166	496.23343	733.34399	6.98009	505.12949	-14.48020	1308.04822	-962.02692	
130	1.290	-800.63062	8.99787	-638.73962	769.37000	10.30932	-644.35760	-708.61469	7.98648	496.22043	733.34174	6.99345	505.14151	-14.51946	1308.03284	-961.96210	
131	1.300	-800.58374	9.00128	-638.86377	769.36041	10.28985	-644.35364	-708.61444	8.00274	496.21860	733.38190	7.03015	505.13434	-14.60736	1308.05383	-961.89380	
132	1.310	-800.56818	9.07909	-638.77570	769.40961	10.28125	-644.31555	-708.56659	7.99418	496.22769	733.39667	7.04667	505.12756	-14.54774	1308.03186	-961.94098	
133	1.320	-800.53552	9.01898	-638.85162	769.42047	10.26256	-644.30560	-708.56018	7.98566	496.22189	733.42004	7.02288	505.13681	-14.56475	1308.05164	-961.99817	
134	1.330	-800.57532	9.03777	-638.79907	769.42505	10.28378	-644.31763	-708.58838	7.98266	496.21390	733.38580	6.99585	505.12244	-14.58959	1308.04382	-962.06476	
135	1.340	-800.59180	9.01513	-638.75391	769.43329	10.29239	-644.31927	-708.55939	7.99142	496.21863	733.36279	6.99932	505.12384	-14.49728	1308.02197	-962.10681	
136	1.350	-800.60052	9.01895	-638.76581	769.43427	10.26502	-644.31268	-708.54242	7.96456	496.22849	733.32800	6.98229	505.12216	-14.47089	1308.04895	-962.14166	
137	1.360	-800.56708	9.03833	-638.77087	769.36414	10.25914	-644.39087	-708.55884	7.98526	496.24445	733.33118	6.96500	505.12103	-14.49547	1308.05090	-962.16803	
138	1.370	-800.58014	9.04943	-638.79291	769.43170	10.26925	-644.29840	-708.57867	7.98250	496.22137	733.38818	7.00831	505.13922	-14.52663	1308.03992	-962.11377	
139	1.380	-800.57788	9.01183	-638.77637	769.39410	10.25907	-644.30762	-708.61243	7.99825	496.24637	733.36011	6.97808	505.12216	-14.53662	1308.06018	-962.03955	
140	1.390	-800.57666	9.01535	-638.75488	769.40216	10.30667	-644.34589	-708.59924	7.99253	496.23227	733.38062	7.00677	505.15442	-14.66420	1308.05139	-961.92413	
141	1.400	-800.59381	9.01302	-638.76892	769.39313	10.26907	-644.32452	-708.57135	7.99079	496.20825	733.38019	7.00294	505.14279	-14.63892	1308.01465	-961.85156	
142	1.410	-800.61206	8.98726	-638.81219	769.33270	10.25774	-644.37317	-708.59155	7.97803	496.24161	733.35999	7.01040	505.12238	-14.55054	1308.03955	-961.92810	
143	1.420	-800.55762	8.97508	-638.83289	769.36292	10.26413	-644.31659	-708.57336	7.99668	496.23413	733.41455	7.03339	505.14081	-14.62339	1308.05432	-961.96082	
144	1.430	-800.58887	9.04599	-638.80933	769.35999	10.32815	-644.35516	-708.58087	7.97463	496.22253	733.44708	7.05168	505.14777	-14.55741	1308.05444	-962.00385	
145	1.440	-800.59888	9.10221	-638.74835	769.41650	10.27322	-644.30511	-708.59186	7.97811	496.23917	733.35168	6.97792	505.14511	-14.52910	1308.07031	-962.07080	
146	1.450	-800.60510	9.04048	-638.71997	769.44861	10.27778	-644.32202	-708.61346	7.98445	496.23099	733.34338	6.97836	505.14401	-14.55911	1308.09412	-962.11761	
147	1.460	-800.59796	9.04735	-638.79327	769.44141	10.28523	-644.27679	-708.58411	8.00285	496.23483	733.38232	7.00554	505.14951	-14.57721	1308.08118	-962.08856	
148	1.470	-800.59882	9.15580	-638.76880	769.33197	10.29644	-644.38525	-708.55872	7.94979	496.22314	733.36938	7.00948	505.11627	-14.52895	1308.06494	-962.05133	
149	1.480	-800.58240	9.03572	-638.76398	769.35620	10.26644	-644.32672	-708.57660	7.99286	496.22745	733.44489	7.05658	505.14847	-14.59498	1308.04663	-961.95868	
150	1.490	-800.59906	9.04995	-638.76666	769.36157	10.26624	-644.32135	-708.57452	7.98060	496.22931	733.39722	7.02801	505.14706	-14.67834	1308.05322	-961.90424	
151	1.500	-800.60077	9.05514	-638.75659	769.35742	10.28530	-644.33832	-708.56451	7.98559	496.21124	733.34497	6.98516	505.11508	-14.65872	1308.02734	-961.87341	
152	1.510	-800.60028	9.08075	-638.75812	769.44348	10.28651	-644.29565	-708.53802	7.97150	496.24533	733.33307	6.98848	505.12906	-14.60232	1308.05017	-961.89941	
