PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustBodyDRS_Motion1_5-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      6702	9	mm	100.00	1	      6702
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
15	0.140	-231.72885	20.92705	-124.43346	173.08624	16.20698	-145.71162	-217.70049	18.32085	474.84335	187.70895	18.92694	501.17261	-121.97697	1203.17432	-287.05276	-97.48006	571.81952	-275.91330	62.93729	571.15179	-278.65451	-77.76075	579.32697	670.31323	78.15948	572.88654	667.27124	
16	0.150	-231.75085	20.94902	-124.45104	173.08975	16.22288	-145.70160	-217.78535	18.36911	474.82224	187.67026	18.85639	501.12253	-121.94870	1203.15601	-287.05377	-97.45357	571.83374	-275.87759	62.87301	571.15631	-278.64270	-77.79087	579.32166	670.30365	78.08128	572.87317	667.29950	
17	0.160	-231.74718	20.95606	-124.42769	173.08267	16.19341	-145.72238	-217.77325	18.37103	474.81400	187.61534	18.87522	501.11951	-122.01869	1203.17065	-287.12552	-97.43646	571.81586	-275.93066	62.88343	571.17291	-278.65628	-77.79500	579.31555	670.31830	78.12889	572.87787	667.28558	
18	0.170	-231.74527	20.98876	-124.46459	173.07597	16.20170	-145.67952	-217.76877	18.38239	474.83020	187.64691	18.89128	501.14209	-121.94362	1203.19763	-287.05246	-97.46142	571.81061	-275.90884	62.90251	571.16486	-278.66449	-77.80870	579.34644	670.30786	78.12537	572.88507	667.28735	
19	0.180	-231.68259	20.90948	-124.41651	173.10078	16.20093	-145.69957	-217.72516	18.34742	474.85477	187.68066	18.88861	501.12234	-121.88274	1203.20764	-287.07855	-97.43068	571.81018	-275.91644	62.93758	571.17084	-278.62552	-77.77416	579.33252	670.32043	78.23603	572.88599	667.27002	
20	0.190	-231.75893	20.97139	-124.44161	173.06346	16.20167	-145.67845	-217.74939	18.35743	474.84055	187.64934	18.86390	501.13062	-121.92979	1203.16223	-287.05576	-97.45780	571.83008	-275.88602	62.89265	571.16779	-278.63705	-77.81147	579.33917	670.31702	78.10571	572.89404	667.28839	
21	0.200	-231.75388	20.93127	-124.42023	173.10249	16.21639	-145.68268	-217.77966	18.37589	474.81302	187.70850	18.90574	501.11371	-121.92833	1203.17798	-287.07031	-97.48160	571.84747	-275.85510	62.96098	571.13275	-278.61020	-77.79053	579.32739	670.32568	78.16277	572.88971	667.28076	
22	0.210	-231.74495	20.93998	-124.42152	173.07469	16.19191	-145.67882	-217.69370	18.34327	474.84213	187.66383	18.85732	501.13312	-121.98531	1203.19360	-287.07681	-97.42573	571.82501	-275.85522	62.92550	571.15240	-278.61456	-77.82742	579.32562	670.33282	78.08002	572.87958	667.30231	
23	0.220	-231.72379	20.92756	-124.44777	173.10884	16.20071	-145.69736	-217.74840	18.36094	474.83060	187.63617	18.86252	501.13391	-121.93813	1203.18542	-287.01425	-97.46211	571.82306	-275.85980	62.95256	571.10876	-278.62280	-77.80166	579.33142	670.33551	78.12395	572.89258	667.28931	
24	0.230	-231.73151	20.95047	-124.42863	173.09325	16.20132	-145.68204	-217.72961	18.34200	474.86514	187.71558	18.92020	501.14987	-121.84266	1203.22498	-287.02829	-97.46198	571.79633	-275.88177	62.96300	571.15820	-278.62207	-77.78141	579.31952	670.32819	78.16823	572.87427	667.28387	
25	0.240	-231.70296	20.91131	-124.39515	173.08580	16.19910	-145.69958	-217.77954	18.38968	474.82968	187.66856	18.90777	501.14923	-121.86552	1203.21655	-287.05530	-97.42804	571.83838	-275.86935	62.90416	571.16406	-278.63715	-77.81973	579.35101	670.33002	78.13811	572.88599	667.28973	
26	0.250	-231.71671	20.95493	-124.46976	173.09181	16.20153	-145.67105	-217.75156	18.34703	474.84198	187.65144	18.89444	501.16840	-121.91195	1203.20398	-287.06064	-97.43436	571.81104	-275.86737	62.89253	571.16370	-278.62015	-77.77429	579.33875	670.31433	78.12324	572.88300	667.30060	
27	0.260	-231.66197	20.93741	-124.44489	173.07556	16.20675	-145.69075	-217.73895	18.35308	474.82095	187.66891	18.89257	501.14218	-121.89444	1203.18896	-287.02371	-97.43198	571.81451	-275.84482	62.93191	571.14459	-278.61829	-77.79532	579.34552	670.31464	78.11581	572.87946	667.29425	
28	0.270	-231.71310	20.91358	-124.43983	173.10748	16.21233	-145.67720	-217.70679	18.33162	474.84125	187.65993	18.87143	501.12363	-121.92290	1203.20215	-287.03836	-97.44852	571.82623	-275.82346	62.92847	571.16974	-278.62628	-77.82557	579.31042	670.32709	78.09064	572.87183	667.30963	
29	0.280	-231.68268	20.89699	-124.44204	173.08475	16.21263	-145.68181	-217.75568	18.37936	474.84366	187.71396	18.90361	501.12604	-121.83853	1203.23987	-287.02570	-97.45041	571.81207	-275.85788	62.93348	571.16095	-278.63324	-77.51150	579.16980	670.62573	78.17576	572.86456	667.27948	
30	0.290	-231.75220	20.96671	-124.46755	173.11348	16.21193	-145.67889	-217.76706	18.39031	474.82935	187.71451	18.98600	501.15085	-121.82416	1203.18958	-287.02924	-97.34787	571.81366	-275.86554	62.93265	571.14520	-278.61890	-77.75208	579.31738	670.32214	78.17337	572.88702	667.27606	
31	0.300	-231.69391	20.94117	-124.44920	173.08282	16.17871	-145.70168	-217.73326	18.34318	474.86972	187.67905	18.93230	501.12936	-121.88241	1203.19678	-286.99170	-97.43019	571.84735	-275.89374	62.98897	571.15631	-278.61508	-77.79708	579.30585	670.34973	78.11176	572.85980	667.29028	
32	0.310	-231.70860	20.90460	-124.42238	173.07381	16.18244	-145.68977	-217.72942	18.33734	474.84866	187.61522	18.87842	501.13593	-121.87630	1203.17542	-286.98196	-97.40373	571.83795	-275.84290	62.93400	571.17749	-278.62000	-77.78100	579.29462	670.34827	78.07701	572.83783	667.31348	
33	0.320	-231.77174	21.00815	-124.43976	173.11531	16.20803	-145.66937	-217.77261	18.38726	474.81390	187.66399	18.87830	501.13388	-121.91708	1203.19885	-287.02045	-97.31441	571.84039	-275.84872	62.98195	571.15100	-278.62820	-77.85268	579.30573	670.35535	78.03826	572.83612	667.31628	
34	0.330	-231.74995	20.96132	-124.41214	173.14659	16.22180	-145.65083	-217.71481	18.33222	474.85440	187.65048	18.89384	501.12070	-121.88918	1203.18677	-286.99881	-97.35676	571.82611	-275.84763	62.98844	571.15625	-278.61008	-77.75786	579.32849	670.36176	78.10847	572.87598	667.28973	
35	0.340	-231.62744	20.87890	-124.43974	173.06763	16.17698	-145.69324	-217.72098	18.33833	474.85956	187.70178	18.90353	501.14331	-121.79626	1203.17603	-286.97900	-97.45291	571.82910	-275.83633	63.35052	571.15118	-278.80649	-77.73719	579.33649	670.35858	78.15514	572.85907	667.29541	
36	0.350	-231.72592	20.93463	-124.43605	173.09798	16.19799	-145.66956	-217.70499	18.31232	474.85422	187.68610	18.91535	501.11584	-121.85255	1203.21411	-286.97943	-97.39477	571.83557	-275.86411	62.98167	571.15729	-278.60504	-77.83168	579.33337	670.34467	78.09488	572.85089	667.30457	
37	0.360	-231.67751	20.96844	-124.48106	173.09164	16.19548	-145.67012	-217.69467	18.30753	474.86084	187.69736	18.91495	501.17703	-121.85292	1203.17358	-287.00751	-97.37905	571.82037	-275.84543	62.97855	571.12292	-278.61276	-77.77141	579.33038	670.33881	78.12049	572.88043	667.29736	
38	0.370	-231.62270	20.88994	-124.45497	173.08855	16.19594	-145.67418	-217.77275	18.37560	474.83209	187.71605	18.95706	501.17847	-121.86764	1203.20593	-286.98611	-97.42213	571.81940	-275.84229	62.90818	571.18811	-278.61267	-77.75513	579.32495	670.35095	78.10352	572.87024	667.28442	
39	0.380	-231.65897	20.92163	-124.45612	173.06920	16.20194	-145.68619	-217.73450	18.36749	474.83749	187.69778	18.91686	501.12228	-121.81679	1203.26575	-286.99686	-97.42021	571.84430	-275.81421	62.98857	571.13910	-278.61060	-77.78259	579.33441	670.34650	78.13328	572.86499	667.28314	
40	0.390	-231.75253	20.93360	-124.46349	173.11035	16.19022	-145.70869	-217.78592	18.36811	474.79224	187.71555	18.93763	501.18182	-121.80165	1203.23083	-286.97202	-97.38163	571.84497	-275.79379	62.97300	571.14276	-278.62048	-77.79150	579.34406	670.33087	78.15845	572.87128	667.29211	
41	0.400	-231.75450	20.94436	-124.44595	173.10179	16.20592	-145.68633	-217.78691	18.36598	474.80905	187.68564	18.94727	501.14319	-121.82035	1203.23755	-287.02332	-97.39036	571.84375	-275.82074	63.00157	571.15271	-278.60089	-77.75618	579.33508	670.36279	78.15627	572.87244	667.30511	
42	0.410	-231.66153	20.90610	-124.44305	173.11003	16.18722	-145.67302	-217.78452	18.36791	474.82025	187.65094	18.89552	501.12500	-121.88124	1203.23438	-287.00101	-97.35899	571.84290	-275.82132	63.39996	571.16235	-278.79364	-77.80965	579.32709	670.33636	78.13964	572.88019	667.31415	
43	0.420	-231.71074	20.92045	-124.35802	173.07733	16.18859	-145.69878	-217.73352	18.34615	474.86258	187.66310	18.86174	501.11414	-121.83680	1203.21265	-287.02390	-97.38378	571.87531	-275.83167	62.99364	571.18250	-278.62598	-77.82420	579.33405	670.34741	78.11032	572.84991	667.31262	
44	0.430	-231.72350	20.95172	-124.44562	173.11630	16.20317	-145.67703	-217.80544	18.40588	474.80331	187.67360	18.88939	501.09824	-121.85496	1203.18262	-286.99780	-97.45299	571.84851	-275.81229	63.38235	571.18207	-278.80060	-77.79213	579.30835	670.34619	78.05971	572.84589	667.32349	
45	0.440	-231.66263	20.89646	-124.42002	173.07004	16.18290	-145.71106	-217.74481	18.36182	474.81119	187.65379	18.86771	501.10886	-121.85406	1203.18945	-287.02390	-97.36777	571.83136	-275.83224	62.97498	571.13678	-278.59106	-77.79482	579.32983	670.35040	78.15798	572.85742	667.29285	
46	0.450	-231.67781	20.93145	-124.40110	173.13358	16.21308	-145.66962	-217.78084	18.37881	474.82007	187.68626	18.92654	501.12717	-121.66284	1203.23047	-286.96243	-97.34053	571.82166	-275.84424	62.98927	571.17932	-278.60117	-77.75524	579.31787	670.34509	78.22189	572.85303	667.30585	
47	0.460	-231.67516	20.89396	-124.43495	173.10806	16.20459	-145.68556	-217.75005	18.36757	474.85397	187.67184	18.90502	501.14813	-121.75066	1203.21106	-286.93982	-97.36564	571.82220	-275.80341	62.99724	571.15979	-278.62247	-77.76915	579.32391	670.36133	78.15383	572.86072	667.30267	
48	0.470	-231.73155	20.96572	-124.43150	173.09132	16.18682	-145.68797	-217.74109	18.34827	474.83145	187.68893	18.86745	501.10214	-121.76996	1203.18726	-286.96036	-97.39023	571.81677	-275.82465	62.95361	571.17517	-278.58557	-77.78868	579.29932	670.37701	78.11106	572.84894	667.31561	
49	0.480	-231.66643	20.91718	-124.41611	173.07127	16.19665	-145.69704	-217.73598	18.34951	474.84286	187.69873	18.90051	501.13879	-121.78152	1203.19250	-286.96555	-97.32784	571.85626	-275.76791	62.94773	571.20392	-278.60873	-77.78415	579.32874	670.37097	78.14560	572.86121	667.29742	
50	0.490	-231.78105	20.97805	-124.47868	173.13225	16.19139	-145.67842	-217.78839	18.38662	474.82382	187.64252	18.86670	501.11469	-121.76454	1203.18750	-286.93927	-97.38351	571.87225	-275.81189	62.94382	571.17218	-278.60593	-77.77361	579.31805	670.37537	78.15244	572.84625	667.30212	
51	0.500	-231.71408	20.92941	-124.44559	173.14598	16.21791	-145.66020	-217.76295	18.35267	474.84372	187.71664	18.94226	501.14893	-121.69763	1203.20203	-286.91534	-97.32854	571.83093	-275.81363	62.95206	571.14215	-278.57788	-77.76337	579.33771	670.37012	78.17889	572.84576	667.31421	
52	0.510	-231.72488	20.93674	-124.44500	173.11107	16.20945	-145.68709	-217.76399	18.36568	474.82001	187.67862	18.89325	501.13333	-121.74603	1203.18188	-286.93713	-97.34218	571.83154	-275.78214	62.98872	571.19128	-278.62372	-77.75974	579.29730	670.37201	78.15215	572.83594	667.31836	
53	0.520	-231.68796	20.92738	-124.44965	173.13039	16.20207	-145.68057	-217.73438	18.34164	474.84021	187.71417	18.92968	501.15518	-121.72235	1203.21533	-286.90027	-97.37261	571.85553	-275.79214	62.90842	571.18536	-278.60571	-77.76476	579.30298	670.35107	78.12264	572.84589	667.31891	
54	0.530	-231.73112	20.95060	-124.47477	173.12230	16.19395	-145.69951	-217.71436	18.34309	474.83737	187.66393	18.94205	501.14658	-121.95260	1203.19067	-287.14676	-97.41515	571.86945	-275.80780	62.99194	571.17151	-278.57944	-77.76303	579.31085	670.36115	78.14207	572.86090	667.28900	
55	0.540	-231.79997	21.03000	-124.45477	173.09943	16.19412	-145.67712	-217.70572	18.31559	474.83475	187.63605	18.87284	501.14566	-121.78500	1203.21582	-286.94928	-97.33308	571.84387	-275.79092	63.04676	571.14868	-278.59006	-77.81351	579.31787	670.38275	78.07194	572.85498	667.30676	
56	0.550	-231.67601	20.96502	-124.44899	173.10693	16.18621	-145.69412	-217.73276	18.34307	474.83200	187.65984	18.91954	501.13235	-121.75049	1203.21094	-286.99493	-97.39870	571.88330	-275.79715	62.98994	571.18225	-278.59940	-77.78862	579.32648	670.39417	78.12509	572.84473	667.31476	
57	0.560	-231.68893	20.93507	-124.44024	173.13962	16.22721	-145.66563	-217.74205	18.33703	474.84363	187.70636	18.91625	501.15060	-121.71507	1203.22656	-286.97519	-97.26798	571.82397	-275.80939	63.44975	571.16718	-278.77805	-77.76437	579.32520	670.37366	78.11710	572.83508	667.30701	
58	0.570	-231.68352	20.88763	-124.44602	173.09726	16.19609	-145.67882	-217.78674	18.36149	474.81433	187.63921	18.86967	501.10437	-121.79908	1203.26709	-286.99353	-97.37225	571.87524	-275.79276	62.98934	571.16681	-278.58304	-77.78883	579.32336	670.38818	78.12910	572.85699	667.31683	
59	0.580	-231.70700	20.92718	-124.45656	173.06458	16.18276	-145.70029	-217.77817	18.36106	474.82227	187.70212	18.90864	501.16714	-121.72868	1203.27087	-286.96692	-97.33662	571.86743	-275.79752	62.97225	571.18384	-278.60345	-77.83119	579.33521	670.34583	78.10040	572.84698	667.31738	
60	0.590	-231.69724	20.94495	-124.43990	173.08607	16.19281	-145.69168	-217.75352	18.39732	474.82336	187.67102	18.92172	501.14041	-121.71623	1203.23560	-286.93051	-97.31026	571.86548	-275.77881	63.00886	571.18774	-278.57861	-77.78121	579.31458	670.37317	78.12949	572.85321	667.31012	
61	0.600	-231.67653	20.93471	-124.42403	173.10315	16.20048	-145.69290	-217.72742	18.34149	474.82779	187.69476	18.91999	501.14386	-121.67297	1203.24927	-286.94821	-97.29649	571.85016	-275.79767	62.94812	571.21216	-278.58978	-77.79478	579.31750	670.36285	78.12855	572.85626	667.31366	
62	0.610	-231.69261	20.91066	-124.43954	173.12520	16.22964	-145.65640	-217.72182	18.35972	474.84802	187.67522	18.92602	501.13309	-121.89989	1203.21521	-287.14047	-97.29357	571.86359	-275.82260	63.03796	571.20789	-278.58228	-77.81120	579.32214	670.36371	78.12572	572.87292	667.33844	
63	0.620	-231.61981	20.85364	-124.44545	173.11203	16.20857	-145.67807	-217.77879	18.36536	474.80170	187.65427	18.92536	501.13303	-121.69719	1203.21533	-286.91263	-97.31361	571.84753	-275.81247	62.99012	571.16376	-278.57172	-77.78195	579.32129	670.36731	78.10027	572.84436	667.33136	
64	0.630	-231.70912	20.95518	-124.43156	173.09758	16.20068	-145.68752	-217.76881	18.35417	474.82776	187.64003	18.93263	501.16104	-121.77966	1203.20374	-286.95004	-97.30533	571.90112	-275.76184	63.03084	571.20850	-278.58554	-77.82081	579.31000	670.37836	78.09690	572.81915	667.32306	
65	0.640	-231.73260	20.96671	-124.46686	173.10287	16.18391	-145.69325	-217.76170	18.38315	474.82675	187.64105	18.87566	501.10919	-121.73233	1203.21655	-286.98172	-97.35729	571.85382	-275.75241	62.95624	571.17413	-278.58716	-77.75929	579.31134	670.37323	78.14087	572.81104	667.31836	
66	0.650	-231.65077	20.89104	-124.43142	173.08478	16.20137	-145.69260	-217.78435	18.40157	474.80844	187.68350	18.91101	501.12958	-121.69726	1203.24194	-286.95691	-97.34315	571.84930	-275.80157	63.41593	571.20978	-278.81049	-77.78014	579.30902	670.38226	78.10638	572.84906	667.34027	
67	0.660	-231.73369	20.93909	-124.46270	173.15678	16.19821	-145.68610	-217.76218	18.36489	474.82892	187.73315	18.93080	501.17529	-121.65559	1203.21045	-286.90610	-97.29183	571.87311	-275.75958	62.96733	571.24414	-278.59821	-77.77579	579.32990	670.38055	78.09917	572.83905	667.31976	
68	0.670	-231.69238	20.95535	-124.44350	173.10887	16.20396	-145.68599	-217.73859	18.36520	474.84634	187.63335	18.89362	501.13831	-121.70279	1203.23010	-286.92267	-97.31917	571.84613	-275.78235	63.03568	571.16376	-278.55377	-77.76318	579.32544	670.37848	78.07367	572.83008	667.33093	
69	0.680	-231.67699	20.90052	-124.40359	173.14793	16.22725	-145.66364	-217.74385	18.34070	474.83267	187.64626	18.87538	501.10083	-121.90147	1203.19385	-287.20377	-97.34665	571.84363	-275.80774	62.97224	571.21722	-278.58578	-77.76878	579.31738	670.38153	78.14644	572.83801	667.30481	
70	0.690	-231.73512	20.99516	-124.42620	173.10858	16.20558	-145.67247	-217.74110	18.36743	474.84174	187.67801	18.90212	501.17667	-121.70238	1203.20935	-286.90720	-97.24004	571.84271	-275.75317	62.97500	571.18597	-278.59052	-77.76292	579.27832	670.39459	78.08591	572.84857	667.32806	
71	0.700	-231.70555	20.94772	-124.41586	173.08636	16.20401	-145.67381	-217.74597	18.36413	474.84872	187.65808	18.90560	501.15698	-121.69830	1203.23462	-286.92108	-97.32057	571.83575	-275.77301	63.03037	571.16650	-278.60849	-77.78721	579.31458	670.39423	78.08749	572.83527	667.32123	
72	0.710	-231.74487	20.96283	-124.37782	173.09320	16.18899	-145.67845	-217.74419	18.34444	474.83505	187.71751	18.95123	501.16638	-121.69516	1203.20959	-286.89890	-97.27934	571.83728	-275.79233	62.99323	571.16400	-278.57028	-77.76226	579.30768	670.38977	78.10702	572.83514	667.32153	
73	0.720	-231.74553	20.90440	-124.43996	173.09872	16.21135	-145.70805	-217.75488	18.37420	474.84204	187.65733	18.91039	501.12567	-121.67730	1203.24585	-286.88031	-97.28050	571.85809	-275.73868	63.02520	571.17529	-278.57742	-77.81456	579.31012	670.36920	78.11905	572.82764	667.30536	
74	0.730	-231.68893	20.94517	-124.42497	173.09680	16.20342	-145.66385	-217.76717	18.37359	474.84549	187.65070	18.91684	501.13971	-121.77512	1203.17554	-287.06876	-97.26199	571.83728	-275.76315	63.02662	571.15173	-278.60544	-77.79316	579.31696	670.38617	78.07804	572.81372	667.32971	
75	0.740	-231.72455	20.95539	-124.43562	173.11594	16.21830	-145.68088	-217.74377	18.35971	474.85388	187.66631	18.90969	501.13135	-121.56871	1203.29773	-286.85922	-97.29836	571.85687	-275.79297	62.96303	571.16217	-278.57227	-77.72698	579.30762	670.40845	78.12531	572.85333	667.32495	
76	0.750	-231.65352	20.88306	-124.45819	173.08484	16.19122	-145.66100	-217.76120	18.36687	474.84958	187.71803	18.95882	501.14636	-121.62458	1203.27039	-286.88580	-97.25625	571.85345	-275.72079	63.00672	571.16840	-278.57654	-77.77805	579.29974	670.39856	78.11416	572.85333	667.34161	
77	0.760	-231.70943	20.96013	-124.43382	173.12044	16.20247	-145.69197	-217.73242	18.36178	474.83075	187.69760	18.94320	501.15735	-121.55713	1203.31006	-286.89386	-97.28908	571.87512	-275.74649	62.98020	571.19928	-278.57669	-77.77350	579.30109	670.37958	78.17105	572.85504	667.32996	
78	0.770	-231.68507	20.94330	-124.40740	173.12978	16.22408	-145.64372	-217.77016	18.38152	474.82169	187.72461	18.97778	501.15430	-121.53873	1203.29382	-286.84177	-97.26316	571.87280	-275.75833	63.02553	571.18140	-278.55838	-77.74049	579.31689	670.37970	78.10070	572.81073	667.34052	
79	0.780	-231.75911	20.96376	-124.46094	173.10466	16.21485	-145.66795	-217.75539	18.36128	474.81900	187.66747	18.89594	501.15222	-121.79478	1203.21729	-287.13287	-97.24995	571.84528	-275.73758	62.97139	571.24976	-278.60355	-77.79031	579.30792	670.39948	78.12977	572.83209	667.32880	
80	0.790	-231.69528	20.93461	-124.44569	173.09615	16.19051	-145.67113	-217.75804	18.37518	474.83014	187.66394	18.91465	501.16132	-121.78218	1203.24170	-287.10083	-97.33111	571.87140	-275.75342	63.01133	571.22046	-278.56876	-77.78954	579.31134	670.38116	78.09042	572.82324	667.34851	
81	0.800	-231.72298	20.93056	-124.40692	173.11238	16.20020	-145.66159	-217.74657	18.35358	474.82880	187.70676	18.94982	501.15674	-121.57150	1203.24158	-286.86661	-97.28232	571.87805	-275.73413	63.01958	571.23486	-278.55566	-77.74027	579.30780	670.39362	78.12033	572.83380	667.30206	
82	0.810	-231.76335	20.97131	-124.42764	173.10381	16.19850	-145.66917	-217.78233	18.37464	474.81818	187.66650	18.94044	501.15442	-121.54954	1203.28320	-286.85181	-97.23425	571.84326	-275.74429	63.03961	571.18066	-278.54868	-77.75968	579.30762	670.42151	78.11243	572.81897	667.35449	
83	0.820	-231.65326	20.90222	-124.44356	173.12302	16.19571	-145.68144	-217.76913	18.35117	474.80280	187.66212	18.87038	501.13141	-121.56188	1203.23401	-286.82614	-97.23611	571.85278	-275.71613	63.01976	571.17188	-278.55795	-77.75323	579.29810	670.39764	78.07695	572.79865	667.36096	
84	0.830	-231.70181	20.98233	-124.43870	173.08522	16.19545	-145.66501	-217.75249	18.35335	474.84366	187.63124	18.86839	501.14813	-121.58457	1203.29663	-286.82745	-97.24431	571.85101	-275.73267	63.06694	571.18097	-278.55115	-77.80296	579.28986	670.41138	78.06861	572.78845	667.34344	
85	0.840	-231.65286	20.94140	-124.45621	173.08818	16.19465	-145.67439	-217.76765	18.36366	474.83942	187.62303	18.87700	501.12360	-121.61388	1203.21790	-286.82028	-97.16836	571.85059	-275.74313	63.05986	571.18555	-278.54135	-77.76982	579.27991	670.38788	78.11233	572.75885	667.36371	
86	0.850	-231.69508	20.93261	-124.45142	173.08495	16.21146	-145.66924	-217.74911	18.34325	474.82755	187.65276	18.89392	501.14429	-121.58604	1203.27661	-286.83569	-97.26606	571.85779	-275.74316	63.00986	571.22852	-278.57059	-77.80258	579.29944	670.38452	78.11012	572.78650	667.35565	
87	0.860	-231.75830	20.96694	-124.46370	173.09569	16.19544	-145.67807	-217.74379	18.35721	474.83981	187.67497	18.88432	501.12790	-121.53902	1203.29004	-286.81097	-97.13262	571.81232	-275.74332	63.03374	571.21240	-278.55957	-77.73904	579.31396	670.40454	78.13432	572.80756	667.35126	
88	0.870	-231.73105	20.96891	-124.45335	173.11208	16.19823	-145.67059	-217.73326	18.33830	474.82208	187.68488	18.94210	501.14938	-121.74698	1203.28381	-287.08554	-97.18391	571.86011	-275.69482	63.05722	571.16565	-278.54474	-77.79564	579.30127	670.36646	78.10902	572.82837	667.36023	
