PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustArmDRS_Motion1_5-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7053	5	mm	100.00	1	      7053
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.72040	8.78899	-638.81055	769.24854	10.13872	-644.41553	-708.74518	7.86085	496.10065	733.09198	7.08155	505.84555	-14.17676	1308.11230	-962.03455	
36	0.350	-800.72449	8.71166	-638.86353	769.25824	10.16158	-644.43506	-708.76831	7.86101	496.11624	733.03253	7.06203	505.84714	-14.22132	1308.10730	-961.92010	
37	0.360	-800.74628	8.72513	-638.81995	769.23853	10.12773	-644.41675	-708.76190	7.87351	496.14740	733.01343	7.05119	505.83148	-14.23722	1308.10144	-962.00140	
38	0.370	-800.72559	8.78033	-638.77380	769.32501	10.11592	-644.37494	-708.79596	7.88368	496.07800	733.03387	7.05405	505.87903	-14.20180	1308.12610	-961.99323	
39	0.380	-800.71503	8.77226	-638.83368	769.25903	10.13874	-644.40558	-708.80719	7.88566	496.09341	733.08978	7.08398	505.82986	-14.22279	1308.11987	-961.97394	
40	0.390	-800.73621	8.82231	-638.86969	769.32672	10.13613	-644.40338	-708.80579	7.87805	496.07031	733.06165	7.07786	505.85086	-14.23162	1308.11060	-961.97284	
41	0.400	-800.70740	8.75058	-638.85895	769.27490	10.17303	-644.40546	-708.78833	7.91691	496.10199	733.00562	7.07045	505.86606	-14.22946	1308.12207	-961.97473	
42	0.410	-800.74805	8.73624	-638.78174	769.23065	10.13614	-644.42023	-708.79877	7.86757	496.13406	733.02570	7.06008	505.88373	-14.27825	1308.09644	-962.01624	
43	0.420	-800.77844	8.77855	-638.77905	769.33301	10.10216	-644.39252	-708.77258	7.83835	496.16467	733.01068	7.05436	505.86673	-14.26222	1308.10388	-962.00677	
44	0.430	-800.69659	8.77637	-638.84869	769.20367	10.16253	-644.43335	-708.77850	7.89865	496.10919	733.32385	6.98105	505.73526	-14.13726	1308.09033	-961.99738	
45	0.440	-800.72168	8.82106	-638.78265	769.23352	10.19135	-644.39020	-708.81458	7.86968	496.14404	733.03693	7.04881	505.82776	-14.17625	1308.08899	-961.98792	
46	0.450	-800.72827	8.77821	-638.78583	769.34973	10.10291	-644.38861	-708.79791	7.88322	496.11862	733.04486	7.07094	505.85104	-14.19279	1308.10352	-961.96472	
47	0.460	-800.72620	8.71932	-638.81030	769.25830	10.11375	-644.39215	-708.74890	7.83411	496.17847	733.02332	7.04547	505.86920	-14.24377	1308.07532	-961.96863	
48	0.470	-800.78333	8.75300	-638.75867	769.21564	10.11885	-644.39301	-708.78351	7.82975	496.13818	733.00299	7.00781	505.87006	-14.20574	1308.06238	-961.98627	
49	0.480	-800.79480	8.76828	-638.77063	769.21771	10.11901	-644.40656	-708.77960	7.85387	496.13812	732.98462	7.03548	505.87305	-14.18473	1308.07458	-961.95605	
50	0.490	-800.72858	8.76335	-638.78729	769.23419	10.15844	-644.38287	-708.77222	7.81911	496.10880	733.04834	7.07840	505.85532	-14.16998	1308.10229	-961.96259	
51	0.500	-800.75598	8.80212	-638.86450	769.25085	10.15327	-644.41376	-708.77057	7.84527	496.10663	733.05579	7.10780	505.85269	-14.20916	1308.08838	-961.99231	
52	0.510	-800.74567	8.77337	-638.75323	769.34949	10.11716	-644.34265	-708.75189	7.83605	496.14886	733.03107	7.07761	505.87714	-14.16753	1308.08423	-962.02264	
53	0.520	-800.79309	8.80233	-638.76373	769.22125	10.14715	-644.40057	-708.77118	7.83975	496.11475	732.99414	7.03445	505.85553	-14.20042	1308.08533	-961.99689	
54	0.530	-800.75006	8.76893	-638.78265	769.28662	10.13210	-644.33575	-708.78687	7.88870	496.09271	733.02710	7.05274	505.84586	-14.24984	1308.10974	-962.00873	
55	0.540	-800.72382	8.82602	-638.82538	769.27496	10.12379	-644.42340	-708.80841	7.89602	496.08643	733.07489	7.03736	505.82257	-14.18132	1308.14172	-962.03992	
56	0.550	-800.68512	8.78990	-638.87390	769.23877	10.13077	-644.40692	-708.78882	7.90867	496.11368	733.08435	7.10902	505.84311	-14.16972	1308.14575	-962.03943	
57	0.560	-800.71704	8.79412	-638.79498	769.29358	10.13588	-644.36774	-708.80457	7.88077	496.12698	733.10114	7.05582	505.80673	-14.17660	1308.15576	-962.03876	
58	0.570	-800.72864	8.80967	-638.80798	769.24121	10.15487	-644.43408	-708.80432	7.85990	496.09534	733.09033	7.09060	505.84067	-14.15548	1308.08862	-962.02264	
59	0.580	-800.73425	8.74815	-638.81262	769.27301	10.14523	-644.38068	-708.80347	7.88028	496.08862	733.04364	7.05965	505.85275	-14.24875	1308.10461	-961.97815	
60	0.590	-800.74823	8.75001	-638.80103	769.20905	10.15061	-644.42999	-708.77850	7.86062	496.11188	733.03650	7.06139	505.84674	-14.21341	1308.11865	-961.96814	
61	0.600	-800.72290	8.85747	-638.79950	769.26184	10.15382	-644.42108	-708.77277	7.86728	496.09979	733.07770	7.06027	505.85068	-14.21685	1308.12854	-962.00311	
62	0.610	-800.72778	8.79424	-638.83081	769.23956	10.11518	-644.40295	-708.77539	7.85140	496.13959	733.02277	7.05193	505.86353	-14.17310	1308.14893	-961.97784	
63	0.620	-800.74872	8.74512	-638.84283	769.25031	10.13688	-644.38562	-708.78333	7.86492	496.10889	733.06500	7.05816	505.87274	-14.17740	1308.09119	-962.00067	
64	0.630	-800.74255	8.73125	-638.79938	769.31744	10.06236	-644.37610	-708.77167	7.83160	496.13409	732.99902	7.01738	505.86139	-14.18658	1308.03577	-961.99512	
65	0.640	-800.77148	8.76366	-638.77649	769.24396	10.13281	-644.39655	-708.76031	7.87087	496.13626	733.00494	7.04949	505.87436	-14.19221	1308.06616	-961.98145	
66	0.650	-800.74493	8.81000	-638.74182	769.22931	10.14994	-644.44336	-708.75983	7.86405	496.13956	732.99969	7.04997	505.85651	-14.17584	1308.09729	-962.01062	
67	0.660	-800.71075	8.80146	-638.83026	769.23370	10.13448	-644.41736	-708.76227	7.87558	496.09265	733.09808	7.05980	505.84290	-14.19083	1308.08533	-962.01221	
68	0.670	-800.76013	8.76881	-638.82123	769.29468	10.10907	-644.36462	-708.79480	7.88372	496.09195	733.34790	6.98871	505.74850	-14.24243	1308.11572	-962.00073	
69	0.680	-800.75262	8.71527	-638.81488	769.28601	10.11174	-644.39288	-708.74683	7.85984	496.15042	733.01013	7.02914	505.84381	-14.20015	1308.09534	-961.98175	
70	0.690	-800.78558	8.76300	-638.78119	769.32129	10.08944	-644.38385	-708.76300	7.80125	496.13211	733.04102	7.03030	505.85211	-14.19651	1308.11084	-961.97845	
71	0.700	-800.72723	8.81662	-638.78735	769.31067	10.11395	-644.35126	-708.75616	7.84568	496.14987	733.06360	7.07399	505.83475	-14.17569	1308.10815	-961.99017	
72	0.710	-800.67871	8.80677	-638.89124	769.25287	10.15035	-644.41302	-708.79919	7.84331	496.13596	733.09613	7.07398	505.85556	-14.20006	1308.13879	-961.99316	
73	0.720	-800.71301	8.84460	-638.84326	769.26099	10.14265	-644.36499	-708.78754	7.88861	496.10760	733.04712	7.05551	505.85168	-14.20878	1308.14075	-961.97125	
74	0.730	-800.71515	8.78052	-638.79413	769.29193	10.12749	-644.35193	-708.73645	7.88161	496.15436	733.34918	6.99220	505.71829	-14.26585	1308.12622	-961.99127	
75	0.740	-800.69916	8.71566	-638.83179	769.29181	10.10659	-644.36676	-708.79395	7.88073	496.11771	733.04407	7.07362	505.87201	-14.25376	1308.11682	-961.99860	
76	0.750	-800.72717	8.77478	-638.83746	769.23230	10.15689	-644.40222	-708.77563	7.85449	496.14633	733.04266	7.04223	505.84641	-14.25079	1308.16602	-962.00568	
77	0.760	-800.67035	8.81015	-638.86353	769.18695	10.14293	-644.45947	-708.84076	7.86928	496.10150	733.02655	7.05410	505.86011	-14.21135	1308.13940	-961.99188	
78	0.770	-800.68451	8.74832	-638.83789	769.26062	10.12913	-644.37866	-708.74152	7.87551	496.11084	733.10431	7.08291	505.84564	-14.21523	1308.11841	-962.00885	
79	0.780	-800.74371	8.74656	-638.80756	769.30597	10.07853	-644.37543	-708.76117	7.86791	496.11429	733.01331	7.05756	505.87213	-14.20070	1308.08472	-961.99182	
80	0.790	-800.74609	8.72043	-638.80542	769.20007	10.12401	-644.42139	-708.78314	7.84699	496.14764	733.02002	7.04499	505.87051	-14.20843	1308.08887	-962.01440	
81	0.800	-800.73047	8.75321	-638.80011	769.25372	10.09577	-644.40424	-708.75500	7.85134	496.13129	733.03369	7.03146	505.85361	-14.18030	1308.07776	-961.99457	
82	0.810	-800.74384	8.76209	-638.84247	769.27032	10.13395	-644.34467	-708.73578	7.85101	496.16397	733.05463	7.04976	505.85248	-14.15898	1308.06079	-961.97144	
83	0.820	-800.71460	8.76663	-638.83289	769.26520	10.13927	-644.37476	-708.77509	7.85115	496.14694	733.02020	7.02973	505.85330	-14.19085	1308.11072	-961.99878	
84	0.830	-800.70691	8.69002	-638.79907	769.22998	10.11691	-644.40466	-708.75391	7.87513	496.12091	733.02368	7.05256	505.85104	-14.19493	1308.06799	-961.92035	
85	0.840	-800.73163	8.71078	-638.82239	769.33832	10.06371	-644.35376	-708.75763	7.84910	496.12750	732.93768	7.00386	505.86603	-14.21636	1308.06372	-961.94153	
86	0.850	-800.76099	8.78055	-638.76794	769.26324	10.10837	-644.38672	-708.78534	7.86158	496.09799	733.00287	7.01871	505.85120	-14.19270	1308.05884	-961.96014	
87	0.860	-800.72772	8.73367	-638.84161	769.24066	10.12691	-644.40033	-708.79193	7.87070	496.13971	733.04999	7.03189	505.85022	-14.33901	1308.10486	-961.98950	
88	0.870	-800.66449	8.73260	-638.89093	769.23639	10.14716	-644.39606	-708.76483	7.86983	496.14825	733.06360	7.04354	505.83789	-14.23222	1308.13501	-961.99786	
89	0.880	-800.70984	8.81043	-638.82861	769.25317	10.14773	-644.38763	-708.80267	7.88867	496.14984	733.01630	7.05301	505.86438	-14.27808	1308.14941	-961.94769	
90	0.890	-800.75323	8.75347	-638.83020	769.19720	10.12945	-644.43396	-708.80511	7.87460	496.13098	733.06201	7.06964	505.83362	-14.28654	1308.13904	-961.98016	
91	0.900	-800.70459	8.78244	-638.79187	769.30237	10.14125	-644.41278	-708.80457	7.85798	496.15726	732.98993	7.04251	505.90009	-14.27748	1308.11853	-961.98083	
92	0.910	-800.70599	8.81098	-638.81989	769.32672	10.11646	-644.37805	-708.78235	7.87844	496.13034	733.07764	7.03845	505.83090	-14.19202	1308.11816	-961.97437	
93	0.920	-800.70905	8.77042	-638.82062	769.35175	10.13850	-644.36346	-708.77814	7.87857	496.12540	733.10272	7.07600	505.85794	-14.23210	1308.14844	-962.00574	
94	0.930	-800.71881	8.77933	-638.78674	769.32635	10.14527	-644.38940	-708.77783	7.87469	496.12808	733.10071	7.05658	505.85312	-14.19875	1308.13550	-961.98859	
95	0.940	-800.72070	8.72952	-638.83600	769.23840	10.11209	-644.39417	-708.80145	7.85849	496.09424	733.05804	7.07745	505.83817	-14.23527	1308.13257	-961.99536	
96	0.950	-800.74158	8.78533	-638.83185	769.21838	10.12771	-644.40869	-708.78333	7.88996	496.12067	733.02917	7.06078	505.85767	-14.17661	1308.11523	-962.03015	
97	0.960	-800.74524	8.69354	-638.87799	769.24451	10.14362	-644.38721	-708.78149	7.82807	496.13348	733.00836	7.05281	505.86520	-14.19753	1308.08569	-961.98846	
98	0.970	-800.72644	8.74454	-638.88593	769.24030	10.13015	-644.40375	-708.76642	7.82932	496.15118	733.02368	7.05887	505.87839	-14.20369	1308.10107	-961.96759	
99	0.980	-800.73895	8.75210	-638.84235	769.22278	10.11388	-644.42847	-708.77936	7.89382	496.15265	733.02264	7.04277	505.87097	-14.18246	1308.08716	-961.98688	
100	0.990	-800.71887	8.72215	-638.83209	769.22333	10.08596	-644.40729	-708.78894	7.87288	496.10437	733.00067	7.02542	505.85489	-14.24018	1308.07996	-962.01288	
101	1.000	-800.72491	8.71393	-638.82556	769.32745	10.10819	-644.38434	-708.76501	7.85163	496.12772	733.01581	7.00708	505.86182	-14.20073	1308.07971	-961.99982	
102	1.010	-800.73785	8.70300	-638.79352	769.19666	10.11605	-644.45300	-708.79895	7.84851	496.10226	733.00311	7.02796	505.87558	-14.22895	1308.11157	-962.01227	
103	1.020	-800.76508	8.82494	-638.77069	769.27069	10.15163	-644.38086	-708.78326	7.83641	496.12491	733.04724	7.04403	505.85913	-14.24380	1308.10754	-962.02740	
104	1.030	-800.71832	8.74650	-638.84564	769.26678	10.17046	-644.40100	-708.79144	7.85669	496.09015	733.10498	7.06612	505.85587	-14.17379	1308.09106	-962.01563	
105	1.040	-800.74518	8.79177	-638.86676	769.25311	10.12510	-644.38818	-708.74841	7.80887	496.12341	733.07239	7.06926	505.84653	-14.25451	1308.11621	-961.95404	
106	1.050	-800.76300	8.77391	-638.83234	769.26147	10.14916	-644.38660	-708.77441	7.83049	496.18677	733.06244	7.05770	505.83313	-14.27983	1308.08789	-961.97528	
107	1.060	-800.74292	8.77736	-638.85773	769.26569	10.14606	-644.39240	-708.75555	7.86355	496.11984	733.05273	7.06170	505.84085	-14.23591	1308.11023	-961.95929	
108	1.070	-800.72394	8.76293	-638.81970	769.29681	10.17939	-644.34357	-708.85651	7.87446	496.08475	733.02765	7.02940	505.86694	-14.23801	1308.11646	-961.99207	
109	1.080	-800.72174	8.77644	-638.84698	769.24249	10.16020	-644.41211	-708.79578	7.89369	496.10818	733.08490	7.08097	505.83612	-14.19593	1308.11780	-961.96991	
110	1.090	-800.69006	8.80540	-638.87750	769.26538	10.16629	-644.39972	-708.78491	7.87130	496.08917	733.08911	7.06568	505.83862	-14.25179	1308.16101	-962.01617	
111	1.100	-800.72345	8.74433	-638.86279	769.24524	10.15580	-644.38330	-708.76984	7.83071	496.14114	733.08728	7.08282	505.84305	-14.27297	1308.14722	-961.99176	
112	1.110	-800.73926	8.75793	-638.80267	769.20398	10.14514	-644.41205	-708.78064	7.86607	496.15381	733.01422	7.04169	505.85757	-14.23123	1308.13794	-962.00305	
113	1.120	-800.71265	8.76784	-638.84027	769.25397	10.11322	-644.40216	-708.79077	7.84562	496.14243	733.03705	7.07744	505.88165	-14.23439	1308.12659	-961.96442	
114	1.130	-800.74554	8.81677	-638.90295	769.22900	10.11905	-644.44995	-708.79303	7.89748	496.16827	733.00293	7.05993	505.88266	-14.21344	1308.12292	-961.99689	
115	1.140	-800.73206	8.79127	-638.92279	769.23694	10.11921	-644.43030	-708.78198	7.86211	496.11740	733.09479	7.09590	505.86200	-14.18752	1308.10449	-962.02643	
116	1.150	-800.72797	8.75854	-638.85596	769.28619	10.18015	-644.37897	-708.83514	7.90176	496.12009	733.05731	7.07643	505.84247	-14.13539	1308.09253	-962.02094	
117	1.160	-800.76331	8.76106	-638.75360	769.18829	10.12676	-644.43604	-708.79584	7.84380	496.14697	732.98309	7.03427	505.88507	-14.16599	1308.07190	-961.99176	
118	1.170	-800.73889	8.72089	-638.78827	769.22577	10.14672	-644.38135	-708.81604	7.86161	496.15262	733.02808	7.04270	505.86685	-14.16275	1308.02930	-962.00421	
119	1.180	-800.74524	8.73665	-638.79834	769.23669	10.10943	-644.39642	-708.74976	7.83814	496.16653	733.00153	7.04502	505.87457	-14.18340	1308.05933	-961.96790	
120	1.190	-800.79315	8.77449	-638.77478	769.24896	10.15607	-644.37384	-708.79901	7.89261	496.13861	732.97498	7.03675	505.85168	-14.18916	1308.05249	-961.97333	
121	1.200	-800.71509	8.73715	-638.85962	769.33661	10.11598	-644.38629	-708.78986	7.89188	496.12415	733.07855	7.06676	505.84915	-14.20253	1308.09045	-961.99194	
122	1.210	-800.74420	8.77065	-638.82104	769.25806	10.15078	-644.39551	-708.81757	7.86191	496.12674	733.06134	7.09771	505.88330	-14.18460	1308.10413	-962.04877	
123	1.220	-800.71289	8.70631	-638.84576	769.29114	10.10539	-644.41260	-708.80231	7.84865	496.08960	733.01428	7.05234	505.87619	-14.22337	1308.12061	-962.03839	
124	1.230	-800.71741	8.77220	-638.83734	769.34644	10.13275	-644.37762	-708.77344	7.86778	496.12546	733.05389	7.09715	505.85376	-14.23585	1308.10828	-961.99811	
125	1.240	-800.73376	8.77328	-638.82129	769.19379	10.13523	-644.44672	-708.81195	7.90692	496.14648	733.11066	7.08518	505.83670	-14.16446	1308.10608	-962.00873	
126	1.250	-800.67377	8.76555	-638.90076	769.28589	10.14432	-644.39520	-708.77356	7.89821	496.13324	733.10895	7.09139	505.82614	-14.23934	1308.16943	-962.04944	
127	1.260	-800.71869	8.81133	-638.82428	769.21814	10.16179	-644.43640	-708.81799	7.91157	496.14423	733.11908	7.10716	505.84109	-14.21001	1308.12866	-962.00134	
128	1.270	-800.72479	8.77264	-638.85962	769.27600	10.12301	-644.41162	-708.82428	7.90602	496.07809	733.02881	7.07894	505.87387	-14.24128	1308.15430	-962.00879	
129	1.280	-800.71014	8.81700	-638.82379	769.28644	10.16228	-644.38416	-708.76648	7.87365	496.14886	733.06854	7.07349	505.84430	-14.15553	1308.12061	-961.99890	
130	1.290	-800.70111	8.79722	-638.83539	769.19824	10.14449	-644.41815	-708.81079	7.88779	496.11975	733.08496	7.07540	505.85284	-14.25182	1308.14807	-962.01569	
131	1.300	-800.69403	8.79115	-638.81482	769.24750	10.15322	-644.39734	-708.79889	7.85849	496.13806	733.00714	7.06096	505.86865	-14.22943	1308.08826	-962.00775	
132	1.310	-800.74835	8.83851	-638.80109	769.28052	10.11788	-644.38257	-708.77350	7.85000	496.12033	732.99005	7.05358	505.84842	-14.17788	1308.07483	-961.99268	
133	1.320	-800.75806	8.78285	-638.81427	769.24011	10.13536	-644.39380	-708.77106	7.86914	496.18890	733.02954	7.03972	505.83539	-14.20517	1308.09290	-961.99902	
134	1.330	-800.70532	8.76457	-638.76624	769.23743	10.11300	-644.45880	-708.74622	7.80436	496.15182	733.00781	7.04681	505.89798	-14.16304	1308.07507	-961.98187	
135	1.340	-800.71136	8.74839	-638.85760	769.25208	10.12850	-644.39685	-708.77625	7.87946	496.14258	733.05023	7.04055	505.85779	-14.23739	1308.09424	-962.00665	
136	1.350	-800.72736	8.71740	-638.80591	769.26770	10.13695	-644.37634	-708.79376	7.82835	496.11414	733.00897	7.08138	505.90125	-14.17863	1308.06494	-961.98883	
137	1.360	-800.76678	8.78856	-638.81055	769.22736	10.12749	-644.39258	-708.78839	7.87571	496.13135	733.04431	7.03157	505.87189	-14.17128	1308.06934	-961.99231	
138	1.370	-800.72754	8.73447	-638.82703	769.27100	10.10784	-644.39343	-708.74988	7.86830	496.12469	732.99835	7.03828	505.86658	-14.19451	1308.08777	-962.00470	
139	1.380	-800.71503	8.73916	-638.79510	769.18774	10.13388	-644.41754	-708.82001	7.86896	496.11526	733.03381	7.05450	505.84964	-14.20686	1308.08545	-961.99414	
140	1.390	-800.74304	8.76501	-638.82129	769.21576	10.12033	-644.41425	-708.73175	7.84749	496.12552	733.05664	7.05564	505.84534	-14.22210	1308.11328	-961.98938	
141	1.400	-800.69269	8.80759	-638.80127	769.26825	10.14470	-644.38367	-708.79919	7.86247	496.16223	733.04120	7.08180	505.86230	-14.23427	1308.10254	-961.98163	
142	1.410	-800.71484	8.76020	-638.78943	769.23492	10.10251	-644.40582	-708.77490	7.87836	496.12125	733.05939	7.07274	505.83789	-14.24748	1308.11609	-962.00983	
143	1.420	-800.73303	8.78611	-638.78735	769.20404	10.13422	-644.40198	-708.82141	7.88712	496.11047	733.05536	7.06158	505.80954	-14.24504	1308.10645	-961.99469	
144	1.430	-800.75348	8.78832	-638.83746	769.29590	10.16232	-644.37390	-708.81689	7.88799	496.10617	733.07635	7.05945	505.84137	-14.22112	1308.12451	-961.94940	
145	1.440	-800.72540	8.77306	-638.81018	769.24121	10.14876	-644.41016	-708.83887	7.91901	496.09750	733.09387	7.07722	505.85410	-14.20731	1308.11292	-961.99176	
146	1.450	-800.70612	8.79011	-638.83246	769.26263	10.15749	-644.44086	-708.80219	7.90224	496.12354	733.06934	7.07410	505.83096	-14.20998	1308.13623	-962.01123	
147	1.460	-800.68848	8.74606	-638.82660	769.26221	10.16643	-644.38025	-708.79749	7.88711	496.12619	733.09106	7.07978	505.84912	-14.18393	1308.09668	-961.97186	
148	1.470	-800.72888	8.76706	-638.78870	769.21320	10.16867	-644.41669	-708.75781	7.85474	496.13553	733.07599	7.07346	505.83783	-14.19871	1308.10364	-961.99060	
149	1.480	-800.76215	8.74086	-638.82019	769.25482	10.11746	-644.42084	-708.76178	7.85678	496.14655	732.99493	7.04022	505.86902	-14.20755	1308.10034	-962.01740	
150	1.490	-800.73584	8.78358	-638.76953	769.23962	10.13357	-644.37274	-708.76563	7.85107	496.12256	732.98309	7.04368	505.88428	-14.16672	1308.06995	-961.99487	
151	1.500	-800.68872	8.73363	-638.83026	769.22943	10.14074	-644.38629	-708.78015	7.83460	496.17224	733.01178	7.05512	505.86188	-14.22562	1308.10217	-961.98126	
152	1.510	-800.76685	8.76872	-638.77112	769.26752	10.12437	-644.40881	-708.77087	7.83437	496.13098	732.98700	7.01641	505.89801	-14.12868	1308.04968	-961.99554	
