PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustArmDRS_Motion3_1-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      8089	5	mm	100.00	1	      8089
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
34	0.330	-814.53027	128.09555	-611.45374	755.66364	125.57719	-588.88953	-746.25085	-73.73430	504.37265	668.65967	-92.32605	608.34259	-21.72826	1462.26379	-684.07318	
35	0.340	-814.50409	128.11107	-611.38715	755.61218	125.57763	-588.86572	-746.23676	-73.74440	504.42670	668.58209	-92.42294	608.29346	-21.74430	1462.27795	-684.07831	
36	0.350	-814.53412	128.06483	-611.43811	755.65814	125.57784	-588.84155	-746.27527	-73.69871	504.38010	668.67151	-92.38737	608.29047	-21.65536	1462.29993	-684.07312	
37	0.360	-814.53119	128.14719	-611.40552	755.64008	125.57870	-588.85114	-746.25842	-73.73090	504.39151	668.60394	-92.39505	608.32037	-21.68145	1462.26599	-684.06372	
38	0.370	-814.60083	128.14641	-611.47180	755.63275	125.57335	-588.86639	-746.25793	-73.72186	504.42319	668.66650	-92.56002	608.34180	-21.65421	1462.24927	-684.06610	
39	0.380	-814.55511	128.12273	-611.41241	755.63397	125.57585	-588.83453	-746.26392	-73.73089	504.38916	668.81268	-92.43069	608.39288	-21.73049	1462.28748	-684.08221	
40	0.390	-814.44586	128.06490	-611.37726	755.64819	125.54988	-588.83234	-746.27271	-73.72560	504.40530	668.73059	-92.53838	608.34662	-21.68964	1462.27466	-684.04938	
41	0.400	-814.51392	128.03004	-611.42316	755.65308	125.59968	-588.84174	-746.23798	-73.73683	504.42743	668.77637	-92.48950	608.34869	-21.69729	1462.25134	-684.05847	
42	0.410	-814.43640	127.98808	-611.30414	755.67889	125.56143	-588.81927	-746.24683	-73.75706	504.39468	668.64465	-92.37069	608.37115	-21.74246	1462.26038	-684.07184	
43	0.420	-814.50153	128.02394	-611.38190	755.66296	125.56142	-588.85913	-746.26892	-73.74544	504.46524	668.74561	-92.44074	608.43024	-21.73808	1462.26550	-684.07397	
44	0.430	-814.52765	128.03593	-611.39484	755.64154	125.57570	-588.85114	-746.27551	-73.74606	504.44571	668.76764	-92.46931	608.38965	-21.69222	1462.27612	-684.04779	
45	0.440	-814.49536	128.06984	-611.46814	755.66943	125.58298	-588.85199	-746.28882	-73.72987	504.43945	668.56830	-92.39887	608.33862	-21.68303	1462.31262	-684.08081	
46	0.450	-814.57343	128.10431	-611.44781	755.67407	125.57424	-588.86926	-746.25403	-73.75393	504.39914	668.83661	-92.43541	608.36707	-21.67919	1462.28345	-684.08722	
47	0.460	-814.57690	128.09721	-611.47614	755.68005	125.57204	-588.83948	-746.26611	-73.72923	504.42618	668.60431	-92.39302	608.32196	-21.70139	1462.26575	-684.05389	
48	0.470	-814.44135	127.97369	-611.33588	755.66919	125.56025	-588.84961	-746.26660	-73.75083	504.41794	668.76868	-92.46167	608.38208	-21.70452	1462.27197	-684.08417	
49	0.480	-814.55127	128.00400	-611.36652	755.63483	125.53493	-588.86090	-746.24792	-73.78275	504.43405	668.76050	-92.44414	608.40491	-21.71528	1462.23181	-684.07239	
50	0.490	-814.51453	128.10217	-611.35034	755.62390	125.55309	-588.87866	-746.28406	-73.75839	504.38904	668.64075	-92.44507	608.25348	-21.71285	1462.26538	-684.08789	
51	0.500	-814.49615	128.10997	-611.39148	755.62738	125.58478	-588.87097	-746.26312	-73.72005	504.38739	668.60559	-92.40005	608.32135	-21.65280	1462.25793	-684.06445	
52	0.510	-814.57831	128.19505	-611.51483	755.64716	125.56867	-588.83130	-746.28699	-73.76096	504.41318	668.60242	-92.43513	608.29425	-21.66953	1462.28906	-684.06122	
53	0.520	-814.55139	128.14140	-611.48578	755.66418	125.58560	-588.84583	-746.27875	-73.70213	504.36972	668.78290	-92.44539	608.40216	-21.66117	1462.25586	-684.04956	
54	0.530	-814.59222	128.10825	-611.46295	755.66949	125.55056	-588.83862	-746.25037	-73.70239	504.41245	668.59882	-92.34164	608.38043	-21.72827	1462.26904	-684.08679	
55	0.540	-814.77777	128.37810	-611.83698	755.62213	125.57282	-588.85797	-746.25208	-73.73844	504.39774	668.62292	-92.42517	608.28638	-21.65634	1462.26709	-684.07068	
56	0.550	-814.46704	128.08228	-611.40808	755.66766	125.54360	-588.86243	-746.23328	-73.71142	504.38361	668.57690	-92.41621	608.31201	-21.63523	1462.27051	-684.06482	
57	0.560	-814.49738	128.10478	-611.44421	755.63672	125.54854	-588.86261	-746.26202	-73.76357	504.38971	668.61206	-92.40041	608.32306	-21.62621	1462.30042	-684.08624	
58	0.570	-814.48120	128.02567	-611.38666	755.66278	125.55077	-588.84375	-746.23700	-73.76865	504.41312	668.74829	-92.46089	608.38251	-21.67922	1462.23157	-684.07672	
59	0.580	-814.53125	128.02681	-611.37134	755.64716	125.54209	-588.83466	-746.23450	-73.77022	504.39664	668.76282	-92.47238	608.39246	-21.76885	1462.27734	-684.11713	
60	0.590	-814.49359	128.01393	-611.33197	755.64172	125.52902	-588.85614	-746.24060	-73.75742	504.38568	668.82214	-92.45243	608.36987	-21.73926	1462.26721	-684.08649	
61	0.600	-814.56537	128.06197	-611.46820	755.68799	125.56003	-588.81281	-746.27264	-73.71870	504.37625	668.77344	-92.41341	608.44116	-21.70498	1462.27185	-684.08099	
62	0.610	-814.52789	128.08263	-611.39508	755.64398	125.55074	-588.83801	-746.25006	-73.72033	504.34161	668.51025	-92.47295	608.32019	-21.68039	1462.26648	-684.10437	
63	0.620	-814.51477	128.02798	-611.39789	755.66193	125.56480	-588.85950	-746.27612	-73.71023	504.38440	668.59869	-92.39178	608.33179	-21.71773	1462.24036	-684.06689	
64	0.630	-814.43372	127.99988	-611.37189	755.69208	125.56466	-588.82135	-746.25055	-73.70293	504.36703	668.58752	-92.44823	608.28033	-21.69798	1462.26648	-684.06805	
65	0.640	-814.49396	127.99578	-611.37695	755.64801	125.55083	-588.84668	-746.23187	-73.76604	504.41385	668.76385	-92.43048	608.42175	-21.71310	1462.21582	-684.05334	
66	0.650	-814.50970	128.04118	-611.40509	755.62433	125.57173	-588.86743	-746.28491	-73.74115	504.39047	668.61798	-92.38222	608.33899	-21.70460	1462.23267	-684.08002	
67	0.660	-814.52118	128.11584	-611.43274	755.62488	125.58913	-588.83557	-746.23651	-73.71961	504.35944	668.66632	-92.34294	608.32776	-21.70599	1462.24036	-684.09558	
68	0.670	-814.52368	128.10626	-611.44965	755.62225	125.56310	-588.86292	-746.24316	-73.70642	504.36945	668.63153	-92.36825	608.31653	-21.65173	1462.25110	-684.06146	
69	0.680	-814.51031	128.10353	-611.40942	755.64319	125.56676	-588.84821	-746.27258	-73.69424	504.35458	668.59277	-92.41769	608.30847	-21.72418	1462.27661	-684.07410	
70	0.690	-814.49060	128.06947	-611.40063	755.64532	125.56724	-588.87238	-746.25372	-73.71697	504.38766	668.79431	-92.46846	608.37018	-21.70292	1462.22351	-684.07660	
71	0.700	-814.46490	128.00529	-611.38885	755.61591	125.53854	-588.84766	-746.25354	-73.76285	504.42456	668.62836	-92.33286	608.36554	-21.77411	1462.19189	-684.05475	
72	0.710	-814.45398	127.90980	-611.38458	755.63702	125.55919	-588.84906	-746.26630	-73.74178	504.43335	668.61694	-92.44518	608.27399	-21.76576	1462.22571	-684.09454	
73	0.720	-814.45654	128.04982	-611.35394	755.62268	125.56719	-588.84253	-746.24054	-73.72848	504.42737	668.57269	-92.40327	608.33435	-21.71983	1462.24304	-684.09680	
74	0.730	-814.50903	128.05267	-611.42181	755.59198	125.51488	-588.86285	-746.25964	-73.70779	504.33450	668.66620	-92.39318	608.28369	-21.75124	1462.24744	-684.09967	
75	0.740	-814.49719	128.03889	-611.45654	755.63684	125.57388	-588.85571	-746.26373	-73.71510	504.35895	668.62286	-92.36952	608.32172	-21.73515	1462.26465	-684.07910	
76	0.750	-814.56848	128.05841	-611.42291	755.64459	125.54869	-588.86115	-746.27161	-73.71787	504.38617	668.77496	-92.46725	608.37872	-21.75964	1462.24719	-684.08270	
77	0.760	-814.56055	128.05769	-611.37421	755.63885	125.54961	-588.82715	-746.24597	-73.71729	504.40619	668.72644	-92.44038	608.41803	-21.79814	1462.21008	-684.08936	
78	0.770	-814.46765	128.04770	-611.39508	755.63953	125.55427	-588.85779	-746.27301	-73.73984	504.35751	668.75055	-92.46826	608.39423	-21.76785	1462.24353	-684.08124	
79	0.780	-814.50720	128.06122	-611.44189	755.66315	125.56296	-588.84222	-746.25629	-73.69847	504.39621	668.75439	-92.39592	608.42670	-21.67474	1462.23962	-684.05713	
80	0.790	-814.54791	128.10928	-611.44543	755.61578	125.54803	-588.87006	-746.26367	-73.71912	504.35678	668.63776	-92.36472	608.34149	-21.71279	1462.23926	-684.05420	
81	0.800	-814.61444	128.10843	-611.47113	755.64270	125.54932	-588.85028	-746.26758	-73.72238	504.38565	668.80951	-92.41731	608.40283	-21.76842	1462.23120	-684.07391	
82	0.810	-814.56104	128.10986	-611.40161	755.62836	125.54382	-588.85321	-746.28552	-73.77106	504.38797	668.74359	-92.44869	608.40790	-21.77810	1462.27039	-684.06866	
83	0.820	-814.66382	128.10574	-611.47821	755.64917	125.56553	-588.85736	-746.25995	-73.73887	504.39438	668.84473	-92.41872	608.39032	-21.77358	1462.29199	-684.10577	
84	0.830	-814.63177	128.17398	-611.46362	755.67993	125.57108	-588.83124	-746.25372	-73.73738	504.37839	668.52832	-92.41795	608.34161	-21.71792	1462.29797	-684.09460	
85	0.840	-814.62720	128.16550	-611.54498	755.62860	125.58644	-588.85236	-746.25323	-73.72398	504.34158	668.66492	-92.48436	608.41547	-21.73179	1462.27844	-684.09821	
86	0.850	-814.65625	128.14816	-611.53021	755.64026	125.57682	-588.84625	-746.27887	-73.73434	504.34625	668.57355	-92.47589	608.27905	-21.71877	1462.29907	-684.10144	
87	0.860	-814.86877	128.41148	-611.83691	755.64581	125.55397	-588.84503	-746.24371	-73.71860	504.43179	668.77692	-92.42751	608.41211	-21.76374	1462.30103	-684.12390	
88	0.870	-814.79608	128.39238	-611.89557	755.63660	125.57542	-588.88025	-746.25897	-73.70735	504.38553	668.87274	-92.39393	608.38184	-21.71560	1462.28406	-684.09637	
89	0.880	-814.64966	128.14175	-611.50262	755.64063	125.57696	-588.90045	-746.27112	-73.70570	504.39673	668.72723	-92.45988	608.39813	-21.73897	1462.26208	-684.08258	
90	0.890	-814.66260	128.13341	-611.52100	755.64374	125.58617	-588.86499	-746.25958	-73.70540	504.38165	668.56763	-92.38686	608.33716	-21.67434	1462.27124	-684.06122	
91	0.900	-814.62524	128.18294	-611.43591	755.65430	125.57272	-588.87140	-746.27954	-73.73151	504.36392	668.73450	-92.44051	608.40906	-21.69696	1462.30725	-684.09717	
92	0.910	-814.64020	128.14412	-611.49945	755.63654	125.56282	-588.84283	-746.27789	-73.71051	504.37915	668.66595	-92.52495	608.36810	-21.70994	1462.29639	-684.07660	
93	0.920	-814.61682	128.07819	-611.48004	755.62164	125.56656	-588.87323	-746.23462	-73.74214	504.36407	668.75189	-92.42461	608.42456	-21.75908	1462.27039	-684.09015	
94	0.930	-814.42523	128.04659	-611.31378	755.64130	125.54394	-588.81909	-746.27795	-73.77403	504.40775	668.77441	-92.47958	608.36133	-21.74872	1462.26062	-684.09583	
95	0.940	-814.49500	128.02408	-611.43640	755.63892	125.55001	-588.86523	-746.24432	-73.76761	504.42520	668.73987	-92.45748	608.40540	-21.72029	1462.27332	-684.08740	
96	0.950	-814.48615	127.98458	-611.38531	755.65051	125.56516	-588.84534	-746.27869	-73.73405	504.40509	668.58350	-92.39819	608.33612	-21.72070	1462.27893	-684.09399	
97	0.960	-814.55670	128.09982	-611.47687	755.64130	125.58173	-588.84814	-746.27899	-73.69003	504.34958	668.56244	-92.44566	608.30640	-21.76781	1462.24646	-684.10297	
98	0.970	-814.58252	128.12785	-611.43134	755.67133	125.58046	-588.83710	-746.22821	-73.68147	504.38187	668.70532	-92.49809	608.38354	-21.73440	1462.26892	-684.10077	
99	0.980	-814.54773	128.07768	-611.45294	755.64215	125.55151	-588.84607	-746.25574	-73.75682	504.38931	668.72101	-92.45177	608.41034	-21.79023	1462.29456	-684.09924	
100	0.990	-814.46118	127.96954	-611.31567	755.63318	125.57809	-588.85352	-746.22809	-73.75593	504.39706	668.73120	-92.50166	608.36377	-21.73386	1462.28796	-684.08350	
101	1.000	-814.44629	127.99715	-611.33704	755.64435	125.54776	-588.85144	-746.25800	-73.73949	504.38889	668.67407	-92.48047	608.40808	-21.73724	1462.25586	-684.09045	
102	1.010	-814.48883	128.06215	-611.43066	755.64880	125.58621	-588.83917	-746.25470	-73.74841	504.40466	668.59253	-92.39568	608.32562	-21.74308	1462.26343	-684.09412	
103	1.020	-814.60016	128.13289	-611.46149	755.68054	125.59769	-588.82562	-746.27118	-73.71165	504.35745	668.61023	-92.37638	608.31567	-21.70932	1462.28918	-684.09613	
104	1.030	-814.59021	128.16985	-611.45526	755.67126	125.58466	-588.85205	-746.24963	-73.67861	504.38571	668.56879	-92.41827	608.32654	-21.70742	1462.25403	-684.07428	
105	1.040	-814.56995	128.13281	-611.44183	755.67084	125.56553	-588.81061	-746.26648	-73.70605	504.34015	668.60901	-92.35504	608.34778	-21.68924	1462.26746	-684.06293	
106	1.050	-814.57239	128.12892	-611.46179	755.64978	125.55321	-588.82294	-746.25275	-73.71523	504.39960	668.54956	-92.45287	608.31195	-21.75999	1462.25049	-684.08661	
107	1.060	-814.60052	128.14667	-611.48035	755.62451	125.57167	-588.85034	-746.26709	-73.70627	504.38651	668.66467	-92.48154	608.41278	-21.76049	1462.26331	-684.08429	
108	1.070	-814.60962	128.11002	-611.51160	755.64551	125.55170	-588.87250	-746.27759	-73.71917	504.38629	668.82043	-92.42676	608.38782	-21.72829	1462.24609	-684.07813	
109	1.080	-814.55597	128.12462	-611.42310	755.64453	125.57800	-588.84406	-746.24701	-73.71144	504.38263	668.65784	-92.35988	608.31934	-21.72353	1462.28967	-684.09021	
110	1.090	-814.77228	128.39049	-611.88275	755.65771	125.58361	-588.84052	-746.25299	-73.72264	504.37985	668.58936	-92.38436	608.34106	-21.73117	1462.25671	-684.07117	
111	1.100	-814.53925	128.05220	-611.40912	755.68219	125.56038	-588.82129	-746.21973	-73.74401	504.40652	668.76685	-92.39436	608.43372	-21.72882	1462.23926	-684.08710	
112	1.110	-814.58313	128.05771	-611.39484	755.64215	125.52450	-588.86023	-746.28113	-73.73067	504.43976	668.67151	-92.47789	608.40393	-21.77793	1462.22986	-684.08606	
113	1.120	-814.59918	128.08659	-611.46124	755.64789	125.53619	-588.87042	-746.24249	-73.76566	504.41467	668.74506	-92.35518	608.46155	-21.74293	1462.23401	-684.08246	
114	1.130	-814.60498	128.06157	-611.50427	755.65057	125.60801	-588.84479	-746.26312	-73.71864	504.38922	668.74512	-92.44511	608.40216	-21.73426	1462.25977	-684.06830	
115	1.140	-814.60107	128.11533	-611.45111	755.63269	125.55257	-588.86920	-746.25531	-73.73834	504.35947	668.70020	-92.41363	608.42767	-21.70480	1462.26013	-684.07678	
116	1.150	-814.75989	128.33560	-611.90039	755.63525	125.52634	-588.87006	-746.23248	-73.72761	504.39536	668.52502	-92.41811	608.34399	-21.72089	1462.27502	-684.07550	
117	1.160	-814.80145	128.36205	-611.86414	755.65405	125.50999	-588.86176	-746.27863	-73.73127	504.41278	668.69891	-92.47781	608.41046	-21.66998	1462.25598	-684.03558	
118	1.170	-814.64294	128.09964	-611.40948	755.64221	125.53918	-588.81494	-746.28650	-73.74471	504.44473	668.62183	-92.34628	608.35876	-21.73417	1462.24878	-684.05817	
119	1.180	-814.55182	128.09561	-611.41833	755.65192	125.56611	-588.87622	-746.28925	-73.71762	504.40344	668.62262	-92.34123	608.36188	-21.69853	1462.27576	-684.08551	
120	1.190	-814.63519	128.16087	-611.51990	755.63043	125.61667	-588.88940	-746.28015	-73.67527	504.35172	668.60339	-92.41406	608.28888	-21.68896	1462.32471	-684.10333	
121	1.200	-814.53503	128.12253	-611.43817	755.62189	125.56006	-588.87311	-746.27356	-73.67451	504.35092	668.59241	-92.43301	608.28088	-21.70975	1462.29761	-684.08234	
122	1.210	-814.60553	128.15285	-611.49585	755.62378	125.58392	-588.87323	-746.27588	-73.73438	504.37762	668.65918	-92.37467	608.29181	-21.73800	1462.29944	-684.10950	
123	1.220	-814.54309	128.02580	-611.47015	755.66119	125.56326	-588.86121	-746.26111	-73.78304	504.40222	668.79266	-92.40936	608.40765	-21.72940	1462.22278	-684.06390	
124	1.230	-814.53723	128.06775	-611.39929	755.65985	125.56216	-588.86023	-746.27710	-73.74221	504.39835	668.63135	-92.32932	608.36450	-21.68348	1462.24109	-684.06512	
125	1.240	-814.50391	128.12601	-611.39795	755.65106	125.58521	-588.86664	-746.26147	-73.71106	504.38361	668.78680	-92.46218	608.35767	-21.74327	1462.25916	-684.08057	
126	1.250	-814.57330	128.13814	-611.47955	755.65649	125.56670	-588.85864	-746.26196	-73.69231	504.36493	668.57343	-92.35715	608.36945	-21.72882	1462.28540	-684.09460	
127	1.260	-814.60583	128.16182	-611.51917	755.65173	125.54828	-588.87360	-746.25958	-73.69325	504.34769	668.60876	-92.36432	608.33057	-21.72034	1462.30920	-684.08752	
128	1.270	-814.61298	128.11864	-611.57220	755.63904	125.57923	-588.88464	-746.30066	-73.72668	504.40024	668.54810	-92.40565	608.36218	-21.69423	1462.26001	-684.08746	
129	1.280	-814.56494	128.09685	-611.43408	755.67682	125.55662	-588.83209	-746.27893	-73.76230	504.43353	668.75763	-92.43764	608.41235	-21.73893	1462.27246	-684.10046	
130	1.290	-814.52173	128.05978	-611.44897	755.65521	125.57541	-588.84814	-746.25940	-73.74384	504.43945	668.75879	-92.41620	608.42188	-21.74666	1462.27539	-684.07147	
131	1.300	-814.57251	128.15982	-611.45624	755.69421	125.59025	-588.81921	-746.26263	-73.69298	504.36594	668.54193	-92.42098	608.32849	-21.72029	1462.26526	-684.08136	
132	1.310	-814.54138	128.11832	-611.46509	755.68262	125.57590	-588.82983	-746.27112	-73.67865	504.36826	668.61902	-92.35428	608.34637	-21.74400	1462.25818	-684.09778	
133	1.320	-814.54474	128.11670	-611.43921	755.65234	125.54210	-588.84650	-746.26288	-73.70007	504.38287	668.60864	-92.39016	608.32410	-21.74538	1462.27991	-684.10352	
134	1.330	-814.81543	128.34547	-611.84485	755.61481	125.55009	-588.85034	-746.26068	-73.72935	504.34473	668.83258	-92.37373	608.42316	-21.70199	1462.20764	-684.06671	
135	1.340	-814.57062	128.06561	-611.39917	755.61505	125.57466	-588.86157	-746.22833	-73.69775	504.39862	668.71930	-92.49056	608.37616	-21.75344	1462.22949	-684.08289	
136	1.350	-814.55585	128.13033	-611.45160	755.65076	125.59911	-588.85992	-746.27234	-73.73774	504.38593	668.72583	-92.42385	608.44379	-21.70589	1462.24524	-684.05475	
137	1.360	-814.64740	128.15186	-611.52576	755.67200	125.57329	-588.85272	-746.26624	-73.69257	504.37659	668.60901	-92.39402	608.33014	-21.64863	1462.26624	-684.05096	
138	1.370	-814.62018	128.15091	-611.53339	755.63403	125.57298	-588.84741	-746.24884	-73.71851	504.38263	668.58777	-92.37117	608.35406	-21.70830	1462.29419	-684.07617	
139	1.380	-814.59387	128.11099	-611.51080	755.64111	125.56278	-588.82764	-746.23267	-73.73331	504.38165	668.65747	-92.37421	608.30493	-21.71108	1462.28540	-684.08215	
140	1.390	-814.53387	128.10182	-611.38116	755.62634	125.57063	-588.84833	-746.26721	-73.75069	504.37360	668.57483	-92.41582	608.32184	-21.78985	1462.25049	-684.09186	
141	1.400	-814.56677	127.98824	-611.45203	755.63495	125.54630	-588.85358	-746.26105	-73.71798	504.38556	668.78076	-92.40291	608.43488	-21.73751	1462.24902	-684.07202	
142	1.410	-814.62177	128.13187	-611.45587	755.65912	125.58758	-588.85510	-746.26208	-73.70115	504.34555	668.51416	-92.44360	608.32904	-21.69853	1462.24597	-684.07281	
143	1.420	-814.61090	128.19283	-611.46954	755.65607	125.55736	-588.84119	-746.28088	-73.69852	504.34293	668.54590	-92.38114	608.36237	-21.72658	1462.25891	-684.07544	
144	1.430	-814.76093	128.36055	-611.90234	755.67120	125.55911	-588.79437	-746.25891	-73.69323	504.34610	668.56860	-92.43256	608.30865	-21.78108	1462.23438	-684.07025	
145	1.440	-814.52496	128.11163	-611.38574	755.64111	125.57399	-588.82983	-746.28070	-73.75196	504.41159	668.77185	-92.47981	608.37811	-21.76401	1462.27808	-684.09863	
146	1.450	-814.56738	128.02127	-611.36322	755.61230	125.57930	-588.84277	-746.25629	-73.76393	504.39954	668.71661	-92.52930	608.34155	-21.76446	1462.23230	-684.10596	
147	1.460	-814.58459	128.05171	-611.35449	755.64508	125.57182	-588.83917	-746.25702	-73.74113	504.36438	668.76202	-92.47060	608.37903	-21.73776	1462.24426	-684.10675	
148	1.470	-814.50848	128.11992	-611.39520	755.67413	125.57351	-588.83374	-746.23077	-73.71600	504.36899	668.63690	-92.38087	608.32574	-21.70551	1462.26770	-684.09448	
149	1.480	-814.49817	128.06750	-611.38135	755.64056	125.57223	-588.82373	-746.26807	-73.70413	504.35025	668.78931	-92.40698	608.41949	-21.70460	1462.29199	-684.06598	
