PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustBodyDRS_Motion3_9-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
34	0.330	-814.61993	128.44810	-611.89392	755.91046	125.76495	-588.77551	-745.80255	-73.82790	504.10620	668.68982	-92.29763	608.23401	-21.45196	1462.23120	-684.29962	
35	0.340	-814.63055	128.43935	-611.88348	755.91779	125.75066	-588.77032	-745.81360	-73.80702	504.10275	668.64044	-92.30277	608.22400	-21.49257	1462.24231	-684.31641	
36	0.350	-814.63660	128.44055	-611.87170	755.88263	125.75500	-588.81171	-745.79492	-73.86938	504.11127	668.63092	-92.30543	608.20837	-21.52578	1462.23291	-684.33258	
37	0.360	-814.58887	128.39778	-611.88104	755.91632	125.75974	-588.79065	-745.80127	-73.83437	504.13101	668.69763	-92.27879	608.23676	-21.40345	1462.20349	-684.29138	
38	0.370	-814.63916	128.46918	-611.87555	755.88568	125.74478	-588.81177	-745.80005	-73.84816	504.13690	668.66431	-92.29348	608.21295	-21.44978	1462.25220	-684.29407	
39	0.380	-814.65216	128.45433	-611.87494	755.89319	125.78163	-588.82574	-745.81128	-73.82050	504.07413	668.68958	-92.27968	608.24445	-21.40880	1462.23877	-684.27692	
40	0.390	-814.63623	128.44264	-611.89520	755.86694	125.77387	-588.82098	-745.79095	-73.83177	504.08859	668.70264	-92.27321	608.23193	-21.41993	1462.24976	-684.29065	
41	0.400	-814.64093	128.44829	-611.91211	755.88721	125.72987	-588.80347	-745.78473	-73.82748	504.11093	668.62244	-92.28904	608.25171	-21.46203	1462.23535	-684.29846	
42	0.410	-814.60730	128.44495	-611.88757	755.91650	125.75597	-588.77844	-745.78455	-73.86639	504.10889	668.61993	-92.30703	608.23651	-21.44649	1462.24268	-684.28857	
43	0.420	-814.58575	128.42390	-611.88586	755.87317	125.71912	-588.84204	-745.82648	-73.80592	504.12869	668.66870	-92.29519	608.23566	-21.43740	1462.24353	-684.26654	
44	0.430	-814.62695	128.42947	-611.85968	755.87030	125.75070	-588.81653	-745.79810	-73.83234	504.11389	668.69385	-92.29958	608.23090	-21.42252	1462.22717	-684.27734	
45	0.440	-814.60248	128.43881	-611.89978	755.90369	125.73080	-588.80609	-745.80664	-73.78475	504.13000	668.68011	-92.28317	608.26276	-21.48848	1462.25452	-684.33075	
46	0.450	-814.64136	128.38821	-611.92542	755.85529	125.67065	-588.84198	-745.81470	-73.80196	504.14359	668.63910	-92.24424	608.24982	-21.42694	1462.17126	-684.26660	
47	0.460	-814.42896	128.09708	-611.41992	755.65399	125.55644	-588.95886	-745.93848	-73.73934	504.11597	668.42731	-92.17913	608.25507	-21.57752	1462.03894	-684.32037	
48	0.470	-814.99298	127.83503	-611.71313	755.34039	125.34823	-589.01404	-746.36261	-73.55826	504.16641	668.14203	-91.99983	608.16351	-21.97190	1461.69006	-684.42542	
49	0.480	-815.45020	127.53383	-611.85614	754.88678	125.18184	-589.06000	-747.11102	-73.24140	504.06934	667.48962	-91.61927	608.22040	-22.45959	1461.38989	-684.73413	
50	0.490	-815.97955	127.35953	-612.02618	754.36371	124.85822	-589.08521	-747.72681	-73.00307	503.99667	666.92871	-91.54749	608.31000	-22.88103	1460.93213	-685.07104	
51	0.500	-816.66064	127.18906	-612.21558	753.69574	124.52042	-589.27051	-748.14838	-72.74020	503.97577	666.40985	-91.17955	608.20959	-23.58710	1460.46130	-685.90741	
52	0.510	-817.42462	126.77985	-612.53052	753.11096	124.09408	-589.59027	-748.53571	-72.65135	503.90366	665.86066	-90.80817	608.13824	-24.29832	1460.12415	-686.86255	
53	0.520	-818.15485	126.44384	-612.87567	752.69775	123.55202	-589.85852	-749.10638	-72.31884	503.80112	665.50537	-90.52163	608.12531	-24.65766	1459.44397	-687.87457	
54	0.530	-818.46729	125.99729	-612.99701	752.22821	122.93930	-589.92291	-749.88672	-71.83308	503.72314	664.74579	-89.88589	607.95441	-25.17792	1458.88770	-689.49194	
55	0.540	-819.20074	125.44308	-613.64850	751.59259	122.42417	-590.21216	-750.20050	-71.49014	503.70569	664.15308	-89.43768	607.83783	-25.78694	1458.43018	-691.49988	
56	0.550	-819.57910	124.53963	-613.30994	750.78870	121.86407	-590.57391	-751.22748	-70.93270	503.59952	663.18396	-89.01779	607.81836	-26.52649	1457.70239	-693.32813	
57	0.560	-820.69147	124.13516	-613.93835	749.79095	121.40781	-590.70679	-752.01306	-70.50471	503.53351	662.32593	-88.58268	607.80469	-27.27647	1457.11877	-695.27325	
58	0.570	-821.26978	123.46799	-613.56714	749.01379	120.87269	-590.99652	-752.76837	-70.00742	503.27472	662.00238	-87.77629	607.70862	-28.03389	1456.52380	-697.33533	
59	0.580	-822.16132	122.93810	-614.09045	748.42285	120.18966	-591.23840	-753.39655	-69.59668	503.11423	661.16278	-87.34569	607.55493	-28.76348	1455.93689	-699.05157	
60	0.590	-822.50562	122.49519	-614.28571	748.03198	119.67491	-591.37604	-753.89954	-69.18670	503.12570	661.08411	-86.44497	607.47510	-29.41374	1455.32813	-700.68121	
61	0.600	-823.07129	121.67868	-614.78168	747.63293	118.93570	-591.78033	-754.37994	-68.69519	503.08362	660.49518	-86.01027	607.63611	-29.82177	1454.54077	-702.38690	
62	0.610	-823.60553	121.22789	-615.25928	747.11151	118.19339	-592.15472	-754.75446	-68.05962	503.01563	659.98932	-85.40170	607.56342	-30.10517	1453.76270	-703.52771	
63	0.620	-823.80298	119.83820	-615.28967	746.55231	117.31971	-592.42804	-755.21252	-67.36646	502.96945	659.48682	-84.83001	607.42896	-30.62374	1452.58496	-705.16119	
64	0.630	-824.26147	119.13709	-615.85468	746.12018	116.56216	-592.76904	-755.72546	-66.79759	502.89960	658.75629	-84.10247	607.25140	-31.14445	1451.48499	-706.71777	
65	0.640	-824.63586	118.15234	-616.34418	745.76068	115.65163	-593.20819	-756.04944	-66.40401	502.79688	658.29559	-83.44445	607.18915	-31.46547	1450.41809	-708.14539	
66	0.650	-825.00269	117.43131	-616.41473	745.45978	114.54499	-593.62311	-756.62335	-65.16480	502.48724	658.26556	-82.29242	606.98914	-31.84333	1449.01953	-710.21875	
67	0.660	-825.16913	116.37990	-617.11902	745.16815	113.59221	-594.16852	-756.87512	-64.35136	502.43378	657.93719	-81.41221	606.97192	-32.08937	1447.99597	-712.61267	
68	0.670	-825.35004	115.19421	-617.33887	745.10486	112.75105	-594.54810	-756.79279	-63.91684	502.29916	657.64838	-80.68582	606.84064	-32.36941	1446.91223	-715.45044	
69	0.680	-825.52875	114.11098	-617.94025	745.05408	111.58815	-594.93262	-756.89807	-63.16786	502.11047	657.87012	-79.56808	606.64917	-31.94860	1445.63940	-718.77435	
70	0.690	-825.58710	113.41910	-618.38824	745.12250	110.40646	-595.25885	-756.74384	-62.18119	502.06970	657.78851	-78.76568	606.46808	-31.61840	1444.40967	-721.90564	
71	0.700	-825.81915	112.23199	-619.08899	744.99377	109.46822	-595.72339	-756.96143	-61.43823	501.85165	657.42627	-77.79821	606.34631	-31.76900	1443.29297	-725.47186	
72	0.710	-825.68475	111.07999	-619.31268	744.90588	108.29750	-596.30499	-756.95837	-60.78799	501.78027	657.71283	-76.80323	606.25006	-31.76911	1442.11536	-728.89917	
73	0.720	-825.92969	110.00684	-619.73999	744.80231	107.31688	-596.68353	-756.92065	-59.90191	501.49945	657.70020	-75.75002	606.10431	-32.18320	1441.09473	-732.28949	
74	0.730	-825.96661	109.04221	-620.23053	744.93201	106.12187	-597.17017	-757.02112	-58.80801	501.31384	657.44183	-74.92316	605.81439	-32.07421	1439.46191	-735.15796	
75	0.740	-825.81696	107.57718	-620.82520	744.96423	105.04119	-597.52167	-756.93439	-58.25891	501.21893	657.82050	-73.99000	605.81519	-31.66111	1438.14697	-738.18439	
76	0.750	-825.56531	106.19671	-621.34656	744.99286	103.80537	-598.06781	-756.98663	-57.30990	500.93265	657.67206	-72.66319	605.59772	-31.62864	1436.66504	-740.83167	
77	0.760	-825.32782	105.38399	-621.71918	745.05896	102.55083	-598.63660	-756.77850	-56.27457	500.83490	657.69769	-72.13573	605.36768	-31.89299	1435.21960	-743.30322	
78	0.770	-825.30444	104.20959	-622.30219	745.35089	101.38025	-598.93982	-756.70422	-55.32862	500.56827	658.13678	-70.61634	605.53949	-31.55601	1433.63074	-745.78735	
79	0.780	-824.97937	102.88645	-622.62531	745.80322	100.10632	-599.59637	-756.32928	-54.52434	500.69366	658.06348	-69.56429	605.25952	-31.36187	1431.99341	-748.29364	
80	0.790	-824.64801	101.34892	-623.15961	746.16461	98.85385	-600.09247	-755.91943	-53.34525	500.32935	658.87683	-68.34447	605.12231	-30.67294	1430.25525	-750.88184	
81	0.800	-824.19122	100.25195	-623.66284	746.45160	97.45866	-600.54205	-755.49878	-52.37705	500.16125	659.07953	-67.22537	604.92566	-30.57117	1428.71448	-753.73053	
82	0.810	-823.56134	98.71626	-624.23480	746.84650	96.09707	-601.06573	-754.94171	-51.65218	499.98218	659.72339	-65.91434	604.87793	-29.96008	1426.78174	-756.73700	
83	0.820	-823.14276	97.20463	-624.58539	747.18091	94.72771	-601.63171	-754.43964	-50.62673	499.57648	659.93927	-64.85621	604.53632	-29.34649	1425.06409	-760.47778	
84	0.830	-823.04498	96.06897	-624.88239	747.84589	93.41311	-602.11060	-754.31787	-49.40593	499.40967	660.51617	-63.45084	604.32013	-29.44700	1423.63538	-764.25867	
85	0.840	-822.37769	94.75634	-625.71960	748.36249	92.00060	-602.71790	-753.83154	-48.45165	499.37122	660.69055	-62.53312	604.11005	-28.57036	1421.95801	-768.11920	
86	0.850	-821.87872	93.09003	-625.88037	748.65192	90.72746	-603.20215	-753.33923	-47.55452	499.00854	661.42401	-60.98256	603.84351	-27.72190	1420.33142	-772.29681	
87	0.860	-821.32214	91.80108	-626.63727	749.02728	89.33144	-603.60480	-752.79993	-46.56861	499.11560	661.53223	-60.09024	603.78357	-27.47868	1418.73523	-776.23212	
88	0.870	-820.98926	90.93864	-627.20154	749.54022	88.00565	-604.15271	-752.47699	-45.60543	498.79520	662.35181	-58.74685	603.50763	-26.47572	1417.13000	-780.13507	
89	0.880	-820.64282	88.99564	-627.49017	749.99872	86.74212	-604.65790	-751.88489	-44.62466	498.52905	662.67322	-57.72570	603.38812	-26.32810	1415.70569	-783.65851	
90	0.890	-820.02618	88.02187	-628.06616	750.58057	85.44522	-605.10388	-751.42548	-43.68465	498.28470	663.11823	-56.96936	602.23566	-25.97583	1413.83057	-787.03021	
91	0.900	-819.25317	86.59367	-628.74200	751.07922	84.01835	-605.63885	-751.00208	-42.52760	497.98389	663.78735	-55.47848	603.12567	-25.17897	1412.14819	-790.27112	
92	0.910	-819.08429	85.24402	-629.12396	751.67596	82.74350	-606.10052	-750.44263	-41.72060	497.77972	664.16791	-54.34385	602.41467	-24.72060	1410.56506	-792.82397	
93	0.920	-818.47772	83.88288	-629.74664	752.14307	81.35771	-606.45221	-749.67133	-40.81133	497.67548	664.71765	-53.06467	602.78815	-24.52010	1408.57922	-795.36218	
94	0.930	-818.08185	82.65626	-629.87036	752.52008	80.04739	-607.05566	-749.51697	-39.63118	497.47333	665.59637	-51.75401	602.57361	-23.59630	1406.98364	-797.90326	
95	0.940	-817.25220	81.06676	-630.45618	752.97937	78.84584	-607.49353	-748.88080	-38.71419	497.05313	665.74316	-50.77213	602.35718	-23.24463	1405.07532	-800.80090	
96	0.950	-816.46429	79.77805	-630.51617	753.65277	77.42336	-607.99683	-748.29077	-37.81852	496.87375	666.39496	-49.51334	602.05396	-22.77141	1403.59338	-803.67065	
97	0.960	-816.59131	78.64959	-631.48590	754.17126	76.08485	-608.61145	-747.50537	-36.95790	496.66971	667.03906	-48.45605	601.85693	-21.75447	1401.69128	-806.70819	
98	0.970	-815.75757	77.35969	-631.85358	754.78400	74.81455	-608.92957	-747.21692	-35.85438	496.35052	667.66248	-47.18612	601.43732	-21.34497	1400.00317	-809.75183	
99	0.980	-814.83832	75.56728	-631.98444	755.45465	73.49200	-609.31866	-746.78070	-34.89709	496.16251	668.16187	-46.31256	601.57849	-20.48028	1398.57617	-813.21130	
100	0.990	-814.57660	74.51746	-632.96228	755.98047	72.14068	-609.74133	-746.07642	-33.90444	496.05945	668.85620	-45.06253	601.16028	-19.75568	1396.79126	-816.54077	
101	1.000	-814.04193	73.49209	-633.24371	756.59802	70.97115	-610.16241	-745.37903	-32.97945	495.77325	669.47772	-44.06533	601.17926	-19.23665	1395.36475	-820.26941	
102	1.010	-813.53180	72.28226	-633.18585	757.19788	69.76009	-610.62506	-744.90247	-32.17048	495.70605	670.19965	-42.79695	600.85095	-18.45973	1393.82837	-823.64069	
103	1.020	-812.26410	70.81372	-633.72601	757.93671	68.51524	-611.03986	-744.37000	-31.19663	495.29681	670.70062	-41.89967	600.79541	-18.18130	1392.05078	-827.03607	
104	1.030	-812.14087	69.65109	-634.38898	758.44995	67.31645	-611.37695	-743.78418	-30.17956	495.13681	671.24158	-40.67080	600.43835	-17.42578	1390.66821	-830.22870	
105	1.040	-811.61365	68.81758	-634.72485	759.00177	66.20714	-611.77063	-743.04132	-29.66626	495.03754	672.04285	-39.78373	600.34302	-16.66640	1389.25269	-833.22217	
106	1.050	-810.94025	67.22327	-635.12823	759.63708	64.94911	-612.22772	-742.40381	-28.81369	494.79773	672.52606	-38.87710	600.13885	-16.43979	1387.41064	-835.80664	
107	1.060	-810.38574	66.12057	-635.68768	760.16498	63.88836	-612.70447	-741.80103	-27.72878	494.52289	673.19336	-37.84602	599.96619	-15.53292	1386.08484	-838.30511	
108	1.070	-809.65973	65.16249	-635.91357	760.90546	62.79074	-612.85052	-741.29358	-26.94031	494.40112	673.54553	-36.98224	599.68744	-14.65989	1384.61169	-840.52600	
109	1.080	-809.11719	64.09556	-636.23596	761.47040	61.64198	-613.27380	-740.61511	-26.20140	494.16229	674.28192	-36.00533	599.46936	-14.31613	1382.86755	-842.75305	
110	1.090	-808.40887	62.77213	-636.59308	762.17712	60.45153	-613.63556	-740.05908	-25.46047	493.98639	674.89984	-35.07178	599.38940	-13.81067	1381.51624	-844.93011	
111	1.100	-807.75995	61.54327	-636.99133	762.64148	59.42943	-614.02301	-739.44812	-24.51030	493.66586	675.22778	-34.30017	599.17542	-13.10307	1379.79968	-847.09589	
112	1.110	-807.42487	60.70063	-637.45526	763.28571	58.33067	-614.38574	-738.76630	-24.00391	493.68411	676.07819	-33.17751	599.10046	-12.54105	1378.14929	-849.32831	
113	1.120	-806.94403	59.83387	-637.79382	763.91235	57.35884	-614.63623	-738.16797	-23.28581	493.53107	676.51874	-32.36648	598.82074	-12.05566	1377.20190	-851.63733	
114	1.130	-806.07397	58.72681	-637.91486	764.41644	56.33843	-614.91553	-737.87152	-22.17728	493.23828	677.35260	-31.46124	598.82391	-11.21086	1375.80994	-854.26093	
115	1.140	-805.35791	57.40075	-638.14349	764.97443	55.35339	-615.25079	-737.34851	-21.54576	492.90549	677.93701	-30.76627	598.53430	-10.78546	1374.42505	-856.71478	
116	1.150	-804.85114	56.32876	-638.50696	765.55878	54.45397	-615.54077	-736.65027	-20.83871	492.95200	678.27441	-29.92573	598.27032	-10.08877	1373.18445	-859.18408	
117	1.160	-804.35779	55.85567	-638.77759	766.23395	53.61612	-615.86108	-736.03381	-20.39437	492.74670	679.04651	-29.04974	598.12219	-9.58731	1372.00281	-861.55774	
118	1.170	-803.79614	54.67718	-639.03693	766.86810	52.53899	-616.02802	-735.39087	-19.75131	492.46777	679.24463	-28.50781	598.05322	-8.94940	1370.80212	-864.05957	
119	1.180	-803.26337	53.89848	-639.73364	767.42609	51.73848	-616.20697	-734.98944	-19.09941	492.28381	680.15387	-27.47657	597.80804	-8.26246	1369.48962	-866.47754	
120	1.190	-802.58752	53.04809	-639.74390	767.97241	50.85358	-616.51703	-734.42798	-18.53250	492.28506	680.78247	-26.83388	597.67700	-7.77861	1368.53125	-868.38391	
121	1.200	-802.21631	52.21093	-639.87085	768.23639	50.06036	-616.74298	-733.74750	-17.73945	492.12231	680.79492	-26.45335	597.60510	-7.18846	1367.17578	-870.53674	
122	1.210	-801.75397	51.39010	-639.82336	768.91431	49.30743	-617.18646	-733.46820	-17.29102	492.04404	681.42853	-25.49906	597.46942	-6.82674	1366.11768	-872.18231	
123	1.220	-801.24432	50.42926	-640.04242	769.36707	48.50790	-617.35822	-733.13861	-16.43023	491.77454	682.19916	-24.72351	597.16644	-6.44885	1364.93408	-873.57922	
124	1.230	-800.68164	49.91506	-640.44543	769.83710	47.74908	-617.63611	-732.24286	-16.28202	491.34778	682.54065	-24.46604	596.92896	-5.51780	1363.85449	-875.36127	
125	1.240	-800.01843	49.14489	-640.81647	770.26587	46.98871	-617.80713	-731.75555	-15.99856	491.30765	683.10492	-23.85208	596.78186	-5.10374	1363.01782	-876.70392	
126	1.250	-799.42279	48.33256	-640.67743	770.89429	46.30946	-617.97754	-731.21167	-15.43371	491.19916	683.73468	-22.87337	596.90485	-5.05921	1361.72253	-878.03125	
127	1.260	-799.53058	47.94058	-641.49487	771.27905	45.55828	-618.14752	-730.91431	-14.82711	491.02911	683.95056	-22.41141	596.67206	-4.59235	1361.08984	-879.41260	
128	1.270	-799.27777	47.02251	-641.64929	771.62885	44.93782	-618.32477	-730.60822	-14.35720	490.99310	684.17322	-22.02419	596.52197	-4.15656	1360.13818	-880.81183	
129	1.280	-798.64783	46.37164	-641.52777	772.08960	44.28756	-618.47467	-730.26831	-13.81129	490.83633	684.60748	-21.31014	596.45038	-3.35962	1359.29028	-882.59735	
130	1.290	-798.36481	45.89657	-641.53033	772.34576	43.69344	-618.69440	-729.80902	-13.42476	490.67877	685.10956	-20.69182	596.32538	-3.15593	1358.60242	-883.80243	
131	1.300	-797.77502	45.06485	-641.62238	772.55353	43.14658	-618.99634	-729.47101	-13.24627	490.68845	685.35468	-20.31335	596.05579	-2.90018	1357.68359	-885.48462	
132	1.310	-797.40308	44.52362	-641.98718	772.85925	42.56602	-619.10419	-729.25006	-12.84978	490.45444	685.52869	-20.09706	595.98352	-2.92077	1356.67664	-886.91345	
133	1.320	-797.12537	44.14492	-642.21411	773.11377	42.02513	-619.26318	-728.84808	-12.42493	490.17480	685.83417	-19.58746	595.96283	-2.34876	1356.23877	-888.16412	
134	1.330	-796.97247	43.75064	-642.28381	773.34595	41.63800	-619.40814	-728.58643	-11.93557	490.22391	686.31506	-18.88567	595.83362	-1.95649	1355.30920	-889.77856	
135	1.340	-796.97864	43.23778	-642.36115	773.60651	41.06953	-619.56458	-728.36633	-11.67127	490.17731	686.38495	-18.59905	595.72125	-2.01123	1354.64502	-890.79254	
136	1.350	-796.88312	42.58570	-642.59399	773.73950	40.62214	-619.65173	-728.53210	-11.01005	490.00378	686.58264	-18.20807	595.62378	-1.39022	1354.19006	-891.89771	
137	1.360	-796.81812	41.93168	-642.71191	773.79620	40.15314	-619.82062	-728.34741	-10.75528	489.92139	686.56415	-17.96045	595.50049	-1.53658	1353.52209	-892.73474	
138	1.370	-796.69427	41.36490	-642.79083	774.07092	39.66515	-619.89423	-728.39020	-10.36487	489.99829	686.62628	-17.66356	595.36682	-1.58507	1352.77197	-893.82324	
139	1.380	-796.76685	41.02094	-642.94800	774.11316	39.30862	-620.05371	-728.09241	-10.42491	489.94302	686.72833	-17.26292	595.21021	-1.74942	1351.99072	-894.46631	
140	1.390	-796.76685	41.02094	-642.94800	774.22266	38.92464	-620.19464	-727.95667	-10.26890	489.95132	687.04083	-16.70882	595.20526	-1.25500	1351.64697	-895.02954	
141	1.400	-796.42023	40.71495	-642.88275	774.20386	38.63346	-620.31598	-727.89380	-9.96423	489.76050	687.09735	-16.38624	595.16345	-1.19807	1351.32300	-896.00836	
142	1.410	-796.34973	40.35649	-643.09229	774.23346	38.16002	-620.38983	-727.80109	-9.70104	489.64890	687.16351	-16.21273	595.08533	-1.28268	1350.79016	-896.66626	
143	1.420	-796.46722	39.81121	-643.42719	774.21362	37.87368	-620.49017	-727.84686	-9.36245	489.41794	687.11047	-16.02888	595.01648	-1.32845	1350.22266	-897.33148	
144	1.430	-796.47424	39.52630	-643.60547	774.24957	37.62076	-620.53107	-727.79083	-9.26886	489.39429	686.96442	-15.71482	595.22845	-1.41123	1349.67249	-898.02209	
145	1.440	-796.59637	39.30280	-643.46204	774.31006	37.32408	-620.69757	-727.78503	-9.06295	489.43875	686.84564	-15.46826	595.22888	-1.46533	1349.31165	-898.45422	
146	1.450	-796.62390	38.99772	-643.50110	774.35083	37.02818	-620.81079	-727.72748	-8.79143	489.48010	686.95789	-15.13429	594.96222	-1.34558	1348.73071	-899.30273	
147	1.460	-796.53778	38.70559	-643.68622	774.26404	36.70575	-620.92206	-727.68591	-8.50931	489.42380	686.91370	-14.92918	594.88373	-1.09138	1348.47656	-900.37933	
148	1.470	-796.42450	38.59433	-643.95038	774.21417	36.42822	-620.96405	-727.72528	-8.29075	489.30908	686.99017	-14.71568	594.79620	-1.12849	1348.00818	-901.05731	
149	1.480	-796.42554	38.33923	-643.98468	774.20605	36.05932	-620.98962	-727.74054	-8.05619	489.18753	687.10944	-14.44465	594.72931	-0.97805	1347.60901	-901.62152	
