PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\JustBodyDRS_Motion1_10-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      6963	9	mm	100.00	1	      6963
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
15	0.140	-221.03294	19.94890	-164.40854	182.11963	17.51427	-206.01512	-162.22275	16.27080	441.69052	245.48941	19.99131	431.32773	-131.86259	1205.79443	-320.23776	-105.79180	573.93726	-314.92300	53.77007	573.74384	-329.24725	-19.96294	574.50641	627.54608	140.42944	570.80695	616.58270	
16	0.150	-221.05002	19.98703	-164.41957	182.09773	17.51332	-206.00578	-162.29858	16.29443	441.69543	245.39063	19.93530	431.29041	-131.79153	1205.70703	-320.21002	-105.82807	573.95667	-314.94519	53.81692	573.71942	-329.27368	-20.01023	574.56653	627.67621	140.41397	570.77869	616.59094	
17	0.160	-221.07353	19.99214	-164.42574	182.07959	17.49689	-205.97493	-162.27162	16.33477	441.68185	245.41789	19.96308	431.31650	-131.77538	1205.71057	-320.20233	-105.82454	573.98242	-314.92377	53.82828	573.76013	-329.29401	-20.02213	574.51965	627.54291	140.37091	570.75610	616.54138	
18	0.170	-221.08388	19.99821	-164.42824	182.08264	17.48993	-206.00487	-162.25360	16.29440	441.67505	245.38829	19.93424	431.30737	-131.80797	1205.76465	-320.21072	-105.76386	573.95673	-314.95370	53.82147	573.76013	-329.24484	-19.93845	574.49994	627.54425	140.41118	570.73883	616.56744	
19	0.180	-221.06038	20.00502	-164.39566	182.04697	17.47226	-205.99071	-162.24049	16.28279	441.69611	245.46577	19.99520	431.33652	-131.84448	1205.71777	-320.21664	-105.87082	573.97266	-314.94406	53.84813	573.79224	-329.24969	-19.99678	574.49652	627.52350	140.39813	570.75269	616.58942	
20	0.190	-221.05556	19.96553	-164.37822	182.09590	17.48211	-206.01854	-162.22717	16.27284	441.67944	245.60110	20.00404	431.36600	-131.84892	1205.73914	-320.30359	-105.86559	574.00372	-314.94672	53.84800	573.78058	-329.26291	-19.88786	574.49316	627.54840	140.40433	570.74988	616.54669	
21	0.200	-221.05492	19.96159	-164.38983	182.07040	17.51246	-206.03113	-162.22047	16.27554	441.70227	245.48534	19.99580	431.35709	-131.83339	1205.70898	-320.24203	-105.78926	573.96613	-314.89893	53.80093	573.79095	-329.29358	-19.98933	574.52771	627.60352	140.34740	570.73956	616.57471	
22	0.210	-221.01413	19.95363	-164.40402	182.13605	17.51393	-206.03839	-162.19133	16.27111	441.70288	245.57489	19.93101	431.32953	-131.76997	1205.67078	-320.21829	-105.85961	573.98895	-314.93124	53.81861	573.78027	-329.26117	-19.95232	574.45868	627.56726	140.41016	570.78119	616.57672	
23	0.220	-221.04027	19.98383	-164.43263	182.07780	17.50826	-206.01170	-162.23160	16.29316	441.70200	245.44031	19.91505	431.32346	-131.81499	1205.68091	-320.20123	-105.80302	573.93488	-314.88239	53.91090	573.79510	-329.25644	-20.03049	574.50635	627.62097	140.30084	570.75159	616.62384	
24	0.230	-221.04730	19.97913	-164.44911	182.10414	17.49876	-206.01115	-162.25922	16.29790	441.70258	245.46211	19.92486	431.29645	-131.82214	1205.71326	-320.24936	-105.80994	573.93842	-314.96884	53.84091	573.79700	-329.30289	-19.98125	574.51270	627.53986	140.45004	570.73560	616.56091	
25	0.240	-221.01465	19.98040	-164.40674	182.10416	17.50512	-206.00131	-162.27812	16.32591	441.68359	245.31497	19.87768	431.29257	-131.79243	1205.68799	-320.20847	-105.86284	574.00769	-314.92529	53.74523	573.77374	-329.31326	-20.02645	574.49469	627.56616	140.43016	570.81451	616.59485	
26	0.250	-221.06944	19.99068	-164.40088	182.15028	17.50176	-206.03674	-162.24348	16.27790	441.70844	245.36432	19.89023	431.23364	-131.79359	1205.70984	-320.22098	-105.86242	574.03046	-314.93362	53.84058	573.77625	-329.27554	-19.95534	574.49084	627.53308	140.40443	570.71124	616.57898	
27	0.260	-221.01366	19.93777	-164.39496	182.11409	17.53407	-206.01825	-162.23282	16.28993	441.68698	245.45442	19.97028	431.35001	-131.80582	1205.71216	-320.20535	-105.80782	573.90594	-314.90604	53.80048	573.76874	-329.28104	-19.93993	574.55872	627.66663	140.30956	570.78589	616.58740	
28	0.270	-221.01753	19.96387	-164.41025	182.14098	17.50198	-206.03294	-162.21571	16.25969	441.70703	245.54456	19.93006	431.30664	-131.78728	1205.68469	-320.24295	-105.83313	573.99347	-314.92267	53.82795	573.79706	-329.27554	-19.94574	574.42645	627.54230	138.31186	570.68512	616.60461	
29	0.280	-221.06030	19.96976	-164.39795	182.04964	17.49397	-205.99077	-162.20563	16.25965	441.70975	245.52290	19.95824	431.31882	-131.84982	1205.72839	-320.25085	-105.79973	573.96375	-314.96634	53.82433	573.79944	-329.29678	-20.01300	574.46765	627.57410	138.19879	570.61420	616.66443	
30	0.290	-221.03815	19.96395	-164.39545	182.14500	17.53011	-206.01799	-162.21565	16.28500	441.70316	245.47174	19.95806	431.32083	-131.82687	1205.79871	-320.20062	-105.76672	573.98688	-314.95706	53.80494	573.76703	-329.27441	-19.91698	574.51605	627.57104	140.40614	570.76831	616.57880	
31	0.300	-221.05240	19.98787	-164.42616	182.09984	17.51536	-206.00917	-162.22218	16.28874	441.70776	245.43623	19.97950	431.33136	-131.79439	1205.68860	-320.25052	-105.84335	573.96252	-314.93661	53.82666	573.75433	-329.27283	-19.96513	574.56238	627.56757	140.43613	570.87714	616.61926	
32	0.310	-221.04530	20.00655	-164.41104	182.10768	17.50282	-206.01624	-162.27802	16.34851	441.66519	245.39949	19.97345	431.28918	-131.78244	1205.67664	-320.24722	-105.84139	573.98419	-314.94632	53.82447	573.77618	-329.24527	-20.01734	574.59973	627.67096	140.47279	570.82361	616.58893	
33	0.320	-221.03450	19.98125	-164.42087	182.11870	17.52670	-206.01868	-162.26930	16.35600	441.66864	245.40768	19.97265	431.33167	-131.85579	1205.77234	-320.22922	-105.81712	573.97852	-314.93066	53.91196	573.77466	-329.21118	-19.97105	574.52753	627.55933	140.42278	570.75873	616.56915	
34	0.330	-221.06653	19.99033	-164.40712	182.12997	17.53068	-206.00941	-162.26645	16.29155	441.69620	245.41643	19.93767	431.29572	-131.85036	1205.77783	-320.20285	-105.81264	573.95367	-314.93964	53.84536	573.76062	-329.23459	-19.96750	574.48846	627.54175	140.37154	570.75665	616.56464	
35	0.340	-221.08380	20.00747	-164.42587	182.13126	17.52776	-206.02779	-162.19431	16.26686	441.67789	245.52942	19.92756	431.33234	-131.85562	1205.68970	-320.25970	-105.83355	573.99158	-314.92764	53.85399	573.77789	-329.23453	-19.90894	574.46918	627.55890	140.34175	570.75525	616.56750	
36	0.350	-221.03250	19.95489	-164.45044	182.11615	17.51156	-206.04153	-162.19527	16.25240	441.71750	245.52493	19.96006	431.29926	-131.88680	1205.79028	-320.24219	-105.82829	573.97693	-314.91406	53.74570	573.80591	-329.28891	-19.92054	574.54944	627.67700	140.37259	570.75964	616.55804	
37	0.360	-221.03848	19.95471	-164.42780	182.08913	17.49298	-206.02534	-162.21719	16.28829	441.69592	245.56627	19.98206	431.34497	-131.79567	1205.68994	-320.20389	-105.85173	574.00903	-314.92767	53.88243	573.78302	-329.22055	-19.91754	574.50201	627.54138	140.37274	570.78986	616.57336	
38	0.370	-221.02875	19.94319	-164.41409	182.10292	17.51359	-206.01076	-162.20863	16.25904	441.71866	245.49333	19.99047	431.32553	-131.81337	1205.70129	-320.27530	-105.79437	573.98010	-314.94354	53.89751	573.76721	-329.23523	-19.95344	574.49249	627.57513	140.39725	570.75043	616.56763	
39	0.380	-221.05664	20.00147	-164.41589	182.09770	17.52660	-206.01854	-162.21722	16.26153	441.68304	245.40529	19.96755	431.31781	-131.74963	1205.68213	-320.18610	-105.80827	573.96289	-314.94843	53.84958	573.75531	-329.27463	-19.98920	574.49988	627.51898	140.39142	570.73499	616.53345	
40	0.390	-221.01367	19.97952	-164.38771	182.13304	17.53718	-206.03932	-162.24216	16.31579	441.68826	245.45094	19.97027	431.29932	-131.77785	1205.66931	-320.21634	-105.80687	573.95660	-314.93997	53.79036	573.79413	-329.26596	-19.96074	574.50897	627.55121	140.41162	570.78302	616.52911	
41	0.400	-221.04280	19.98782	-164.43333	182.10556	17.51514	-206.02339	-162.24933	16.30421	441.69070	245.38138	19.90816	431.28531	-131.84807	1205.73755	-320.28070	-105.75936	573.95197	-314.94095	53.78936	573.79919	-329.25598	-19.96872	574.48376	627.54889	140.40106	570.77081	616.57690	
42	0.410	-221.01677	19.97243	-164.42268	182.14381	17.53871	-206.03026	-162.20770	16.26105	441.67761	245.39751	19.90635	431.25476	-131.80283	1205.72107	-320.27237	-105.81355	574.01556	-314.91281	53.80445	573.74603	-329.27802	-19.94396	574.52722	627.56097	140.44359	570.79974	616.56592	
43	0.420	-221.01860	19.94570	-164.44643	182.09087	17.51360	-206.02147	-162.19104	16.25500	441.69788	245.54132	19.96003	431.26691	-131.81110	1205.72522	-320.20370	-105.83574	573.99164	-314.95639	53.88143	573.74628	-329.24597	-19.95152	574.52417	627.60779	140.35114	570.73859	616.56250	
44	0.430	-221.02731	19.95289	-164.42456	182.12154	17.53031	-206.02377	-162.22160	16.27127	441.70844	245.49014	19.90801	431.29233	-131.81509	1205.78723	-320.22598	-105.77047	573.97162	-314.90201	53.82103	573.75964	-329.29495	-19.91883	574.46661	627.50922	140.46275	570.81995	616.55811	
45	0.440	-221.03615	19.96635	-164.41933	182.11818	17.52801	-206.03192	-162.23105	16.26931	441.70511	245.46555	19.93671	431.32648	-131.82179	1205.72437	-320.30450	-105.79902	573.96802	-314.94757	53.77725	573.81360	-329.26837	-19.93222	574.50537	627.50153	140.40742	570.82355	616.57458	
46	0.450	-221.01776	19.96426	-164.39305	182.13927	17.53501	-206.03389	-162.27673	16.30467	441.68524	245.39259	19.91241	431.25739	-131.78329	1205.66321	-320.26010	-105.80203	573.97449	-314.94168	53.85038	573.79364	-329.26233	-19.99175	574.49652	627.51282	140.39288	570.74701	616.54938	
47	0.460	-221.05780	20.01006	-164.37665	182.10643	17.53045	-206.02649	-162.23746	16.27555	441.71252	245.33868	19.90268	431.25894	-131.82271	1205.81628	-320.24655	-105.77436	573.96362	-314.93915	53.92389	573.72925	-329.21259	-20.03081	574.55139	627.55811	140.37909	570.73718	616.58289	
48	0.470	-221.07175	20.00394	-164.42677	182.06544	17.50252	-206.00165	-162.25562	16.31930	441.67755	245.35728	19.92779	431.33032	-131.77618	1205.72583	-320.27594	-105.78867	573.95056	-314.95593	53.80093	573.80243	-329.26596	-19.93720	574.61639	627.65497	140.42780	570.78308	616.58551	
49	0.480	-221.03018	19.98540	-164.42458	182.13043	17.53120	-206.03261	-162.24828	16.29485	441.66617	245.40373	19.97951	431.29333	-131.81580	1205.74561	-320.26740	-105.82314	573.98425	-314.91391	53.84192	573.75153	-329.26056	-19.96137	574.54126	627.55518	140.37880	570.74591	616.57092	
50	0.490	-221.06795	19.97303	-164.39868	182.13506	17.52313	-206.02634	-162.24823	16.28322	441.71085	245.43002	19.92652	431.26288	-131.83662	1205.74866	-320.32126	-105.74331	573.95764	-314.95132	53.80919	573.76312	-329.25293	-19.97136	574.49536	627.56927	140.40224	570.75098	616.55811	
51	0.500	-221.00829	19.95615	-164.38275	182.08688	17.50078	-206.01076	-162.21333	16.28368	441.67755	245.46675	19.92536	431.30508	-131.83342	1205.73279	-320.26758	-105.82015	573.95593	-314.91968	53.90377	573.76257	-329.27921	-19.96056	574.48193	627.55133	138.29767	570.67273	616.60919	
52	0.510	-221.02654	19.97655	-164.41562	182.10745	17.51873	-206.03049	-162.19270	16.23508	441.72202	245.48051	19.94703	431.30072	-131.81544	1205.69458	-320.25876	-105.78092	573.98169	-315.00378	53.88226	573.75842	-329.26004	-19.91916	574.48114	627.54980	140.40300	570.77618	616.56158	
53	0.520	-221.02646	19.97541	-164.43272	182.10262	17.52449	-206.03810	-162.26941	16.29506	441.67923	245.39255	19.89211	431.28839	-131.84521	1205.81604	-320.22003	-105.76043	573.95209	-314.93918	53.82966	573.77594	-329.32330	-19.99922	574.48090	627.57904	140.41325	570.79474	616.58893	
54	0.530	-221.04379	19.99149	-164.41098	182.10367	17.51527	-206.02422	-162.25679	16.28549	441.67157	245.38948	19.92758	431.29755	-131.77382	1205.70483	-320.27560	-105.83190	574.01123	-314.94427	53.92361	573.76215	-329.25760	-20.02929	574.55316	627.56488	140.50194	570.78223	616.54156	
55	0.540	-221.04272	19.97706	-164.41415	182.09691	17.51600	-206.02074	-162.26210	16.31149	441.65460	245.49179	19.98661	431.31311	-131.82082	1205.78259	-320.20694	-105.85421	574.00983	-314.94867	53.84802	573.76880	-329.29468	-20.03029	574.55487	627.56909	140.45648	570.79694	616.54572	
56	0.550	-221.08205	19.96760	-164.40714	182.09348	17.51546	-206.00354	-162.24673	16.30770	441.67999	245.43802	19.94340	431.31601	-131.82477	1205.65930	-320.29208	-105.78537	573.93158	-314.95789	53.84028	573.78314	-329.27771	-20.00503	574.55127	627.54712	140.51013	570.80957	616.56329	
57	0.560	-221.05463	19.97141	-164.41968	182.09753	17.48783	-206.03635	-162.25023	16.27947	441.69016	245.47655	19.92137	431.31522	-131.84007	1205.68433	-320.24329	-105.77330	573.96637	-314.91583	53.82684	573.76550	-329.25122	-19.93810	574.50055	627.54071	140.39313	570.78137	616.56006	
58	0.570	-221.05289	19.97089	-164.39719	182.14787	17.52049	-206.00945	-162.20612	16.23712	441.70459	245.44594	19.92635	431.29004	-131.77782	1205.70776	-320.23065	-105.76305	573.93988	-314.95572	53.80680	573.78546	-329.26175	-19.97505	574.46698	627.55499	140.39632	570.75171	616.56140	
59	0.580	-221.04791	19.99128	-164.42909	182.09988	17.50501	-206.03459	-162.22438	16.28133	441.70020	245.49677	19.88603	431.28305	-131.79210	1205.71021	-320.22684	-105.80815	573.97321	-314.96423	53.86872	573.75769	-329.26596	-19.93792	574.56439	627.68488	140.44766	570.70703	616.52979	
60	0.590	-221.06479	19.96948	-164.41644	182.12416	17.51173	-206.01898	-162.26042	16.29148	441.68533	245.48627	19.94450	431.28329	-131.79018	1205.75781	-320.19601	-105.77084	573.95709	-314.93860	53.86845	573.75684	-329.27930	-19.97218	574.49915	627.54108	140.39925	570.76544	616.57819	
61	0.600	-221.05919	20.00444	-164.40186	182.07556	17.48781	-206.00919	-162.25742	16.29768	441.69693	245.46072	19.91049	431.30591	-131.81270	1205.69238	-320.24768	-105.78107	573.93982	-314.90756	53.83493	573.75702	-329.28214	-19.91995	574.54065	627.54431	140.47765	570.81842	616.55255	
62	0.610	-221.06058	20.00664	-164.43187	182.07887	17.49582	-206.00504	-162.26205	16.29132	441.70801	245.32312	19.84452	431.31345	-131.79675	1205.72717	-320.23575	-105.76247	573.97046	-314.93994	53.87495	573.73187	-329.25385	-20.02536	574.44769	627.57257	140.34030	570.72400	616.58240	
63	0.620	-221.06870	19.99454	-164.40280	182.07954	17.47369	-206.01535	-162.22452	16.26719	441.73761	245.35690	19.84361	431.35846	-131.83270	1205.78699	-320.21915	-105.74628	573.96320	-314.97510	53.85405	573.75476	-329.26639	-19.98516	574.47400	627.60718	140.41393	570.74915	616.58801	
64	0.630	-220.99864	19.94140	-164.39174	182.10152	17.51216	-206.00958	-162.26791	16.29330	441.68307	245.36534	19.89033	431.32318	-131.81090	1205.68323	-320.26968	-105.74251	573.95081	-314.92422	53.80531	573.75012	-329.31174	-19.97227	574.53204	627.55273	140.37672	570.73334	616.59131	
65	0.640	-221.03954	19.96447	-164.40341	182.13177	17.52331	-206.01561	-162.25507	16.29724	441.70880	245.47891	19.93092	431.35468	-131.77289	1205.72400	-320.22366	-105.74842	573.94879	-314.94168	53.89086	573.73151	-329.27115	-19.88901	574.47009	627.50604	140.35541	570.76489	616.57819	
66	0.650	-221.01022	19.98942	-164.43353	182.08742	17.51094	-206.00479	-162.26157	16.30400	441.67099	245.54173	19.97578	431.35867	-131.76884	1205.64819	-320.23871	-105.77213	573.97443	-314.95624	53.89293	573.81519	-329.24738	-19.90352	574.51141	627.50421	140.35844	570.75018	616.56946	
67	0.660	-221.04100	19.99738	-164.42068	182.09929	17.50196	-206.03087	-162.26057	16.28735	441.70596	245.40744	19.90925	431.27768	-131.78044	1205.69775	-320.23572	-105.79763	573.99988	-314.96231	53.83549	573.76868	-329.27402	-19.94934	574.60321	627.67822	140.41530	570.78009	616.56873	
68	0.670	-220.97684	19.94343	-164.40788	182.07597	17.50172	-206.00441	-162.26250	16.25905	441.69937	245.38423	19.90241	431.31638	-131.76091	1205.70081	-320.21420	-105.77432	573.99176	-314.93951	53.90765	573.73071	-329.27594	-19.94862	574.50739	627.59985	140.37225	570.78107	616.59698	
69	0.680	-221.08949	19.98598	-164.41867	182.12518	17.52463	-206.01530	-162.27612	16.28561	441.69766	245.44159	19.88417	431.29657	-131.82356	1205.67981	-320.24533	-105.81311	573.96307	-314.92841	53.84233	573.76025	-329.26529	-19.97293	574.48633	627.56458	140.41978	570.76947	616.57111	
70	0.690	-221.06496	20.01513	-164.41002	182.09311	17.48224	-206.02571	-162.25784	16.31221	441.69562	245.34270	19.93202	431.31277	-131.82027	1205.73145	-320.28583	-105.86388	573.98157	-314.93076	53.86013	573.74603	-329.29248	-20.03235	574.56970	627.67023	140.39027	570.72931	616.57239	
71	0.700	-221.06813	20.00443	-164.39706	182.11334	17.51680	-206.00586	-162.23260	16.30465	441.67548	245.39912	19.89730	431.31116	-131.77629	1205.68982	-320.21213	-105.79781	573.97931	-314.92712	53.89785	573.72937	-329.26395	-19.90313	574.56201	627.53473	140.39479	570.73615	616.54865	
72	0.710	-221.07205	19.99855	-164.37689	182.10890	17.51826	-205.99358	-162.26505	16.30389	441.71912	245.37585	19.89806	431.28384	-131.80388	1205.69958	-320.24789	-105.74607	573.94470	-314.93234	53.88330	573.77325	-329.25027	-19.97502	574.53253	627.56207	140.41565	570.81146	616.55829	
73	0.720	-220.99802	19.96751	-164.40759	182.13004	17.52499	-206.03004	-162.23778	16.27417	441.70062	245.47745	19.89322	431.29944	-131.81133	1205.68762	-320.19806	-105.80527	573.95709	-314.95352	53.81955	573.77319	-329.28992	-19.95681	574.49561	627.54230	140.48102	570.79883	616.55609	
74	0.730	-221.04478	19.94680	-164.42157	182.09117	17.50665	-206.01608	-162.23470	16.30055	441.68839	245.48195	19.94465	431.33966	-131.79308	1205.68469	-320.20999	-105.77354	573.96509	-314.90863	53.84190	573.74164	-329.24496	-19.96184	574.44244	627.56757	138.23936	570.65277	616.61902	
75	0.740	-221.02792	19.96863	-164.42966	182.11673	17.52241	-206.01306	-162.23767	16.27770	441.71262	245.49226	19.88065	431.32745	-131.83130	1205.82300	-320.21561	-105.77438	573.96082	-314.95435	53.83711	573.76642	-329.27438	-19.91448	574.48804	627.54370	140.35521	570.75049	616.58521	
76	0.750	-221.03352	19.98444	-164.42709	182.07048	17.48563	-206.02148	-162.23383	16.26668	441.69241	245.44058	19.92756	431.31900	-131.79701	1205.80042	-320.26395	-105.78657	573.96771	-314.91739	53.80230	573.73572	-329.26953	-19.89279	574.55035	627.53052	140.46072	570.80988	616.57001	
77	0.760	-221.02142	19.96295	-164.41878	182.12387	17.52367	-206.01563	-162.30246	16.33876	441.65668	245.48384	19.95009	431.28815	-131.75385	1205.71594	-320.28516	-105.85227	573.97040	-314.94205	53.77783	573.74475	-329.28369	-19.92790	574.52753	627.54651	140.49033	570.79626	616.54669	
78	0.770	-221.08897	19.99566	-164.42441	182.09122	17.50947	-206.00764	-162.25500	16.31220	441.67081	245.39099	19.91714	431.28040	-131.83696	1205.68616	-320.26422	-105.80499	574.00555	-314.95554	53.90550	573.74585	-329.21094	-20.01235	574.51379	627.57764	140.37622	570.75928	616.55865	
79	0.780	-221.03360	19.95332	-164.42094	182.14418	17.52764	-206.02390	-162.25977	16.28278	441.70383	245.43254	19.89047	431.29642	-131.79248	1205.68506	-320.22302	-105.79330	573.99304	-314.92996	53.85524	573.77307	-329.27246	-19.93232	574.56104	627.66180	140.41029	570.75171	616.56281	
80	0.790	-221.03194	19.97730	-164.38322	182.10608	17.50124	-206.00549	-162.23167	16.24781	441.69913	245.35953	19.91193	431.33475	-131.79907	1205.71936	-320.23972	-105.77592	573.96204	-314.97324	53.89492	573.74536	-329.26370	-19.91555	574.51361	627.56805	140.38040	570.76825	616.56305	
81	0.800	-221.02887	19.97106	-164.40996	182.14735	17.54214	-206.03310	-162.19966	16.19849	441.73184	245.52861	19.94035	431.32507	-131.80635	1205.78491	-320.23709	-105.81477	573.93243	-314.93140	53.86221	573.77222	-329.26062	-19.93246	574.48358	627.52429	140.39935	570.73059	616.56482	
82	0.810	-220.99911	19.95974	-164.38739	182.11053	17.51671	-206.01910	-162.21716	16.27310	441.71298	245.56697	19.98329	431.33685	-131.73787	1205.68469	-320.18509	-105.77369	573.96454	-314.90250	53.86599	573.76105	-329.28430	-19.90665	574.48486	627.58057	140.41783	570.76685	616.56964	
83	0.820	-221.01784	19.97346	-164.40445	182.12917	17.52440	-206.02725	-162.22015	16.29265	441.70142	245.50574	19.97640	431.30630	-131.75797	1205.68567	-320.20670	-105.79058	573.95221	-314.96658	53.84135	573.80017	-329.28406	-19.92479	574.50366	627.54773	140.33473	570.68671	616.56787	
84	0.830	-220.99678	19.95178	-164.41319	182.07890	17.49559	-206.02939	-162.24898	16.25007	441.73605	245.39636	19.89935	431.35336	-131.85959	1205.80811	-320.24252	-105.79943	573.98059	-314.92017	53.89202	573.73047	-329.28500	-19.93060	574.51495	627.56390	140.34528	570.76947	616.58307	
85	0.840	-221.03685	19.99432	-164.42085	182.12799	17.51822	-206.02510	-162.28276	16.29165	441.69095	245.45448	19.91840	431.31116	-131.78017	1205.68542	-320.26233	-105.77455	573.96637	-314.92993	53.88001	573.79303	-329.28506	-19.93817	574.51910	627.56787	140.33720	570.76068	616.57562	
86	0.850	-221.04590	19.97775	-164.41422	182.13078	17.52292	-206.02469	-162.27953	16.29791	441.70972	245.46117	19.96863	431.33041	-131.80807	1205.68689	-320.28326	-105.75178	573.94977	-314.94403	53.87952	573.74731	-329.27942	-19.96101	574.56372	627.52325	140.39662	570.76837	616.56299	
87	0.860	-221.01807	19.97254	-164.41875	182.13994	17.53067	-206.02069	-162.22646	16.30269	441.67569	245.56474	19.99049	431.35049	-131.80652	1205.72363	-320.26755	-105.79047	573.97565	-314.96136	53.79687	573.77466	-329.30585	-19.86561	574.57544	627.50836	140.34044	570.72009	616.53943	
88	0.870	-221.08827	20.00207	-164.41826	182.06143	17.49024	-206.00697	-162.22612	16.29716	441.67896	245.52457	19.94201	431.33453	-131.78534	1205.72925	-320.24631	-105.80624	573.98846	-314.93735	53.81060	573.77765	-329.28598	-19.85182	574.53992	627.56439	140.45981	570.79053	616.56165	
